2012 USA Ultimate Founders Club Women's Sectionals,womens club,8,9,2012
Philadelphia,PA,2012-09-08,2012-09-09
https://scorereport.net/2012/womens/event11394
Green Means Go
b,r,e,a,k
Proceed With Caution
b,r,e,a,k
Crickets
b,r,e,a,k
Rutgers Nightshade
b,r,e,a,k
Hot Metal
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Green Means Go,Proceed With Caution,13,7,"09/08/2012, 09:00",Pool A,final
Crickets,Rutgers Nightshade,13,1,"09/08/2012, 09:00",Pool A,final
Green Means Go,Crickets,13,3,"09/08/2012, 10:40",Pool A,final
Hot Metal,Proceed With Caution,13,3,"09/08/2012, 10:40",Pool A,final
Proceed With Caution,Crickets,10,13,"09/08/2012, 12:20",Pool A,final
Hot Metal,Rutgers Nightshade,13,1,"09/08/2012, 12:20",Pool A,final
Green Means Go,Rutgers Nightshade,13,3,"09/08/2012, 14:00",Pool A,final
Hot Metal,Crickets,13,4,"09/08/2012, 14:00",Pool A,final
Hot Metal,Green Means Go,7,12,"09/08/2012, 15:40",Pool A,final
Proceed With Caution,Rutgers Nightshade,13,5,"09/08/2012, 15:40",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,2nd Place Bracket
Hot Metal,Rutgers Nightshade,W,F,"09/09/2012, 09:00",2nd Place Bracket,final
Crickets,Proceed With Caution,15,8,"09/09/2012, 09:00",2nd Place Bracket,final
Hot Metal,Crickets,15,8,"09/09/2012, 11:30",2nd Place Bracket,final
bracket,4th Place Game
Proceed With Caution,Rutgers Nightshade,W,F,"09/09/2012, 11:30",4th Place Game,final
b,r,e,a,k
