Bay Area Sectionals,college-womens,15,4,2006
Stevinson,CA,2006-04-15,2006-04-15
https://scorereport.net/2006/college-womens/event2456
Stanford
b,r,e,a,k
California-B
b,r,e,a,k
California
b,r,e,a,k
Stanford-B
b,r,e,a,k
California-Davis
b,r,e,a,k
California-Santa Cruz
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Stanford,California-B,11,1,"04/15/2006, 08:20",Pool A,final
California,Stanford-B,11,1,"04/15/2006, 08:20",Pool A,final
California-Davis,California-Santa Cruz,10,2,"04/15/2006, 08:20",Pool A,final
Stanford,California-Davis,10,3,"04/15/2006, 10:00",Pool A,final
California,California-Santa Cruz,9,6,"04/15/2006, 10:00",Pool A,final
Stanford-B,California-B,8,4,"04/15/2006, 10:00",Pool A,final
Stanford,Stanford-B,11,6,"04/15/2006, 11:40",Pool A,final
California,California-Davis,4,9,"04/15/2006, 11:40",Pool A,final
California-Santa Cruz,California-B,10,7,"04/15/2006, 11:40",Pool A,final
Stanford,California-Santa Cruz,11,4,"04/15/2006, 13:20",Pool A,final
California,California-B,11,3,"04/15/2006, 13:20",Pool A,final
California-Davis,Stanford-B,11,2,"04/15/2006, 13:20",Pool A,final
Stanford,California,9,5,"04/15/2006, 15:00",Pool A,final
California-Santa Cruz,Stanford-B,11,4,"04/15/2006, 15:00",Pool A,final
California-Davis,California-B,1,0,"04/15/2006, 15:00",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
