T-Town Throw Down,college-womens,28,1,2006
Tuscaloosa,AL,2006-01-28,2006-01-29
https://scorereport.net/2006/college-womens/event1883
Auburn
b,r,e,a,k
Tennessee
b,r,e,a,k
Charleston
b,r,e,a,k
Vanderbilt
b,r,e,a,k
Birmingham Club
b,r,e,a,k
Tennessee-Chattanooga
b,r,e,a,k
Georgia Tech
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Auburn,Tennessee,6,13,"01/28/2006, 07:30",Pool A,final
Charleston,Vanderbilt,4,13,"01/28/2006, 07:30",Pool A,final
Auburn,Birmingham Club,9,7,"01/28/2006, 09:00",Pool A,final
Charleston,Tennessee,0,13,"01/28/2006, 09:00",Pool A,final
Charleston,Birmingham Club,3,12,"01/28/2006, 09:00",Pool A,final
Tennessee-Chattanooga,Georgia Tech,7,5,"01/28/2006, 09:00",Pool A,final
Auburn,Vanderbilt,4,13,"01/28/2006, 10:30",Pool A,final
Charleston,Georgia Tech,4,9,"01/28/2006, 10:30",Pool A,final
Tennessee-Chattanooga,Birmingham Club,9,0,"01/28/2006, 10:30",Pool A,final
Auburn,Charleston,8,3,"01/28/2006, 12:00",Pool A,final
Tennessee,Georgia Tech,2,0,"01/28/2006, 12:00",Pool A,final
Tennessee-Chattanooga,Vanderbilt,9,8,"01/28/2006, 12:00",Pool A,final
Birmingham Club,Vanderbilt,8,10,"01/28/2006, 13:30",Pool A,final
Georgia Tech,Vanderbilt,11,10,"01/29/2006, 07:30",Pool A,final
Auburn,Tennessee-Chattanooga,5,13,"01/29/2006, 09:00",Pool A,final
Tennessee,Vanderbilt,13,3,"01/29/2006, 09:00",Pool A,final
Auburn,Georgia Tech,7,5,"01/29/2006, 10:30",Pool A,final
Charleston,Tennessee-Chattanooga,1,13,"01/29/2006, 10:30",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Game
bracket,
bracket,
b,r,e,a,k
