Kentucky Fried Revolution,college-open,31,3,2012
Lexington,KY,2012-03-31,2012-03-31
https://scorereport.net/2012/college-open/event10940
2012000A
b,r,e,a,k
2012000G
b,r,e,a,k
2012000F
b,r,e,a,k
2012000L
b,r,e,a,k
2012000B
b,r,e,a,k
2012000H
b,r,e,a,k
2012000E
b,r,e,a,k
2012000K
b,r,e,a,k
2012000C
b,r,e,a,k
2012000I
b,r,e,a,k
2012000D
b,r,e,a,k
2012000J
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
2012000A,2012000G,,,"03/31/2012, 00:00",Pool A,scheduled
2012000F,2012000L,,,"03/31/2012, 00:00",Pool A,scheduled
2012000A,2012000L,,,"03/31/2012, 00:00",Pool A,scheduled
2012000F,2012000G,,,"03/31/2012, 00:00",Pool A,scheduled
2012000A,2012000F,,,"03/31/2012, 00:00",Pool A,scheduled
2012000G,2012000L,,,"03/31/2012, 00:00",Pool A,scheduled
pool,Pool B
2012000B,2012000H,,,"03/31/2012, 00:00",Pool B,scheduled
2012000E,2012000K,,,"03/31/2012, 00:00",Pool B,scheduled
2012000B,2012000K,,,"03/31/2012, 00:00",Pool B,scheduled
2012000E,2012000H,,,"03/31/2012, 00:00",Pool B,scheduled
2012000B,2012000E,,,"03/31/2012, 00:00",Pool B,scheduled
2012000H,2012000K,,,"03/31/2012, 00:00",Pool B,scheduled
pool,Pool C
2012000C,2012000I,,,"03/31/2012, 00:00",Pool C,scheduled
2012000D,2012000J,,,"03/31/2012, 00:00",Pool C,scheduled
2012000C,2012000J,,,"03/31/2012, 00:00",Pool C,scheduled
2012000D,2012000I,,,"03/31/2012, 00:00",Pool C,scheduled
2012000C,2012000D,,,"03/31/2012, 00:00",Pool C,scheduled
2012000I,2012000J,,,"03/31/2012, 00:00",Pool C,scheduled
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
