2012 USAU Atlantic Coast Dev College Open Regionals,college-open,28,4,2012
Harrisonburg,VA,2012-04-28,2012-04-29
https://scorereport.net/2012/college-open/event10773
Virginia-B
b,r,e,a,k
Maryland-B
b,r,e,a,k
Virginia Tech-B
b,r,e,a,k
James Madison-B
b,r,e,a,k
North Carolina-Wilmington-B
b,r,e,a,k
Delaware-B
b,r,e,a,k
Georgetown-B
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Virginia-B,Maryland-B,6,12,"04/28/2012, 10:00",Pool A,final
Virginia Tech-B,James Madison-B,6,8,"04/28/2012, 10:00",Pool A,final
North Carolina-Wilmington-B,Delaware-B,10,8,"04/28/2012, 10:00",Pool A,final
Virginia-B,Virginia Tech-B,8,6,"04/28/2012, 11:30",Pool A,final
Maryland-B,Delaware-B,12,3,"04/28/2012, 11:30",Pool A,final
Georgetown-B,James Madison-B,9,7,"04/28/2012, 11:30",Pool A,final
Georgetown-B,North Carolina-Wilmington-B,5,9,"04/28/2012, 13:00",Pool A,final
James Madison-B,Delaware-B,10,12,"04/28/2012, 13:00",Pool A,final
Virginia Tech-B,Maryland-B,7,9,"04/28/2012, 13:00",Pool A,final
Virginia-B,North Carolina-Wilmington-B,11,9,"04/28/2012, 14:30",Pool A,final
Georgetown-B,Maryland-B,5,11,"04/28/2012, 14:30",Pool A,final
Virginia Tech-B,Delaware-B,6,8,"04/28/2012, 14:30",Pool A,final
Virginia-B,James Madison-B,11,5,"04/29/2012, 09:00",Pool A,final
North Carolina-Wilmington-B,Maryland-B,2,10,"04/29/2012, 09:00",Pool A,final
Georgetown-B,Delaware-B,9,8,"04/29/2012, 09:00",Pool A,final
Virginia-B,Delaware-B,9,7,"04/29/2012, 10:30",Pool A,final
Georgetown-B,Virginia Tech-B,W,F,"04/29/2012, 10:30",Pool A,final
North Carolina-Wilmington-B,James Madison-B,10,6,"04/29/2012, 10:30",Pool A,final
Virginia-B,Georgetown-B,W,L,"04/29/2012, 12:00",Pool A,final
North Carolina-Wilmington-B,Virginia Tech-B,W,F,"04/29/2012, 12:00",Pool A,final
Maryland-B,James Madison-B,13,6,"04/29/2012, 12:00",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
