2012 USAU New England Dev College Open Regionals,college-open,5,5,2012
Williamstown,MA,2012-05-05,2012-05-05
https://scorereport.net/2012/college-open/event10707
New Hampshire-B
b,r,e,a,k
Bentley-B
b,r,e,a,k
Dartmouth-B
b,r,e,a,k
Brown-C
b,r,e,a,k
Harvard-B
b,r,e,a,k
Boston College-B
b,r,e,a,k
Amherst-B
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
New Hampshire-B,Bentley-B,4,9,"05/05/2012, 09:00",Pool A,final
Dartmouth-B,Brown-C,W,L,"05/05/2012, 09:00",Pool A,final
Harvard-B,Boston College-B,9,5,"05/05/2012, 09:00",Pool A,final
Amherst-B,Harvard-B,10,7,"05/05/2012, 10:15",Pool A,final
Boston College-B,Brown-C,11,1,"05/05/2012, 10:15",Pool A,final
New Hampshire-B,Dartmouth-B,L,W,"05/05/2012, 10:15",Pool A,final
Amherst-B,Boston College-B,6,9,"05/05/2012, 11:30",Pool A,final
Harvard-B,Dartmouth-B,13,6,"05/05/2012, 11:30",Pool A,final
Bentley-B,Brown-C,11,5,"05/05/2012, 11:30",Pool A,final
Amherst-B,Bentley-B,9,7,"05/05/2012, 12:45",Pool A,final
New Hampshire-B,Boston College-B,6,9,"05/05/2012, 12:45",Pool A,final
Harvard-B,Brown-C,13,3,"05/05/2012, 12:45",Pool A,final
Amherst-B,Dartmouth-B,,,"05/05/2012, 14:00",Pool A,scheduled
Bentley-B,Boston College-B,2,9,"05/05/2012, 14:00",Pool A,final
New Hampshire-B,Brown-C,,,"05/05/2012, 14:00",Pool A,scheduled
Amherst-B,Brown-C,,,"05/05/2012, 15:15",Pool A,scheduled
New Hampshire-B,Harvard-B,6,13,"05/05/2012, 15:15",Pool A,final
Bentley-B,Dartmouth-B,W,F,"05/05/2012, 15:15",Pool A,final
Amherst-B,New Hampshire-B,,,"05/05/2012, 16:30",Pool A,scheduled
Bentley-B,Harvard-B,11,9,"05/05/2012, 16:30",Pool A,final
Boston College-B,Dartmouth-B,W,F,"05/05/2012, 16:30",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
