2012 USAU Ohio D-1 College Open CC,college-open,14,4,2012
Versailles,OH,2012-04-14,2012-04-15
https://scorereport.net/2012/college-open/event10667
Ohio
b,r,e,a,k
Cincinnati
b,r,e,a,k
Toledo
b,r,e,a,k
Miami (Ohio)
b,r,e,a,k
Akron
b,r,e,a,k
Ohio State
b,r,e,a,k
Case Western Reserve
b,r,e,a,k
Dayton
b,r,e,a,k
Kent State
b,r,e,a,k
Wright State
b,r,e,a,k
Cleveland State
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Ohio,Cincinnati,10,8,"04/14/2012, 09:00",Pool A,final
Toledo,Miami (Ohio),11,8,"04/14/2012, 09:00",Pool A,final
Ohio,Miami (Ohio),11,3,"04/14/2012, 10:45",Pool A,final
Cincinnati,Akron,11,7,"04/14/2012, 10:45",Pool A,final
Ohio,Toledo,11,6,"04/14/2012, 12:30",Pool A,final
Miami (Ohio),Akron,11,7,"04/14/2012, 12:30",Pool A,final
Cincinnati,Miami (Ohio),11,1,"04/14/2012, 14:15",Pool A,final
Toledo,Akron,11,1,"04/14/2012, 14:15",Pool A,final
Cincinnati,Toledo,11,1,"04/14/2012, 16:00",Pool A,final
Ohio,Akron,11,2,"04/14/2012, 16:00",Pool A,final
pool,Pool B
Ohio State,Case Western Reserve,11,8,"04/14/2012, 09:00",Pool B,final
Dayton,Kent State,11,5,"04/14/2012, 09:00",Pool B,final
Wright State,Cleveland State,11,2,"04/14/2012, 09:00",Pool B,final
Ohio State,Kent State,11,4,"04/14/2012, 10:45",Pool B,final
Dayton,Wright State,8,11,"04/14/2012, 10:45",Pool B,final
Case Western Reserve,Cleveland State,11,2,"04/14/2012, 10:45",Pool B,final
Ohio State,Dayton,11,6,"04/14/2012, 12:30",Pool B,final
Case Western Reserve,Wright State,11,5,"04/14/2012, 12:30",Pool B,final
Kent State,Cleveland State,11,4,"04/14/2012, 12:30",Pool B,final
Ohio State,Wright State,11,1,"04/14/2012, 14:15",Pool B,final
Dayton,Cleveland State,11,0,"04/14/2012, 14:15",Pool B,final
Case Western Reserve,Kent State,11,4,"04/14/2012, 14:15",Pool B,final
Ohio State,Cleveland State,11,1,"04/14/2012, 16:00",Pool B,final
Dayton,Case Western Reserve,11,6,"04/14/2012, 16:00",Pool B,final
Wright State,Kent State,11,4,"04/14/2012, 16:00",Pool B,final
pool,Pool Ohio D-I Conference Championship
Toledo,Miami (Ohio),11,8,"04/14/2012, 09:00",Pool Ohio D-I Conference Championship,final
Case Western Reserve,Wright State,11,5,"04/14/2012, 09:00",Pool Ohio D-I Conference Championship,final
Wright State,Kent State,11,4,"04/14/2012, 09:00",Pool Ohio D-I Conference Championship,final
Toledo,Akron,11,1,"04/14/2012, 10:45",Pool Ohio D-I Conference Championship,final
Case Western Reserve,Kent State,11,4,"04/14/2012, 10:45",Pool Ohio D-I Conference Championship,final
Wright State,Cleveland State,11,2,"04/14/2012, 10:45",Pool Ohio D-I Conference Championship,final
Miami (Ohio),Akron,11,7,"04/14/2012, 12:30",Pool Ohio D-I Conference Championship,final
Case Western Reserve,Cleveland State,11,2,"04/14/2012, 12:30",Pool Ohio D-I Conference Championship,final
Kent State,Cleveland State,11,4,"04/14/2012, 12:30",Pool Ohio D-I Conference Championship,final
Toledo,Wright State,12,10,"04/15/2012, 09:00",Pool Ohio D-I Conference Championship,final
Case Western Reserve,Miami (Ohio),7,11,"04/15/2012, 09:00",Pool Ohio D-I Conference Championship,final
Akron,Cleveland State,11,6,"04/15/2012, 09:00",Pool Ohio D-I Conference Championship,final
Toledo,Kent State,11,9,"04/15/2012, 10:45",Pool Ohio D-I Conference Championship,final
Case Western Reserve,Akron,10,6,"04/15/2012, 10:45",Pool Ohio D-I Conference Championship,final
Miami (Ohio),Cleveland State,11,1,"04/15/2012, 10:45",Pool Ohio D-I Conference Championship,final
Toledo,Cleveland State,11,8,"04/15/2012, 12:30",Pool Ohio D-I Conference Championship,final
Wright State,Akron,11,2,"04/15/2012, 12:30",Pool Ohio D-I Conference Championship,final
Miami (Ohio),Kent State,11,6,"04/15/2012, 12:30",Pool Ohio D-I Conference Championship,final
Toledo,Case Western Reserve,11,9,"04/15/2012, 14:15",Pool Ohio D-I Conference Championship,final
Miami (Ohio),Wright State,1,11,"04/15/2012, 14:15",Pool Ohio D-I Conference Championship,final
Akron,Kent State,8,10,"04/15/2012, 14:15",Pool Ohio D-I Conference Championship,final
b,r,e,a,k
brackets,Bracket
bracket,2nd
Ohio,Dayton,15,11,"04/15/2012, 09:00",2nd,final
Ohio State,Cincinnati,12,11,"04/15/2012, 09:00",2nd,final
Ohio,Ohio State,12,11,"04/15/2012, 11:00",2nd,final
bracket,E
Cincinnati,Dayton,11,8,"04/15/2012, 11:00",E,final
Ohio State,Cincinnati,12,11,"04/15/2012, 13:00",E,final
b,r,e,a,k
