Rocky Mountain Sectionals,mixed club,18,9,2004
Denver,CO,2004-09-18,2004-09-19
https://scorereport.net/2004/mixed/event759
Drive Thru Liquor
b,r,e,a,k
RIPE
b,r,e,a,k
Bad Larry
b,r,e,a,k
Duff
b,r,e,a,k
Strangelove
b,r,e,a,k
Akimbo
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Drive Thru Liquor,RIPE,13,7,"09/18/2004, 00:00",Pool A,final
Bad Larry,Duff,12,8,"09/18/2004, 00:00",Pool A,final
Strangelove,Akimbo,10,7,"09/18/2004, 00:00",Pool A,final
Drive Thru Liquor,Duff,13,9,"09/18/2004, 00:00",Pool A,final
Bad Larry,Strangelove,13,5,"09/18/2004, 00:00",Pool A,final
RIPE,Akimbo,7,11,"09/18/2004, 00:00",Pool A,final
Drive Thru Liquor,Strangelove,13,5,"09/18/2004, 00:00",Pool A,final
Bad Larry,Akimbo,13,5,"09/18/2004, 00:00",Pool A,final
Duff,RIPE,13,9,"09/18/2004, 00:00",Pool A,final
Drive Thru Liquor,Bad Larry,5,13,"09/18/2004, 00:00",Pool A,final
RIPE,Strangelove,13,10,"09/18/2004, 00:00",Pool A,final
Duff,Akimbo,10,13,"09/18/2004, 00:00",Pool A,final
Drive Thru Liquor,Akimbo,13,5,"09/18/2004, 00:00",Pool A,final
Bad Larry,RIPE,10,8,"09/18/2004, 00:00",Pool A,final
Duff,Strangelove,13,9,"09/18/2004, 00:00",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Bracket
Bad Larry,Duff,12,8,"09/19/2004, 00:00",Bracket,final
Bad Larry,Drive Thru Liquor,12,7,"09/19/2004, 00:00",Bracket,final
Drive Thru Liquor,Akimbo,14,7,"09/19/2004, 00:00",Bracket,final
bracket,Bracket
Akimbo,Duff,13,11,"09/19/2004, 00:00",Bracket,final
bracket,Bracket
RIPE,Strangelove,11,8,"09/19/2004, 00:00",Bracket,final
b,r,e,a,k
