Metro Boston Women's Sectionals,college-womens,21,4,2007
Warwick,RI,2007-04-21,2007-04-27
https://scorereport.net/2007/college-womens/event3302
Brandeis
b,r,e,a,k
Tufts-B
b,r,e,a,k
Boston University
b,r,e,a,k
Harvard
b,r,e,a,k
Northeastern
b,r,e,a,k
Tufts
b,r,e,a,k
Bentley
b,r,e,a,k
Wellesley
b,r,e,a,k
Wellesley-B
b,r,e,a,k
MIT
b,r,e,a,k
Boston College
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Brandeis,Tufts-B,9,3,"04/21/2007, 09:30",Pool A,final
Boston University,Harvard,12,6,"04/21/2007, 09:30",Pool A,final
Northeastern,Harvard,5,9,"04/21/2007, 11:15",Pool A,final
Boston University,Brandeis,10,4,"04/21/2007, 11:15",Pool A,final
Northeastern,Tufts-B,13,2,"04/21/2007, 13:00",Pool A,final
Harvard,Brandeis,13,4,"04/21/2007, 13:00",Pool A,final
Northeastern,Brandeis,13,1,"04/21/2007, 14:45",Pool A,final
Boston University,Tufts-B,13,1,"04/21/2007, 14:45",Pool A,final
Northeastern,Boston University,13,3,"04/21/2007, 16:30",Pool A,final
Harvard,Tufts-B,13,0,"04/21/2007, 16:30",Pool A,final
pool,Pool B
Tufts,Bentley,11,0,"04/21/2007, 10:00",Pool B,final
Wellesley,Wellesley-B,11,0,"04/21/2007, 10:00",Pool B,final
MIT,Boston College,9,2,"04/21/2007, 10:00",Pool B,final
Tufts,MIT,10,3,"04/21/2007, 11:35",Pool B,final
Wellesley,Boston College,11,0,"04/21/2007, 11:35",Pool B,final
Wellesley-B,Bentley,11,3,"04/21/2007, 11:35",Pool B,final
Tufts,Wellesley-B,11,0,"04/21/2007, 13:10",Pool B,final
Wellesley,MIT,11,2,"04/21/2007, 13:10",Pool B,final
Boston College,Bentley,11,2,"04/21/2007, 13:10",Pool B,final
Tufts,Boston College,11,1,"04/21/2007, 14:45",Pool B,final
Wellesley,Bentley,11,0,"04/21/2007, 14:45",Pool B,final
MIT,Wellesley-B,11,0,"04/21/2007, 14:45",Pool B,final
Tufts,Wellesley,7,5,"04/21/2007, 16:20",Pool B,final
Boston College,Wellesley-B,11,1,"04/21/2007, 16:20",Pool B,final
MIT,Bentley,11,0,"04/21/2007, 16:20",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Tufts,Northeastern,13,2,"04/22/2007, 11:00",Championship Bracket,final
bracket,2nd Place Bracket
Harvard,MIT,13,7,"04/22/2007, 08:30",2nd Place Bracket,final
Wellesley,Boston University,8,6,"04/22/2007, 08:30",2nd Place Bracket,final
Wellesley,Harvard,13,7,"04/22/2007, 11:00",2nd Place Bracket,final
bracket,2nd Place Bracket
Northeastern,Wellesley,15,5,"04/21/2007, 01:30",2nd Place Bracket,final
bracket,5th Place Bracket
MIT,Brandeis,12,10,"04/21/2007, 11:00",5th Place Bracket,final
Boston College,Tufts-B,10,0,"04/21/2007, 11:00",5th Place Bracket,final
MIT,Boston University,10,7,"04/22/2007, 01:30",5th Place Bracket,final
Brandeis,Wellesley-B,8,2,"04/22/2007, 08:30",5th Place Bracket,final
Boston University,Boston College,12,9,"04/22/2007, 11:00",5th Place Bracket,final
bracket,9th Place Game
bracket,6th Place Bracket
Boston University,Brandeis,13,6,"04/22/2007, 00:00",6th Place Bracket,final
Brandeis,Boston College,13,12,"04/22/2007, 00:00",6th Place Bracket,final
b,r,e,a,k
