No Surf Women,womens club,17,6,2006
Cleveland,OH,2006-06-17,2006-06-18
https://scorereport.net/2006/womens/event2603
Pounce
b,r,e,a,k
remyx
b,r,e,a,k
ZOI
b,r,e,a,k
Eve
b,r,e,a,k
WhoDat?!
b,r,e,a,k
Lily
b,r,e,a,k
MOJO
b,r,e,a,k
Strut
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Pounce,remyx,15,3,"06/17/2006, 08:50",Pool A,final
Pounce,ZOI,15,3,"06/17/2006, 10:30",Pool A,final
Eve,Pounce,7,15,"06/17/2006, 12:10",Pool A,final
pool,Pool B
WhoDat?!,Lily,0,13,"06/17/2006, 08:50",Pool B,final
MOJO,Lily,0,13,"06/17/2006, 10:30",Pool B,final
WhoDat?!,Strut,5,15,"06/17/2006, 10:30",Pool B,final
MOJO,WhoDat?!,1,0,"06/17/2006, 12:10",Pool B,final
Strut,Lily,7,11,"06/17/2006, 12:10",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Womens Championship  Bracket
Pounce,WhoDat?!,15,7,"06/17/2006, 01:50",Womens Championship  Bracket,final
Lily,ZOI,1,0,"06/17/2006, 01:50",Womens Championship  Bracket,final
Pounce,Lily,10,7,"06/18/2006, 11:30",Womens Championship  Bracket,final
bracket,Women's 5th Place Bracket
WhoDat?!,remyx,1,0,"06/18/2006, 09:45",Women's 5th Place Bracket,final
WhoDat?!,Eve,1,0,"06/18/2006, 11:30",Women's 5th Place Bracket,final
bracket,Women's 3rd Place Bracket
bracket,Women's 7th Place Bracket
b,r,e,a,k
