East Plains Women's Sectionals,womens club,23,9,2006
Versailles,OH,2006-09-23,2006-09-24
https://scorereport.net/2006/womens/event2883
MOJO
b,r,e,a,k
ZOI
b,r,e,a,k
WhoDat?!
b,r,e,a,k
Dayton
b,r,e,a,k
Ohio University - Y
b,r,e,a,k
Wooster
b,r,e,a,k
Ohio University - X
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
MOJO,ZOI,13,3,"09/23/2006, 07:25",Pool A,final
WhoDat?!,Dayton,13,0,"09/23/2006, 07:25",Pool A,final
Ohio University - Y,Wooster,13,1,"09/23/2006, 07:25",Pool A,final
MOJO,Ohio University - X,13,1,"09/23/2006, 08:30",Pool A,final
WhoDat?!,ZOI,8,11,"09/23/2006, 09:00",Pool A,final
Ohio University - X,Wooster,13,1,"09/23/2006, 09:00",Pool A,final
MOJO,Wooster,13,0,"09/23/2006, 10:05",Pool A,final
MOJO,Dayton,13,1,"09/23/2006, 10:35",Pool A,final
WhoDat?!,Wooster,13,0,"09/23/2006, 10:35",Pool A,final
Ohio University - X,Ohio University - Y,6,12,"09/23/2006, 10:35",Pool A,final
Ohio University - X,Dayton,13,2,"09/23/2006, 12:10",Pool A,final
ZOI,Wooster,13,1,"09/23/2006, 12:10",Pool A,final
MOJO,WhoDat?!,13,3,"09/23/2006, 13:45",Pool A,final
Ohio University - Y,Dayton,13,0,"09/23/2006, 13:45",Pool A,final
Wooster,Dayton,4,10,"09/24/2006, 06:55",Pool A,final
WhoDat?!,Ohio University - Y,5,8,"09/24/2006, 08:30",Pool A,final
ZOI,Dayton,13,2,"09/24/2006, 08:30",Pool A,final
MOJO,Ohio University - Y,13,2,"09/24/2006, 09:00",Pool A,final
WhoDat?!,Ohio University - X,8,11,"09/24/2006, 10:05",Pool A,final
ZOI,Ohio University - Y,12,10,"09/24/2006, 10:05",Pool A,final
ZOI,Ohio University - X,12,10,"09/24/2006, 13:45",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Game
MOJO,ZOI,13,1,"09/24/2006, 01:30",Championship Game,final
bracket,2nd Place Bracket
Ohio University - Y,Ohio University - X,5,4,"09/24/2006, 01:30",2nd Place Bracket,final
ZOI,Ohio University - Y,1,0,"09/24/2006, 03:05",2nd Place Bracket,final
bracket,4th Place Bracket
WhoDat?!,Ohio University - X,1,0,"09/23/2006, 03:05",4th Place Bracket,final
WhoDat?!,Dayton,13,4,"09/24/2006, 01:30",4th Place Bracket,final
bracket,Bracket
bracket,Bracket
b,r,e,a,k
