South Women's Regionals,womens club,30,9,2006
North Little Rock,AR,2006-09-30,2006-10-01
https://scorereport.net/2006/womens/event2870
SOCO
b,r,e,a,k
Merkin
b,r,e,a,k
Layuma
b,r,e,a,k
Ovary Action
b,r,e,a,k
Ozone
b,r,e,a,k
Showdown
b,r,e,a,k
Bayou Babes
b,r,e,a,k
Rip Tide
b,r,e,a,k
Fluffy Kitten
b,r,e,a,k
The Villians
b,r,e,a,k
Huckaneers
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
SOCO,Merkin,12,11,"09/30/2006, 09:00",Pool A,final
Layuma,Ovary Action,13,1,"09/30/2006, 09:00",Pool A,final
Ozone,Ovary Action,13,1,"09/30/2006, 10:50",Pool A,final
Layuma,SOCO,13,4,"09/30/2006, 10:50",Pool A,final
Ozone,Merkin,13,0,"09/30/2006, 12:40",Pool A,final
Ovary Action,SOCO,13,6,"09/30/2006, 12:40",Pool A,final
Ozone,SOCO,13,0,"09/30/2006, 14:30",Pool A,final
Layuma,Merkin,13,3,"09/30/2006, 14:30",Pool A,final
Ozone,Layuma,13,6,"09/30/2006, 16:20",Pool A,final
Ovary Action,Merkin,13,8,"09/30/2006, 16:20",Pool A,final
pool,Pool B
Showdown,Bayou Babes,11,1,"09/30/2006, 09:00",Pool B,final
Rip Tide,Fluffy Kitten,11,5,"09/30/2006, 09:00",Pool B,final
The Villians,Huckaneers,5,11,"09/30/2006, 09:00",Pool B,final
Showdown,The Villians,11,2,"09/30/2006, 10:35",Pool B,final
Rip Tide,Huckaneers,11,4,"09/30/2006, 10:35",Pool B,final
Fluffy Kitten,Bayou Babes,11,1,"09/30/2006, 10:35",Pool B,final
Showdown,Fluffy Kitten,11,2,"09/30/2006, 12:10",Pool B,final
Rip Tide,The Villians,11,4,"09/30/2006, 12:10",Pool B,final
Huckaneers,Bayou Babes,11,0,"09/30/2006, 12:10",Pool B,final
Showdown,Huckaneers,11,5,"09/30/2006, 13:45",Pool B,final
Rip Tide,Bayou Babes,11,2,"09/30/2006, 13:45",Pool B,final
The Villians,Fluffy Kitten,5,11,"09/30/2006, 13:45",Pool B,final
Showdown,Rip Tide,11,3,"09/30/2006, 15:20",Pool B,final
Huckaneers,Fluffy Kitten,11,5,"09/30/2006, 15:20",Pool B,final
The Villians,Bayou Babes,11,1,"09/30/2006, 15:20",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Ozone,Rip Tide,15,5,"10/01/2006, 08:30",Championship Bracket,final
Layuma,Showdown,15,13,"10/01/2006, 08:30",Championship Bracket,final
Ozone,Layuma,15,4,"10/01/2006, 12:30",Championship Bracket,final
bracket,2nd Place Bracket
Huckaneers,SOCO,15,3,"09/30/2006, 08:30",2nd Place Bracket,final
Ovary Action,Fluffy Kitten,15,8,"09/30/2006, 08:30",2nd Place Bracket,final
Ovary Action,Rip Tide,14,12,"09/30/2006, 10:30",2nd Place Bracket,final
Showdown,Huckaneers,15,3,"10/01/2006, 10:30",2nd Place Bracket,final
Showdown,Ovary Action,15,1,"10/01/2006, 12:30",2nd Place Bracket,final
bracket,2nd Place Bracket
Showdown,Layuma,15,4,"10/01/2006, 02:30",2nd Place Bracket,final
bracket,5th Place Game
Huckaneers,Rip Tide,15,14,"09/30/2006, 12:30",5th Place Game,final
bracket,7th Place Game
Fluffy Kitten,SOCO,15,7,"09/30/2006, 10:30",7th Place Game,final
bracket,9th Place bracket
Merkin,Bayou Babes,13,3,"09/30/2006, 10:30",9th Place bracket,final
The Villians,Merkin,11,6,"09/30/2006, 12:30",9th Place bracket,final
b,r,e,a,k
