Gulf Coast Women's Sectionals,womens club,9,9,2006
Memphis,TN,2006-09-09,2006-09-09
https://scorereport.net/2006/womens/event2745
SOCO
b,r,e,a,k
Merkin
b,r,e,a,k
The Villians
b,r,e,a,k
Bayou Babes
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
SOCO,Merkin,10,8,"09/09/2006, 09:30",Pool A,final
The Villians,Bayou Babes,13,3,"09/09/2006, 09:30",Pool A,final
SOCO,Bayou Babes,13,2,"09/09/2006, 11:00",Pool A,final
The Villians,Merkin,13,5,"09/09/2006, 11:00",Pool A,final
SOCO,The Villians,5,11,"09/09/2006, 12:30",Pool A,final
Merkin,Bayou Babes,11,6,"09/09/2006, 12:30",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Championship
The Villians,Bayou Babes,13,3,"09/09/2006, 02:30",Championship,final
SOCO,Merkin,9,8,"09/09/2006, 02:30",Championship,final
The Villians,SOCO,13,3,"09/09/2006, 04:00",Championship,final
bracket,Bracket
Merkin,Bayou Babes,13,8,"09/09/2006, 04:00",Bracket,final
b,r,e,a,k
