2009 North Carolina Club Mixed Sectionals,mixed club,19,9,2009
Efland,NC,2009-09-19,2009-09-20
https://scorereport.net/2009/mixed/event6244
Olio
b,r,e,a,k
Clean Plate Club
b,r,e,a,k
TAU
b,r,e,a,k
Flight
b,r,e,a,k
Durhammer
b,r,e,a,k
Pickle in a Pouch
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Olio,Clean Plate Club,14,9,"09/19/2009, 08:30",Pool A,final
TAU,Flight,15,5,"09/19/2009, 08:30",Pool A,final
Durhammer,Pickle in a Pouch,15,8,"09/19/2009, 08:30",Pool A,final
Olio,TAU,12,14,"09/19/2009, 10:30",Pool A,final
Clean Plate Club,Durhammer,14,11,"09/19/2009, 10:30",Pool A,final
Flight,Pickle in a Pouch,11,10,"09/19/2009, 10:30",Pool A,final
Olio,Durhammer,15,6,"09/19/2009, 12:30",Pool A,final
TAU,Pickle in a Pouch,15,5,"09/19/2009, 12:30",Pool A,final
Clean Plate Club,Flight,14,6,"09/19/2009, 12:30",Pool A,final
Olio,Pickle in a Pouch,15,6,"09/19/2009, 14:30",Pool A,final
TAU,Clean Plate Club,15,9,"09/19/2009, 14:30",Pool A,final
Durhammer,Flight,15,14,"09/19/2009, 14:30",Pool A,final
Olio,Flight,15,7,"09/20/2009, 08:30",Pool A,final
TAU,Durhammer,15,8,"09/20/2009, 08:30",Pool A,final
Clean Plate Club,Pickle in a Pouch,15,2,"09/20/2009, 08:30",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
TAU,Durhammer,15,5,"09/20/2009, 02:30",Championship Bracket,final
Clean Plate Club,Pickle in a Pouch,15,5,"09/20/2009, 02:30",Championship Bracket,final
TAU,Clean Plate Club,15,6,"09/20/2009, 04:30",Championship Bracket,final
Clean Plate Club,Olio,12,10,"09/20/2009, 04:30",Championship Bracket,final
Durhammer,Flight,13,10,"09/20/2009, 12:30",Championship Bracket,final
bracket,3rd Place Game
Olio,Durhammer,15,3,"09/20/2009, 04:30",3rd Place Game,final
bracket,5th Place Game
Flight,Pickle in a Pouch,15,13,"09/20/2009, 02:30",5th Place Game,final
b,r,e,a,k
