Old Capitol Open,college-womens,6,4,2013
Cedar Rapids,IA,2013-04-06,2013-04-07
https://scorereport.net/2013/college-womens/event12099
Iowa X
b,r,e,a,k
Wisconsin-B
b,r,e,a,k
Winona State
b,r,e,a,k
Wisconsin-Whitewater
b,r,e,a,k
Nebraska
b,r,e,a,k
Grinnell
b,r,e,a,k
St Olaf-B
b,r,e,a,k
Drake
b,r,e,a,k
Iowa-B
b,r,e,a,k
Wisconsin-La Crosse
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Iowa X,Wisconsin-B,13,5,"04/06/2013, 09:00",Pool A,final
Winona State,Wisconsin-Whitewater,13,4,"04/06/2013, 09:00",Pool A,final
Iowa X,Nebraska,13,7,"04/06/2013, 10:50",Pool A,final
Wisconsin-Whitewater,Wisconsin-B,4,13,"04/06/2013, 10:50",Pool A,final
Winona State,Wisconsin-B,12,11,"04/06/2013, 12:40",Pool A,final
Nebraska,Wisconsin-Whitewater,13,4,"04/06/2013, 12:40",Pool A,final
Iowa X,Wisconsin-Whitewater,13,0,"04/06/2013, 14:30",Pool A,final
Winona State,Nebraska,11,13,"04/06/2013, 14:30",Pool A,final
Iowa X,Winona State,13,1,"04/06/2013, 16:20",Pool A,final
Nebraska,Wisconsin-B,13,9,"04/06/2013, 16:20",Pool A,final
pool,Pool B
Grinnell,St Olaf-B,13,1,"04/06/2013, 09:00",Pool B,final
Drake,Iowa-B,7,13,"04/06/2013, 09:00",Pool B,final
Grinnell,Wisconsin-La Crosse,13,9,"04/06/2013, 10:50",Pool B,final
Iowa-B,St Olaf-B,13,1,"04/06/2013, 10:50",Pool B,final
Drake,St Olaf-B,13,1,"04/06/2013, 12:40",Pool B,final
Wisconsin-La Crosse,Iowa-B,4,13,"04/06/2013, 12:40",Pool B,final
Grinnell,Iowa-B,13,9,"04/06/2013, 14:30",Pool B,final
Drake,Wisconsin-La Crosse,11,6,"04/06/2013, 14:30",Pool B,final
Grinnell,Drake,12,13,"04/06/2013, 16:20",Pool B,final
Wisconsin-La Crosse,St Olaf-B,12,2,"04/06/2013, 16:20",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Wisconsin-La Crosse,Wisconsin-Whitewater,13,2,"04/07/2013, 09:00",Championship Bracket,final
St Olaf-B,Wisconsin-B,W,F,"04/07/2013, 09:00",Championship Bracket,final
Iowa X,Wisconsin-La Crosse,13,4,"04/07/2013, 10:50",Championship Bracket,final
Iowa-B,Winona State,13,5,"04/07/2013, 10:50",Championship Bracket,final
Nebraska,Drake,W,L,"04/07/2013, 10:50",Championship Bracket,final
Grinnell,St Olaf-B,W,L,"04/07/2013, 10:50",Championship Bracket,final
Iowa X,Iowa-B,13,4,"04/07/2013, 12:40",Championship Bracket,final
Nebraska,Grinnell,W,L,"04/07/2013, 12:40",Championship Bracket,final
Iowa X,Nebraska,13,4,"04/07/2013, 14:30",Championship Bracket,final
bracket,5th Place Bracket
Winona State,St Olaf-B,W,L,"04/07/2013, 12:40",5th Place Bracket,final
Wisconsin-La Crosse,Drake,9,2,"04/07/2013, 12:40",5th Place Bracket,final
Winona State,Wisconsin-La Crosse,W,F,"04/07/2013, 14:30",5th Place Bracket,final
bracket,3rd Place Bracket
Iowa-B,Grinnell,13,10,"04/07/2013, 14:30",3rd Place Bracket,final
bracket,9th Place Bracket
Wisconsin-Whitewater,Wisconsin-B,W,F,"04/07/2013, 10:50",9th Place Bracket,final
b,r,e,a,k
