2013 USAU D-1 College Womens Championships,college-womens,24,5,2013
Madison,WI,2013-05-24,2013-05-27
https://scorereport.net/2013/college-womens/event12552
Oregon
b,r,e,a,k
Wisconsin
b,r,e,a,k
Stanford
b,r,e,a,k
Minnesota
b,r,e,a,k
Northeastern
b,r,e,a,k
Carleton College
b,r,e,a,k
Northwestern
b,r,e,a,k
British Columbia
b,r,e,a,k
California-Santa Barbara
b,r,e,a,k
Georgia
b,r,e,a,k
Ohio State
b,r,e,a,k
Central Florida
b,r,e,a,k
Virginia
b,r,e,a,k
Whitman
b,r,e,a,k
Iowa State
b,r,e,a,k
Tufts
b,r,e,a,k
Texas
b,r,e,a,k
Washington
b,r,e,a,k
Ottawa
b,r,e,a,k
Iowa
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Oregon,Wisconsin,15,9,"05/24/2013, 10:30",Pool A,final
Stanford,Minnesota,15,9,"05/24/2013, 10:30",Pool A,final
Wisconsin,Minnesota,13,15,"05/24/2013, 14:30",Pool A,final
Stanford,Northeastern,12,13,"05/24/2013, 14:30",Pool A,final
Oregon,Northeastern,15,7,"05/24/2013, 16:30",Pool A,final
Oregon,Stanford,15,4,"05/25/2013, 08:30",Pool A,final
Wisconsin,Northeastern,13,10,"05/25/2013, 08:30",Pool A,final
Oregon,Minnesota,15,9,"05/25/2013, 12:30",Pool A,final
Wisconsin,Stanford,10,8,"05/25/2013, 12:30",Pool A,final
Minnesota,Northeastern,15,14,"05/25/2013, 14:30",Pool A,final
pool,Pool B
Carleton College,Northwestern,15,8,"05/24/2013, 08:30",Pool B,final
British Columbia,California-Santa Barbara,15,11,"05/24/2013, 08:30",Pool B,final
Carleton College,British Columbia,15,13,"05/24/2013, 12:30",Pool B,final
Georgia,California-Santa Barbara,11,15,"05/24/2013, 12:30",Pool B,final
Georgia,Northwestern,12,15,"05/24/2013, 16:30",Pool B,final
Carleton College,Georgia,15,5,"05/25/2013, 10:30",Pool B,final
British Columbia,Northwestern,15,6,"05/25/2013, 10:30",Pool B,final
California-Santa Barbara,Northwestern,11,12,"05/25/2013, 12:30",Pool B,final
British Columbia,Georgia,15,5,"05/25/2013, 14:30",Pool B,final
Carleton College,California-Santa Barbara,15,13,"05/25/2013, 14:30",Pool B,final
pool,Pool C
Ohio State,Central Florida,15,12,"05/24/2013, 10:30",Pool C,final
Virginia,Whitman,15,10,"05/24/2013, 10:30",Pool C,final
Iowa State,Ohio State,11,15,"05/24/2013, 14:30",Pool C,final
Virginia,Central Florida,10,15,"05/24/2013, 14:30",Pool C,final
Iowa State,Whitman,15,10,"05/24/2013, 16:30",Pool C,final
Central Florida,Whitman,12,13,"05/25/2013, 08:30",Pool C,final
Iowa State,Virginia,13,15,"05/25/2013, 10:30",Pool C,final
Ohio State,Whitman,15,4,"05/25/2013, 10:30",Pool C,final
Iowa State,Central Florida,16,15,"05/25/2013, 14:30",Pool C,final
Ohio State,Virginia,15,6,"05/25/2013, 14:30",Pool C,final
pool,Pool D
Tufts,Texas,15,12,"05/24/2013, 08:30",Pool D,final
Washington,Ottawa,15,10,"05/24/2013, 08:30",Pool D,final
Iowa,Ottawa,15,9,"05/24/2013, 12:30",Pool D,final
Washington,Texas,14,11,"05/24/2013, 12:30",Pool D,final
Iowa,Tufts,15,13,"05/24/2013, 16:30",Pool D,final
Iowa,Washington,15,14,"05/25/2013, 08:30",Pool D,final
Texas,Ottawa,13,10,"05/25/2013, 08:30",Pool D,final
Tufts,Ottawa,15,5,"05/25/2013, 10:30",Pool D,final
Iowa,Texas,5,15,"05/25/2013, 12:30",Pool D,final
Tufts,Washington,15,8,"05/25/2013, 12:30",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
British Columbia,Iowa State,15,12,"05/25/2013, 17:00",Championship Bracket,final
Virginia,Northwestern,13,11,"05/25/2013, 17:00",Championship Bracket,final
Tufts,Wisconsin,14,8,"05/25/2013, 17:00",Championship Bracket,final
Washington,Minnesota,15,14,"05/25/2013, 17:00",Championship Bracket,final
Oregon,British Columbia,15,4,"05/26/2013, 08:30",Championship Bracket,final
Iowa,Virginia,15,7,"05/26/2013, 08:30",Championship Bracket,final
Ohio State,Tufts,15,13,"05/26/2013, 08:30",Championship Bracket,final
Carleton College,Washington,15,9,"05/26/2013, 08:30",Championship Bracket,final
Oregon,Iowa,15,11,"05/26/2013, 12:00",Championship Bracket,final
Oregon,Carleton College,15,8,"05/26/2013, 12:00",Championship Bracket,final
Carleton College,Ohio State,15,11,"05/26/2013, 14:30",Championship Bracket,final
bracket,Consolation
Ottawa,Northeastern,12,11,"05/26/2013, 08:30",Consolation,final
bracket,Consolation
Whitman,Georgia,12,11,"05/25/2013, 17:00",Consolation,final
bracket,Consolation
Stanford,Texas,15,14,"05/25/2013, 17:00",Consolation,final
bracket,Consolation
California-Santa Barbara,Central Florida,15,8,"05/26/2013, 08:30",Consolation,final
b,r,e,a,k
