Bentley 1-Day,college-womens,30,3,2013
Waltham,MA,2013-03-30,2013-03-30
https://scorereport.net/2013/college-womens/event12759
MIT
b,r,e,a,k
Amherst
b,r,e,a,k
Boston University
b,r,e,a,k
Bentley-B
b,r,e,a,k
Bentley
b,r,e,a,k
Worcester Polytech
b,r,e,a,k
Massachusetts
b,r,e,a,k
Northeastern-B
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
MIT,Amherst,11,2,"03/30/2013, 09:00",Pool A,final
Boston University,Bentley-B,13,1,"03/30/2013, 09:00",Pool A,final
MIT,Bentley-B,13,0,"03/30/2013, 10:45",Pool A,final
Boston University,Amherst,12,5,"03/30/2013, 10:45",Pool A,final
MIT,Boston University,13,5,"03/30/2013, 12:30",Pool A,final
Amherst,Bentley-B,13,1,"03/30/2013, 12:30",Pool A,final
pool,Pool B
Bentley,Worcester Polytech,13,3,"03/30/2013, 09:00",Pool B,final
Massachusetts,Northeastern-B,13,4,"03/30/2013, 09:00",Pool B,final
Bentley,Northeastern-B,13,1,"03/30/2013, 10:45",Pool B,final
Massachusetts,Worcester Polytech,7,1,"03/30/2013, 10:45",Pool B,final
Bentley,Massachusetts,13,8,"03/30/2013, 12:30",Pool B,final
Worcester Polytech,Northeastern-B,10,11,"03/30/2013, 12:30",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship
MIT,Bentley,15,7,"03/30/2013, 14:30",Championship,final
bracket,3rd/4th
Massachusetts,Boston University,15,6,"03/30/2013, 14:30",3rd/4th,final
bracket,5th/6th
Amherst,Northeastern-B,15,5,"03/30/2013, 14:30",5th/6th,final
bracket,7th/8th
Worcester Polytech,Bentley-B,7,2,"03/30/2013, 14:30",7th/8th,final
b,r,e,a,k
