Hendrix Ultimate Experience (HUX),college-womens,23,2,2013
Conway,Arkansas,2013-02-23,2013-02-24
https://scorereport.net/2013/college-womens/event12214
Hendrix
b,r,e,a,k
Hendrix Alum
b,r,e,a,k
Harding
b,r,e,a,k
Lipscomb
b,r,e,a,k
Nebraska
b,r,e,a,k
Oklahoma
b,r,e,a,k
Drury
b,r,e,a,k
Arkansas
b,r,e,a,k
Rhodes
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Hendrix,Hendrix Alum,10,12,"02/23/2013, 09:00",Pool A,final
Harding,Lipscomb,13,3,"02/23/2013, 09:00",Pool A,final
Nebraska,Harding,11,13,"02/23/2013, 10:30",Pool A,final
Lipscomb,Hendrix Alum,1,13,"02/23/2013, 10:30",Pool A,final
Nebraska,Hendrix Alum,10,13,"02/23/2013, 12:00",Pool A,final
Hendrix,Lipscomb,13,3,"02/23/2013, 12:00",Pool A,final
Nebraska,Hendrix,13,3,"02/23/2013, 13:30",Pool A,final
Harding,Hendrix Alum,4,13,"02/23/2013, 13:30",Pool A,final
Nebraska,Lipscomb,13,2,"02/23/2013, 15:00",Pool A,final
Hendrix,Harding,7,13,"02/23/2013, 15:00",Pool A,final
pool,Pool B
Oklahoma,Drury,15,6,"02/23/2013, 09:00",Pool B,final
Arkansas,Rhodes,15,1,"02/23/2013, 09:00",Pool B,final
Oklahoma,Rhodes,15,0,"02/23/2013, 11:00",Pool B,final
Arkansas,Drury,10,11,"02/23/2013, 11:00",Pool B,final
Oklahoma,Arkansas,15,8,"02/23/2013, 13:00",Pool B,final
Drury,Rhodes,15,2,"02/23/2013, 13:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship
Lipscomb,Rhodes,W,F,"02/24/2013, 08:30",Championship,final
Hendrix Alum,Lipscomb,13,1,"02/24/2013, 10:10",Championship,final
Harding,Arkansas,11,4,"02/24/2013, 10:10",Championship,final
Drury,Nebraska,10,8,"02/24/2013, 10:10",Championship,final
Oklahoma,Hendrix,13,5,"02/24/2013, 10:10",Championship,final
Harding,Hendrix Alum,13,11,"02/24/2013, 11:50",Championship,final
Oklahoma,Drury,12,8,"02/24/2013, 11:50",Championship,final
Oklahoma,Harding,13,3,"02/24/2013, 13:30",Championship,final
bracket,Consolation
Arkansas,Rhodes,13,0,"02/24/2013, 11:50",Consolation,final
Hendrix,Arkansas,9,8,"02/24/2013, 13:30",Consolation,final
Nebraska,Lipscomb,13,0,"02/24/2013, 13:30",Consolation,final
Hendrix,Nebraska,13,5,"02/24/2013, 15:10",Consolation,final
bracket,3rd
Drury,Hendrix Alum,W,F,"02/24/2013, 01:30",3rd,final
b,r,e,a,k
