Chucktown Throwdown III,college-open,18,2,2006
Charleston,SC,2006-02-18,2006-02-19
https://scorereport.net/2006/college-open/event2101
South Carolina
b,r,e,a,k
North Carolina-Greensboro
b,r,e,a,k
Clemson
b,r,e,a,k
Tennessee-Chattanooga
b,r,e,a,k
Charleston
b,r,e,a,k
Georgia College & State
b,r,e,a,k
North Carolina-Asheville
b,r,e,a,k
North Carolina-Wilmington
b,r,e,a,k
Florida-B
b,r,e,a,k
Central Florida
b,r,e,a,k
Appalachian State
b,r,e,a,k
Davidson-B
b,r,e,a,k
Valdosta State
b,r,e,a,k
Winthrop
b,r,e,a,k
Radford
b,r,e,a,k
Charleston Alumni
b,r,e,a,k
Georgia Tech-B
b,r,e,a,k
Guilford College
b,r,e,a,k
Wofford
b,r,e,a,k
James Madison
b,r,e,a,k
Emory
b,r,e,a,k
Wofford-B
b,r,e,a,k
Virginia Tech
b,r,e,a,k
The Citadel
b,r,e,a,k
Lander
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
South Carolina,North Carolina-Greensboro,13,4,"02/18/2006, 09:00",Pool A,final
Clemson,Tennessee-Chattanooga,13,8,"02/18/2006, 09:00",Pool A,final
South Carolina,Tennessee-Chattanooga,13,6,"02/18/2006, 10:30",Pool A,final
Clemson,Charleston,11,13,"02/18/2006, 10:30",Pool A,final
Clemson,North Carolina-Greensboro,2,0,"02/18/2006, 12:00",Pool A,final
Charleston,Tennessee-Chattanooga,13,6,"02/18/2006, 12:00",Pool A,final
South Carolina,Clemson,13,5,"02/18/2006, 13:30",Pool A,final
Charleston,North Carolina-Greensboro,12,10,"02/18/2006, 13:30",Pool A,final
South Carolina,Charleston,13,5,"02/18/2006, 15:00",Pool A,final
Tennessee-Chattanooga,North Carolina-Greensboro,10,12,"02/18/2006, 15:00",Pool A,final
pool,Pool B
Georgia College & State,North Carolina-Asheville,13,8,"02/18/2006, 09:00",Pool B,final
North Carolina-Wilmington,Florida-B,9,6,"02/18/2006, 09:00",Pool B,final
Central Florida,North Carolina-Asheville,13,6,"02/18/2006, 10:30",Pool B,final
North Carolina-Wilmington,Georgia College & State,12,4,"02/18/2006, 10:30",Pool B,final
Central Florida,North Carolina-Wilmington,8,10,"02/18/2006, 12:00",Pool B,final
Georgia College & State,Florida-B,11,12,"02/18/2006, 12:00",Pool B,final
Central Florida,Florida-B,9,8,"02/18/2006, 13:30",Pool B,final
North Carolina-Wilmington,North Carolina-Asheville,13,11,"02/18/2006, 13:30",Pool B,final
Central Florida,Georgia College & State,12,6,"02/18/2006, 15:00",Pool B,final
North Carolina-Asheville,Florida-B,13,11,"02/18/2006, 15:00",Pool B,final
pool,Pool C
Appalachian State,Davidson-B,9,10,"02/18/2006, 09:00",Pool C,final
Valdosta State,Winthrop,13,6,"02/18/2006, 09:00",Pool C,final
Appalachian State,Winthrop,13,3,"02/18/2006, 10:30",Pool C,final
Valdosta State,Radford,11,7,"02/18/2006, 10:30",Pool C,final
Appalachian State,Valdosta State,10,5,"02/18/2006, 12:00",Pool C,final
Radford,Davidson-B,9,10,"02/18/2006, 12:00",Pool C,final
Appalachian State,Radford,10,4,"02/18/2006, 13:30",Pool C,final
Valdosta State,Davidson-B,12,9,"02/18/2006, 15:00",Pool C,final
pool,Pool D
Charleston Alumni,Georgia Tech-B,1,0,"02/18/2006, 09:00",Pool D,final
Guilford College,Wofford,10,11,"02/18/2006, 09:00",Pool D,final
James Madison,Wofford,1,0,"02/18/2006, 10:30",Pool D,final
Charleston Alumni,Guilford College,13,2,"02/18/2006, 10:30",Pool D,final
James Madison,Charleston Alumni,0,1,"02/18/2006, 12:00",Pool D,final
Guilford College,Georgia Tech-B,13,5,"02/18/2006, 12:00",Pool D,final
James Madison,Georgia Tech-B,1,0,"02/18/2006, 13:30",Pool D,final
Charleston Alumni,Wofford,1,0,"02/18/2006, 13:30",Pool D,final
James Madison,Guilford College,8,7,"02/18/2006, 15:00",Pool D,final
Wofford,Georgia Tech-B,13,8,"02/18/2006, 15:00",Pool D,final
pool,Pool E
Emory,Wofford-B,13,0,"02/18/2006, 09:00",Pool E,final
Virginia Tech,The Citadel,1,0,"02/18/2006, 09:00",Pool E,final
Emory,The Citadel,13,0,"02/18/2006, 10:30",Pool E,final
Virginia Tech,Lander,14,13,"02/18/2006, 10:30",Pool E,final
Emory,Virginia Tech,6,13,"02/18/2006, 12:00",Pool E,final
Lander,Wofford-B,13,1,"02/18/2006, 12:00",Pool E,final
Emory,Lander,13,11,"02/18/2006, 13:30",Pool E,final
The Citadel,Wofford-B,13,1,"02/18/2006, 13:30",Pool E,final
Virginia Tech,Wofford-B,1,0,"02/18/2006, 15:00",Pool E,final
Lander,The Citadel,13,5,"02/18/2006, 15:00",Pool E,final
b,r,e,a,k
brackets,Bracket
bracket,Championship
South Carolina,Wofford,2,0,"02/19/2006, 00:00",Championship,final
South Carolina,Georgia College & State,15,13,"02/19/2006, 00:00",Championship,final
Georgia College & State,Charleston Alumni,1,0,"02/19/2006, 00:00",Championship,final
South Carolina,Central Florida,10,7,"02/19/2006, 00:00",Championship,final
Central Florida,Appalachian State,13,4,"02/19/2006, 00:00",Championship,final
Central Florida,Clemson,15,13,"02/19/2006, 00:00",Championship,final
Clemson,Emory,15,5,"02/19/2006, 00:00",Championship,final
