Spring Ultimax,college-open,25,3,2006
Greenville,NC,2006-03-25,2006-03-26
https://scorereport.net/2006/college-open/event2400
William & Mary
b,r,e,a,k
Cornell
b,r,e,a,k
James Madison
b,r,e,a,k
Carnegie-Mellon
b,r,e,a,k
Florida-B
b,r,e,a,k
North Carolina
b,r,e,a,k
St Olaf
b,r,e,a,k
Tufts
b,r,e,a,k
Brown-B
b,r,e,a,k
South Carolina
b,r,e,a,k
Mary Washington
b,r,e,a,k
Williams
b,r,e,a,k
East Carolina
b,r,e,a,k
George Washington
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
William & Mary,Cornell,13,10,"03/25/2006, 07:00",Pool A,final
William & Mary,James Madison,13,8,"03/25/2006, 07:00",Pool A,final
Carnegie-Mellon,Florida-B,13,8,"03/25/2006, 07:00",Pool A,final
William & Mary,Florida-B,13,5,"03/25/2006, 09:00",Pool A,final
William & Mary,North Carolina,10,13,"03/25/2006, 09:00",Pool A,final
St Olaf,North Carolina,0,1,"03/25/2006, 09:00",Pool A,final
St Olaf,Carnegie-Mellon,12,14,"03/25/2006, 09:00",Pool A,final
St Olaf,Florida-B,14,12,"03/25/2006, 09:00",Pool A,final
North Carolina,James Madison,13,8,"03/25/2006, 09:00",Pool A,final
North Carolina,Cornell,12,14,"03/25/2006, 09:00",Pool A,final
William & Mary,Carnegie-Mellon,13,6,"03/25/2006, 11:00",Pool A,final
St Olaf,James Madison,11,13,"03/25/2006, 11:00",Pool A,final
North Carolina,Carnegie-Mellon,10,13,"03/25/2006, 11:00",Pool A,final
James Madison,Carnegie-Mellon,9,13,"03/25/2006, 13:00",Pool A,final
Cornell,Florida-B,13,3,"03/25/2006, 13:00",Pool A,final
St Olaf,Cornell,6,13,"03/25/2006, 13:00",Pool A,final
North Carolina,Florida-B,13,7,"03/25/2006, 15:00",Pool A,final
James Madison,Florida-B,13,2,"03/26/2006, 07:00",Pool A,final
James Madison,Cornell,10,13,"03/26/2006, 07:00",Pool A,final
William & Mary,St Olaf,13,2,"03/26/2006, 15:00",Pool A,final
Cornell,Carnegie-Mellon,13,8,"03/26/2006, 15:00",Pool A,final
pool,Pool B
Tufts,Brown-B,13,4,"03/25/2006, 07:00",Pool B,final
South Carolina,Mary Washington,1,0,"03/25/2006, 07:00",Pool B,final
Williams,East Carolina,8,13,"03/25/2006, 07:00",Pool B,final
Tufts,Mary Washington,13,8,"03/25/2006, 09:00",Pool B,final
South Carolina,George Washington,9,13,"03/25/2006, 09:00",Pool B,final
South Carolina,Brown-B,13,8,"03/25/2006, 09:00",Pool B,final
Williams,Brown-B,13,3,"03/25/2006, 09:00",Pool B,final
George Washington,Williams,13,6,"03/25/2006, 09:00",Pool B,final
Tufts,Williams,13,8,"03/25/2006, 11:00",Pool B,final
South Carolina,Williams,12,15,"03/25/2006, 11:00",Pool B,final
George Washington,Brown-B,13,8,"03/25/2006, 11:00",Pool B,final
Tufts,East Carolina,13,7,"03/25/2006, 13:00",Pool B,final
South Carolina,East Carolina,8,13,"03/25/2006, 13:00",Pool B,final
Mary Washington,Brown-B,13,6,"03/25/2006, 13:00",Pool B,final
Tufts,George Washington,13,9,"03/25/2006, 15:00",Pool B,final
Williams,Mary Washington,13,6,"03/25/2006, 15:00",Pool B,final
East Carolina,Brown-B,13,4,"03/25/2006, 15:00",Pool B,final
Tufts,South Carolina,13,4,"03/26/2006, 07:00",Pool B,final
George Washington,Mary Washington,1,0,"03/26/2006, 07:00",Pool B,final
George Washington,East Carolina,11,13,"03/26/2006, 07:00",Pool B,final
East Carolina,Mary Washington,0,1,"03/26/2006, 15:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
William & Mary,East Carolina,15,7,"03/26/2006, 00:00",Championship Bracket,final
William & Mary,Tufts,15,12,"03/26/2006, 00:00",Championship Bracket,final
Tufts,Cornell,15,11,"03/26/2006, 00:00",Championship Bracket,final
bracket,Third Place Bracket
East Carolina,Cornell,15,9,"03/26/2006, 00:00",Third Place Bracket,final
bracket,5th Place Bracket
George Washington,North Carolina,13,11,"03/25/2006, 00:00",5th Place Bracket,final
Williams,Carnegie-Mellon,15,11,"03/26/2006, 00:00",5th Place Bracket,final
George Washington,Williams,2,1,"03/26/2006, 00:00",5th Place Bracket,final
bracket,7th Place Bracket
bracket,9th Place Bracket
St Olaf,South Carolina,13,6,"03/26/2006, 00:00",9th Place Bracket,final
St Olaf,James Madison,13,0,"03/26/2006, 00:00",9th Place Bracket,final
bracket,11th Place Bracket
bracket,13th Place Bracket
b,r,e,a,k
