2009 North Carolina Club Open Sectionals,open club,19,9,2009
Raleigh,NC,2009-09-19,2009-09-20
https://scorereport.net/2009/open/event6193
Nomads X
b,r,e,a,k
Old 'N' Busted
b,r,e,a,k
FUNK
b,r,e,a,k
Darkside Club
b,r,e,a,k
Darkside Club Y
b,r,e,a,k
TYUL Open
b,r,e,a,k
Ring of Fire
b,r,e,a,k
Big Fat Bomb
b,r,e,a,k
Boneyard
b,r,e,a,k
NCSU Wolfpack
b,r,e,a,k
Cannibal
b,r,e,a,k
LOS
b,r,e,a,k
XRATES
b,r,e,a,k
Wilmington
b,r,e,a,k
ECU Irates
b,r,e,a,k
Duke
b,r,e,a,k
Queen City Thunder
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Nomads X,Old 'N' Busted,13,6,"09/20/2009, 01:30",Pool A,final
FUNK,Darkside Club,10,13,"09/20/2009, 01:30",Pool A,final
Nomads X,Darkside Club Y,13,8,"09/20/2009, 07:30",Pool A,final
FUNK,Old 'N' Busted,6,13,"09/20/2009, 07:30",Pool A,final
Old 'N' Busted,Darkside Club Y,13,9,"09/20/2009, 09:00",Pool A,final
FUNK,Darkside Club Y,11,13,"09/20/2009, 10:30",Pool A,final
Darkside Club,Old 'N' Busted,13,10,"09/20/2009, 10:30",Pool A,final
Nomads X,FUNK,13,8,"09/20/2009, 12:00",Pool A,final
Darkside Club,Darkside Club Y,13,3,"09/20/2009, 12:00",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,play-in game
TYUL Open,Darkside Club Y,15,4,"09/19/2009, 09:00",play-in game,final
bracket,Championship Bracket
Cannibal,Nomads X,15,3,"09/19/2009, 00:00",Championship Bracket,final
XRATES,FUNK,15,0,"09/19/2009, 00:00",Championship Bracket,final
Wilmington,ECU Irates,15,3,"09/19/2009, 00:00",Championship Bracket,final
Duke,Queen City Thunder,15,10,"09/19/2009, 00:00",Championship Bracket,final
LOS,Darkside Club,15,2,"09/19/2009, 00:00",Championship Bracket,final
Ring of Fire,Big Fat Bomb,15,4,"09/19/2009, 01:00",Championship Bracket,final
Boneyard,Cannibal,16,15,"09/19/2009, 01:00",Championship Bracket,final
XRATES,Wilmington,15,6,"09/19/2009, 01:00",Championship Bracket,final
LOS,Duke,15,6,"09/19/2009, 01:00",Championship Bracket,final
Ring of Fire,Boneyard,15,5,"09/19/2009, 03:00",Championship Bracket,final
LOS,XRATES,15,10,"09/19/2009, 03:00",Championship Bracket,final
Ring of Fire,TYUL Open,15,1,"09/19/2009, 11:00",Championship Bracket,final
Boneyard,NCSU Wolfpack,15,4,"09/19/2009, 11:00",Championship Bracket,final
Ring of Fire,LOS,15,6,"09/19/2009, 11:00",Championship Bracket,final
bracket,2nd Place Bracket play-in
Darkside Club,Darkside Club Y,15,9,"09/19/2009, 00:00",2nd Place Bracket play-in,final
bracket,2nd Place Bracket
Duke,TYUL Open,15,6,"09/19/2009, 00:00",2nd Place Bracket,final
NCSU Wolfpack,Nomads X,15,6,"09/19/2009, 00:00",2nd Place Bracket,final
TYUL Open,Old 'N' Busted,15,10,"09/19/2009, 01:00",2nd Place Bracket,final
ECU Irates,FUNK,15,8,"09/19/2009, 01:00",2nd Place Bracket,final
Queen City Thunder,Darkside Club,15,5,"09/19/2009, 01:00",2nd Place Bracket,final
bracket,2nd Place Bracket
Queen City Thunder,ECU Irates,15,8,"09/19/2009, 00:00",2nd Place Bracket,final
ECU Irates,Cannibal,16,15,"09/19/2009, 00:00",2nd Place Bracket,final
Queen City Thunder,Big Fat Bomb,15,5,"09/19/2009, 01:00",2nd Place Bracket,final
Wilmington,NCSU Wolfpack,15,6,"09/19/2009, 01:00",2nd Place Bracket,final
Wilmington,Duke,13,9,"09/20/2009, 03:00",2nd Place Bracket,final
bracket,2nd Place Bracket
Boneyard,Wilmington,11,10,"09/19/2009, 00:00",2nd Place Bracket,final
XRATES,Boneyard,15,3,"09/19/2009, 00:00",2nd Place Bracket,final
XRATES,Queen City Thunder,15,5,"09/19/2009, 00:00",2nd Place Bracket,final
bracket,2nd Place Bracket
XRATES,LOS,15,13,"09/19/2009, 00:00",2nd Place Bracket,final
bracket,4th Place Bracket
Boneyard,Wilmington,15,6,"09/19/2009, 00:00",4th Place Bracket,final
Wilmington,Queen City Thunder,15,9,"09/19/2009, 00:00",4th Place Bracket,final
bracket,9th/11th place bracket
NCSU Wolfpack,TYUL Open,15,10,"09/19/2009, 00:00",9th/11th place bracket,final
Cannibal,NCSU Wolfpack,15,8,"09/19/2009, 00:00",9th/11th place bracket,final
Cannibal,Big Fat Bomb,14,7,"09/19/2009, 00:00",9th/11th place bracket,final
bracket,9th/11th place bracket
Big Fat Bomb,TYUL Open,13,11,"09/19/2009, 00:00",9th/11th place bracket,final
bracket,7th Place Game
Duke,ECU Irates,15,9,"09/20/2009, 11:00",7th Place Game,final
b,r,e,a,k
