2009 Founders Club Open Sectionals,open club,19,9,2009
Freehold,NJ,2009-09-19,2009-09-20
https://scorereport.net/2009/open/event6192
Big Floppy Clocks
b,r,e,a,k
Rutgers Machine
b,r,e,a,k
OLD SAG
b,r,e,a,k
Clockwork Orange
b,r,e,a,k
Philly Love
b,r,e,a,k
Bear Proof
b,r,e,a,k
Forge
b,r,e,a,k
Penn State A
b,r,e,a,k
Franklin and Marshall
b,r,e,a,k
Roots of Rhythm
b,r,e,a,k
Fantastic Fighting Frisbee Force
b,r,e,a,k
Team Tent U
b,r,e,a,k
Swagger U
b,r,e,a,k
Pike
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Big Floppy Clocks,Rutgers Machine,13,4,"09/19/2009, 07:00",Pool A,final
OLD SAG,Clockwork Orange,13,2,"09/19/2009, 07:00",Pool A,final
Philly Love,Bear Proof,13,11,"09/19/2009, 07:00",Pool A,final
Forge,Bear Proof,13,4,"09/19/2009, 09:00",Pool A,final
OLD SAG,Rutgers Machine,13,2,"09/19/2009, 09:00",Pool A,final
Philly Love,Clockwork Orange,12,6,"09/19/2009, 09:00",Pool A,final
Forge,OLD SAG,13,8,"09/19/2009, 11:00",Pool A,final
Big Floppy Clocks,Clockwork Orange,13,7,"09/19/2009, 11:00",Pool A,final
Philly Love,Rutgers Machine,13,3,"09/19/2009, 11:00",Pool A,final
Forge,Big Floppy Clocks,13,6,"09/19/2009, 13:00",Pool A,final
Bear Proof,Rutgers Machine,13,8,"09/19/2009, 13:00",Pool A,final
Forge,Clockwork Orange,13,5,"09/19/2009, 15:00",Pool A,final
OLD SAG,Philly Love,15,14,"09/19/2009, 15:00",Pool A,final
Bear Proof,Big Floppy Clocks,13,9,"09/19/2009, 15:00",Pool A,final
Rutgers Machine,Clockwork Orange,1,0,"09/20/2009, 06:00",Pool A,final
Forge,Philly Love,13,9,"09/20/2009, 08:00",Pool A,final
OLD SAG,Big Floppy Clocks,13,7,"09/20/2009, 08:00",Pool A,final
Bear Proof,Clockwork Orange,1,0,"09/20/2009, 08:00",Pool A,final
Forge,Rutgers Machine,13,3,"09/20/2009, 10:00",Pool A,final
OLD SAG,Bear Proof,13,6,"09/20/2009, 10:00",Pool A,final
Philly Love,Big Floppy Clocks,13,10,"09/20/2009, 10:00",Pool A,final
pool,Pool B
Penn State A,Franklin and Marshall,13,7,"09/19/2009, 07:00",Pool B,final
Roots of Rhythm,Fantastic Fighting Frisbee Force,13,2,"09/19/2009, 07:00",Pool B,final
Team Tent U,Swagger U,11,12,"09/19/2009, 07:00",Pool B,final
Pike,Swagger U,11,13,"09/19/2009, 09:00",Pool B,final
Roots of Rhythm,Franklin and Marshall,13,1,"09/19/2009, 09:00",Pool B,final
Team Tent U,Fantastic Fighting Frisbee Force,13,4,"09/19/2009, 09:00",Pool B,final
Pike,Roots of Rhythm,13,4,"09/19/2009, 11:00",Pool B,final
Penn State A,Fantastic Fighting Frisbee Force,13,1,"09/19/2009, 11:00",Pool B,final
Team Tent U,Franklin and Marshall,13,3,"09/19/2009, 11:00",Pool B,final
Pike,Penn State A,13,2,"09/19/2009, 13:00",Pool B,final
Swagger U,Franklin and Marshall,13,1,"09/19/2009, 13:00",Pool B,final
Pike,Fantastic Fighting Frisbee Force,13,2,"09/19/2009, 15:00",Pool B,final
Roots of Rhythm,Team Tent U,13,11,"09/19/2009, 15:00",Pool B,final
Swagger U,Penn State A,13,7,"09/19/2009, 15:00",Pool B,final
Franklin and Marshall,Fantastic Fighting Frisbee Force,1,0,"09/20/2009, 06:00",Pool B,final
Pike,Team Tent U,13,4,"09/20/2009, 08:00",Pool B,final
Roots of Rhythm,Penn State A,13,1,"09/20/2009, 08:00",Pool B,final
Swagger U,Fantastic Fighting Frisbee Force,1,0,"09/20/2009, 08:00",Pool B,final
Pike,Franklin and Marshall,13,2,"09/20/2009, 10:00",Pool B,final
Roots of Rhythm,Swagger U,13,10,"09/20/2009, 10:00",Pool B,final
Team Tent U,Penn State A,13,9,"09/20/2009, 10:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,1st Place Bracket
Pike,Forge,15,7,"09/20/2009, 02:00",1st Place Bracket,final
bracket,2nd Place Bracket
OLD SAG,Swagger U,15,12,"09/20/2009, 02:00",2nd Place Bracket,final
Forge,OLD SAG,15,14,"09/20/2009, 04:15",2nd Place Bracket,final
bracket,4th Place  Bracket
Roots of Rhythm,Philly Love,15,13,"09/20/2009, 02:00",4th Place  Bracket,final
Roots of Rhythm,Swagger U,13,10,"09/20/2009, 04:15",4th Place  Bracket,final
bracket,7th Place Bracket
Bear Proof,Penn State A,13,9,"09/20/2009, 02:00",7th Place Bracket,final
Team Tent U,Big Floppy Clocks,1,0,"09/20/2009, 02:00",7th Place Bracket,final
Bear Proof,Team Tent U,1,0,"09/20/2009, 04:15",7th Place Bracket,final
bracket,9th Place Bracket
b,r,e,a,k
