2009 Michigan Club Open Sectionals,open club,26,9,2009
Kalamazoo,MI,2009-09-26,2009-09-27
https://scorereport.net/2009/open/event6188
Senior Discount
b,r,e,a,k
Aquinas College
b,r,e,a,k
Dope Ultimate
b,r,e,a,k
Fighting Hellfish
b,r,e,a,k
CorkJuice (East)
b,r,e,a,k
Spoiler
b,r,e,a,k
Dark Horse 09
b,r,e,a,k
Steel Head
b,r,e,a,k
Chippedisc
b,r,e,a,k
Tuxedo
b,r,e,a,k
Calvin Ultimate Burning Blades
b,r,e,a,k
Long Bone
b,r,e,a,k
Fossil Fuel
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Senior Discount,Aquinas College,13,9,"09/26/2009, 09:00",Pool A,final
Dope Ultimate,Fighting Hellfish,13,7,"09/26/2009, 09:00",Pool A,final
CorkJuice (East),Fighting Hellfish,13,4,"09/26/2009, 10:50",Pool A,final
Dope Ultimate,Senior Discount,13,3,"09/26/2009, 10:50",Pool A,final
CorkJuice (East),Aquinas College,13,2,"09/26/2009, 12:40",Pool A,final
Fighting Hellfish,Senior Discount,13,4,"09/26/2009, 12:40",Pool A,final
CorkJuice (East),Senior Discount,13,1,"09/26/2009, 14:30",Pool A,final
Dope Ultimate,Aquinas College,13,4,"09/26/2009, 14:30",Pool A,final
CorkJuice (East),Dope Ultimate,13,8,"09/26/2009, 16:20",Pool A,final
pool,Pool B
Spoiler,Dark Horse 09,13,1,"09/26/2009, 10:50",Pool B,final
Steel Head,Chippedisc,13,7,"09/26/2009, 10:50",Pool B,final
Spoiler,Chippedisc,13,9,"09/26/2009, 12:40",Pool B,final
Steel Head,Dark Horse 09,13,3,"09/26/2009, 12:40",Pool B,final
Spoiler,Steel Head,13,15,"09/26/2009, 14:30",Pool B,final
Dark Horse 09,Chippedisc,6,13,"09/26/2009, 14:30",Pool B,final
pool,Pool C
Tuxedo,Calvin Ultimate Burning Blades,15,14,"09/26/2009, 10:50",Pool C,final
Long Bone,Fossil Fuel,11,13,"09/26/2009, 10:50",Pool C,final
Tuxedo,Fossil Fuel,13,7,"09/26/2009, 12:40",Pool C,final
Tuxedo,Fossil Fuel,13,7,"09/26/2009, 12:40",Pool C,final
Long Bone,Calvin Ultimate Burning Blades,0,1,"09/26/2009, 12:40",Pool C,final
Tuxedo,Long Bone,13,2,"09/26/2009, 14:30",Pool C,final
Calvin Ultimate Burning Blades,Fossil Fuel,13,4,"09/26/2009, 14:30",Pool C,final
pool,Pool D
Senior Discount,Dark Horse 09,0,1,"09/26/2009, 10:50",Pool D,final
Long Bone,Aquinas College,1,0,"09/27/2009, 07:10",Pool D,final
Senior Discount,Long Bone,5,13,"09/27/2009, 09:00",Pool D,final
Fossil Fuel,Dark Horse 09,14,15,"09/27/2009, 09:00",Pool D,final
Fossil Fuel,Aquinas College,1,0,"09/27/2009, 10:50",Pool D,final
Dark Horse 09,Aquinas College,1,0,"09/27/2009, 12:40",Pool D,final
Fossil Fuel,Senior Discount,15,8,"09/27/2009, 12:40",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,Crossover Wild Card
Chippedisc,Fossil Fuel,13,2,"09/26/2009, 04:20",Crossover Wild Card,final
bracket,Crossover
Long Bone,Dark Horse 09,13,9,"09/26/2009, 04:20",Crossover,final
bracket,Championship Bracket
Spoiler,Calvin Ultimate Burning Blades,15,11,"09/27/2009, 01:00",Championship Bracket,final
Tuxedo,Dope Ultimate,15,4,"09/27/2009, 01:00",Championship Bracket,final
Steel Head,Fighting Hellfish,15,4,"09/27/2009, 01:00",Championship Bracket,final
CorkJuice (East),Chippedisc,15,6,"09/27/2009, 09:00",Championship Bracket,final
Steel Head,Tuxedo,17,16,"09/27/2009, 09:00",Championship Bracket,final
CorkJuice (East),Spoiler,14,13,"09/27/2009, 11:00",Championship Bracket,final
CorkJuice (East),Steel Head,15,10,"09/27/2009, 11:00",Championship Bracket,final
bracket,3rd Place Bracket
Spoiler,Dope Ultimate,15,3,"09/27/2009, 01:00",3rd Place Bracket,final
Calvin Ultimate Burning Blades,Fighting Hellfish,15,4,"09/27/2009, 01:00",3rd Place Bracket,final
Spoiler,Tuxedo,15,3,"09/27/2009, 03:00",3rd Place Bracket,final
Tuxedo,Calvin Ultimate Burning Blades,1,0,"09/27/2009, 03:00",3rd Place Bracket,final
Dope Ultimate,Chippedisc,15,14,"09/27/2009, 11:00",3rd Place Bracket,final
bracket,5th Place Bracket
Dope Ultimate,Calvin Ultimate Burning Blades,1,0,"09/26/2009, 03:00",5th Place Bracket,final
bracket,7th Place Bracket
Chippedisc,Fighting Hellfish,1,0,"09/26/2009, 01:00",7th Place Bracket,final
b,r,e,a,k
