Arctic Vogue,college-womens,11,2,2012
Milford,OH,2012-02-11,2012-02-11
https://scorereport.net/2012/college-womens/event10610
Dayton
b,r,e,a,k
Wright State
b,r,e,a,k
Ball State
b,r,e,a,k
Mount Notre Dame HS
b,r,e,a,k
Cincinnati
b,r,e,a,k
Earlham
b,r,e,a,k
Holy Family Catholic HS
b,r,e,a,k
Denison
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Dayton,Wright State,11,0,"02/11/2012, 09:30",Pool A,final
Ball State,Mount Notre Dame HS,6,3,"02/11/2012, 09:30",Pool A,final
Dayton,Mount Notre Dame HS,11,2,"02/11/2012, 10:45",Pool A,final
Ball State,Wright State,11,0,"02/11/2012, 10:45",Pool A,final
Dayton,Ball State,11,4,"02/11/2012, 12:00",Pool A,final
Wright State,Mount Notre Dame HS,0,6,"02/11/2012, 12:00",Pool A,final
pool,Pool B
Cincinnati,Earlham,6,5,"02/11/2012, 09:30",Pool B,final
Holy Family Catholic HS,Denison,9,8,"02/11/2012, 09:30",Pool B,final
Cincinnati,Denison,7,1,"02/11/2012, 10:45",Pool B,final
Holy Family Catholic HS,Earlham,11,8,"02/11/2012, 10:45",Pool B,final
Cincinnati,Holy Family Catholic HS,8,5,"02/11/2012, 12:00",Pool B,final
Earlham,Denison,5,7,"02/11/2012, 12:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship
Dayton,Holy Family Catholic HS,11,2,"02/11/2012, 13:30",Championship,final
Cincinnati,Ball State,8,3,"02/11/2012, 13:30",Championship,final
Dayton,Cincinnati,7,2,"02/11/2012, 15:00",Championship,final
bracket,3rd Place
Earlham,Mount Notre Dame HS,6,5,"02/11/2012, 13:30",3rd Place,final
Denison,Wright State,W,L,"02/11/2012, 13:30",3rd Place,final
bracket,5th Place
Holy Family Catholic HS,Ball State,W,L,"02/11/2012, 15:00",5th Place,final
bracket,7th Place
b,r,e,a,k
