2012 USAU Pennsylvania D-1 College Womens CC,college-womens,14,4,2012
Bolivar,PA,2012-04-14,2012-04-15
https://scorereport.net/2012/college-womens/event10769
Pittsburgh
b,r,e,a,k
West Virginia
b,r,e,a,k
Carnegie-Mellon
b,r,e,a,k
Shippensburg
b,r,e,a,k
Penn State
b,r,e,a,k
Edinboro
b,r,e,a,k
Pennsylvania
b,r,e,a,k
Indiana (Pennsylvania)
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Pittsburgh,West Virginia,15,6,"04/14/2012, 09:00",Pool A,final
Carnegie-Mellon,Shippensburg,15,2,"04/14/2012, 09:00",Pool A,final
Pittsburgh,Shippensburg,15,2,"04/14/2012, 11:00",Pool A,final
Carnegie-Mellon,West Virginia,15,5,"04/14/2012, 11:00",Pool A,final
Pittsburgh,Carnegie-Mellon,15,3,"04/14/2012, 13:00",Pool A,final
West Virginia,Shippensburg,15,5,"04/14/2012, 13:00",Pool A,final
pool,Pool B
Penn State,Edinboro,15,4,"04/14/2012, 09:00",Pool B,final
Pennsylvania,Indiana (Pennsylvania),15,0,"04/14/2012, 09:00",Pool B,final
Penn State,Indiana (Pennsylvania),15,1,"04/14/2012, 11:00",Pool B,final
Pennsylvania,Edinboro,12,7,"04/14/2012, 11:00",Pool B,final
Penn State,Pennsylvania,14,7,"04/14/2012, 13:00",Pool B,final
Edinboro,Indiana (Pennsylvania),15,0,"04/14/2012, 13:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,1st Place Bracket
West Virginia,Pennsylvania,14,8,"04/14/2012, 15:00",1st Place Bracket,final
Edinboro,Carnegie-Mellon,13,9,"04/14/2012, 15:00",1st Place Bracket,final
Pittsburgh,West Virginia,15,4,"04/15/2012, 09:00",1st Place Bracket,final
Penn State,Edinboro,11,7,"04/15/2012, 09:00",1st Place Bracket,final
Pittsburgh,Penn State,10,7,"04/15/2012, 13:00",1st Place Bracket,final
bracket,3rd Place Braket
Pennsylvania,Indiana (Pennsylvania),15,1,"04/15/2012, 09:00",3rd Place Braket,final
Carnegie-Mellon,Shippensburg,15,4,"04/15/2012, 09:00",3rd Place Braket,final
Pennsylvania,Edinboro,12,7,"04/15/2012, 11:00",3rd Place Braket,final
Carnegie-Mellon,West Virginia,12,6,"04/15/2012, 11:00",3rd Place Braket,final
Pennsylvania,Carnegie-Mellon,13,6,"04/15/2012, 13:00",3rd Place Braket,final
bracket,5th Place Bracket
Shippensburg,Indiana (Pennsylvania),15,2,"04/15/2012, 11:00",5th Place Bracket,final
bracket,7th place Bracket
Edinboro,West Virginia,14,2,"04/15/2012, 13:00",7th place Bracket,final
b,r,e,a,k
