Tally Classic VII,college-womens,10,3,2012
Tallahassee,Fl,2012-03-10,2012-03-11
https://scorereport.net/2012/college-womens/event10149
Florida-B
b,r,e,a,k
Florida State-B
b,r,e,a,k
Notre Dame
b,r,e,a,k
Winona State
b,r,e,a,k
Rhode Island
b,r,e,a,k
Florida State
b,r,e,a,k
LSU
b,r,e,a,k
Edinboro
b,r,e,a,k
Notre Dame-B
b,r,e,a,k
Alabama
b,r,e,a,k
Auburn
b,r,e,a,k
Tulane
b,r,e,a,k
Indiana
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Florida-B,Florida State-B,2,10,"03/10/2012, 08:30",Pool A,final
Notre Dame,Florida State-B,13,0,"03/10/2012, 10:10",Pool A,final
Winona State,Rhode Island,10,13,"03/10/2012, 10:10",Pool A,final
Notre Dame,Florida-B,13,1,"03/10/2012, 11:50",Pool A,final
Winona State,Florida State-B,13,2,"03/10/2012, 11:50",Pool A,final
Notre Dame,Winona State,13,0,"03/10/2012, 13:30",Pool A,final
Rhode Island,Florida-B,12,8,"03/10/2012, 13:30",Pool A,final
Winona State,Florida-B,10,6,"03/10/2012, 15:10",Pool A,final
Rhode Island,Florida State-B,13,2,"03/10/2012, 15:10",Pool A,final
Notre Dame,Rhode Island,13,3,"03/10/2012, 16:50",Pool A,final
pool,Pool B
Florida State,LSU,13,0,"03/10/2012, 08:30",Pool B,final
Edinboro,Notre Dame-B,13,2,"03/10/2012, 10:10",Pool B,final
Florida State,Notre Dame-B,13,1,"03/10/2012, 11:50",Pool B,final
Edinboro,LSU,10,6,"03/10/2012, 11:50",Pool B,final
Florida State,Edinboro,12,4,"03/10/2012, 13:30",Pool B,final
LSU,Notre Dame-B,13,6,"03/10/2012, 13:30",Pool B,final
pool,Pool C
Alabama,Auburn,2,13,"03/10/2012, 08:30",Pool C,final
Tulane,Alabama,13,0,"03/10/2012, 10:10",Pool C,final
Indiana,Auburn,13,6,"03/10/2012, 10:10",Pool C,final
Tulane,Auburn,13,2,"03/10/2012, 11:50",Pool C,final
Tulane,Indiana,13,10,"03/10/2012, 13:30",Pool C,final
Indiana,Alabama,13,1,"03/10/2012, 13:30",Pool C,final
b,r,e,a,k
brackets,Bracket
bracket,1B v. 2C Crossover
Florida State,Indiana,12,5,"03/10/2012, 15:10",1B v. 2C Crossover,final
bracket,1C v. 2B Crossover
Tulane,Edinboro,9,5,"03/10/2012, 15:10",1C v. 2B Crossover,final
bracket,3B v. 3C Crossover
Auburn,LSU,13,5,"03/10/2012, 15:10",3B v. 3C Crossover,final
bracket,Champions Bracket
Notre Dame,Auburn,13,0,"03/11/2012, 08:30",Champions Bracket,final
Edinboro,Indiana,9,8,"03/11/2012, 08:30",Champions Bracket,final
Tulane,Rhode Island,13,5,"03/11/2012, 08:30",Champions Bracket,final
Florida State,Winona State,13,3,"03/11/2012, 08:30",Champions Bracket,final
Notre Dame,Edinboro,13,4,"03/11/2012, 10:10",Champions Bracket,final
Florida State,Tulane,13,3,"03/11/2012, 10:10",Champions Bracket,final
Florida State,Notre Dame,12,6,"03/11/2012, 12:10",Champions Bracket,final
bracket,5th Place Bracket
Auburn,Rhode Island,13,9,"03/11/2012, 10:10",5th Place Bracket,final
Indiana,Winona State,13,2,"03/11/2012, 10:10",5th Place Bracket,final
Indiana,Auburn,W,F,"03/11/2012, 14:00",5th Place Bracket,final
bracket,3rd Place
Tulane,Edinboro,9,5,"03/11/2012, 12:10",3rd Place,final
bracket,7th Place
Rhode Island,Winona State,13,5,"03/11/2012, 14:00",7th Place,final
bracket,Consolation
Alabama,Notre Dame-B,13,4,"03/10/2012, 15:10",Consolation,final
bracket,Consolation
Florida-B,LSU,W,F,"03/10/2012, 16:50",Consolation,final
bracket,Consolation
Florida State-B,Notre Dame-B,9,5,"03/10/2012, 16:50",Consolation,final
bracket,Consolation
LSU,Notre Dame-B,13,6,"03/11/2012, 08:30",Consolation,final
bracket,Consolation
Florida State-B,Alabama,9,8,"03/11/2012, 08:30",Consolation,final
bracket,Consolation
Florida-B,Alabama,W,F,"03/11/2012, 12:10",Consolation,final
bracket,Consolation
LSU,Florida State-B,13,6,"03/11/2012, 12:10",Consolation,final
bracket,Consolation
Florida-B,Notre Dame-B,11,10,"03/11/2012, 14:00",Consolation,final
b,r,e,a,k
