Chucktown Throwdown IX,college-womens,25,2,2012
Charleston,SC,2012-02-25,2012-02-26
https://scorereport.net/2012/college-womens/event10484
Charleston
b,r,e,a,k
Tennessee
b,r,e,a,k
Elon
b,r,e,a,k
Clemson
b,r,e,a,k
South Carolina
b,r,e,a,k
Appalachian State
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Charleston,Tennessee,13,5,"02/25/2012, 08:30",Pool A,final
Elon,Clemson,12,8,"02/25/2012, 08:30",Pool A,final
South Carolina,Appalachian State,5,10,"02/25/2012, 08:30",Pool A,final
Charleston,Appalachian State,11,4,"02/25/2012, 10:10",Pool A,final
Elon,Tennessee,L,W,"02/25/2012, 10:10",Pool A,final
South Carolina,Clemson,5,10,"02/25/2012, 10:10",Pool A,final
Charleston,South Carolina,13,3,"02/25/2012, 13:20",Pool A,final
Elon,Appalachian State,10,7,"02/25/2012, 13:20",Pool A,final
Tennessee,Clemson,L,W,"02/25/2012, 13:20",Pool A,final
Charleston,Clemson,8,13,"02/25/2012, 15:00",Pool A,final
Elon,South Carolina,W,L,"02/25/2012, 15:00",Pool A,final
Tennessee,Appalachian State,11,10,"02/25/2012, 15:00",Pool A,final
Charleston,Elon,W,L,"02/26/2012, 09:00",Pool A,final
South Carolina,Tennessee,L,W,"02/26/2012, 09:00",Pool A,final
Clemson,Appalachian State,13,10,"02/26/2012, 09:00",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Championship
Elon,Appalachian State,W,L,"02/26/2012, 11:00",Championship,final
Tennessee,South Carolina,W,L,"02/26/2012, 11:00",Championship,final
Clemson,Elon,W,W,"02/26/2012, 12:50",Championship,final
Clemson,Charleston,W,L,"02/26/2012, 12:50",Championship,final
Charleston,Tennessee,W,L,"02/26/2012, 12:50",Championship,final
bracket,5/6 Game
b,r,e,a,k
