Women's College Centex,college-womens,24,3,2012
Austin,TX,2012-03-24,2012-03-25
https://scorereport.net/2012/college-womens/event10801
North Carolina
b,r,e,a,k
UCLA
b,r,e,a,k
Texas
b,r,e,a,k
Central Florida
b,r,e,a,k
California
b,r,e,a,k
Stanford
b,r,e,a,k
Michigan
b,r,e,a,k
Washington University
b,r,e,a,k
Iowa
b,r,e,a,k
Wisconsin
b,r,e,a,k
British Columbia
b,r,e,a,k
Northwestern
b,r,e,a,k
Iowa State
b,r,e,a,k
Virginia
b,r,e,a,k
California-Santa Barbara
b,r,e,a,k
Carleton College
b,r,e,a,k
Rice
b,r,e,a,k
Wisconsin-Eau Claire
b,r,e,a,k
California-San Diego
b,r,e,a,k
MIT
b,r,e,a,k
Dartmouth
b,r,e,a,k
Texas A & M
b,r,e,a,k
Colorado
b,r,e,a,k
James Madison
b,r,e,a,k
Colorado College
b,r,e,a,k
Southern California
b,r,e,a,k
Northeastern
b,r,e,a,k
Swarthmore
b,r,e,a,k
Georgia
b,r,e,a,k
Illinois
b,r,e,a,k
Maryland
b,r,e,a,k
Claremont
b,r,e,a,k
Kansas
b,r,e,a,k
Texas-B
b,r,e,a,k
Texas State
b,r,e,a,k
Northwestern-B
b,r,e,a,k
South Florida
b,r,e,a,k
Texas-Arlington
b,r,e,a,k
North Texas
b,r,e,a,k
Oklahoma
b,r,e,a,k
Sam Houston
b,r,e,a,k
Pacific Lutheran
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
North Carolina,UCLA,15,10,"03/24/2012, 11:00",Pool A,final
Texas,Central Florida,13,12,"03/24/2012, 11:00",Pool A,final
North Carolina,Central Florida,15,6,"03/24/2012, 13:00",Pool A,final
Texas,UCLA,11,13,"03/24/2012, 13:00",Pool A,final
North Carolina,Texas,15,9,"03/24/2012, 15:00",Pool A,final
UCLA,Central Florida,15,10,"03/24/2012, 15:00",Pool A,final
pool,Pool B
California,Stanford,11,10,"03/24/2012, 11:00",Pool B,final
Michigan,Washington University,14,13,"03/24/2012, 11:00",Pool B,final
California,Washington University,15,5,"03/24/2012, 13:00",Pool B,final
Michigan,Stanford,15,10,"03/24/2012, 13:00",Pool B,final
California,Michigan,15,9,"03/24/2012, 15:00",Pool B,final
Stanford,Washington University,14,12,"03/24/2012, 15:00",Pool B,final
pool,Pool C
Iowa,Wisconsin,5,15,"03/24/2012, 11:00",Pool C,final
British Columbia,Northwestern,15,4,"03/24/2012, 11:00",Pool C,final
Iowa,Northwestern,15,8,"03/24/2012, 13:00",Pool C,final
British Columbia,Wisconsin,15,10,"03/24/2012, 13:00",Pool C,final
Iowa,British Columbia,15,10,"03/24/2012, 15:00",Pool C,final
Wisconsin,Northwestern,12,9,"03/24/2012, 15:00",Pool C,final
pool,Pool D
Iowa State,Virginia,13,12,"03/24/2012, 11:00",Pool D,final
California-Santa Barbara,Carleton College,13,11,"03/24/2012, 11:00",Pool D,final
Iowa State,Carleton College,15,10,"03/24/2012, 13:00",Pool D,final
California-Santa Barbara,Virginia,11,10,"03/24/2012, 13:00",Pool D,final
Iowa State,California-Santa Barbara,15,7,"03/24/2012, 15:00",Pool D,final
Virginia,Carleton College,10,11,"03/24/2012, 15:00",Pool D,final
pool,Pool E
Rice,Wisconsin-Eau Claire,15,4,"03/24/2012, 11:00",Pool E,final
California-San Diego,MIT,13,10,"03/24/2012, 11:00",Pool E,final
Rice,MIT,15,10,"03/24/2012, 13:00",Pool E,final
California-San Diego,Wisconsin-Eau Claire,15,4,"03/24/2012, 13:00",Pool E,final
Rice,California-San Diego,5,14,"03/24/2012, 15:00",Pool E,final
Wisconsin-Eau Claire,MIT,9,12,"03/24/2012, 15:00",Pool E,final
pool,Pool F
Dartmouth,Texas A & M,8,15,"03/24/2012, 11:00",Pool F,final
Colorado,James Madison,11,13,"03/24/2012, 11:00",Pool F,final
Dartmouth,James Madison,12,11,"03/24/2012, 13:00",Pool F,final
Colorado,Texas A & M,16,14,"03/24/2012, 13:00",Pool F,final
Dartmouth,Colorado,12,10,"03/24/2012, 15:00",Pool F,final
Texas A & M,James Madison,11,13,"03/24/2012, 15:00",Pool F,final
pool,Pool G
Colorado College,Southern California,15,8,"03/24/2012, 11:00",Pool G,final
Northeastern,Swarthmore,11,10,"03/24/2012, 11:00",Pool G,final
Colorado College,Swarthmore,13,5,"03/24/2012, 13:00",Pool G,final
Northeastern,Southern California,12,10,"03/24/2012, 13:00",Pool G,final
Colorado College,Northeastern,15,8,"03/24/2012, 15:00",Pool G,final
Southern California,Swarthmore,13,10,"03/24/2012, 15:00",Pool G,final
pool,Pool H
