Carolina College Women's Sectionals,college-womens,4,4,2009
Elon,NC,2009-04-04,2009-04-05
https://scorereport.net/2009/college-womens/event5892
Wake Forest
b,r,e,a,k
North Carolina
b,r,e,a,k
Duke
b,r,e,a,k
East Carolina
b,r,e,a,k
North Carolina-B
b,r,e,a,k
North Carolina-Wilmington
b,r,e,a,k
Davidson
b,r,e,a,k
Elon
b,r,e,a,k
Appalachian State
b,r,e,a,k
North Carolina State
b,r,e,a,k
North Carolina-Greensboro
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Wake Forest,North Carolina,10,13,"04/04/2009, 08:00",Pool A,final
Duke,East Carolina,6,13,"04/04/2009, 08:00",Pool A,final
Wake Forest,East Carolina,12,6,"04/04/2009, 09:45",Pool A,final
North Carolina,North Carolina-B,13,1,"04/04/2009, 09:45",Pool A,final
Wake Forest,Duke,13,4,"04/04/2009, 11:30",Pool A,final
East Carolina,North Carolina-B,10,8,"04/04/2009, 11:30",Pool A,final
North Carolina,East Carolina,13,1,"04/04/2009, 13:15",Pool A,final
Duke,North Carolina-B,10,8,"04/04/2009, 13:15",Pool A,final
North Carolina,Duke,13,0,"04/04/2009, 15:00",Pool A,final
Wake Forest,North Carolina-B,13,1,"04/04/2009, 15:00",Pool A,final
pool,Pool B
North Carolina-Wilmington,Davidson,11,4,"04/04/2009, 08:00",Pool B,final
Elon,Appalachian State,11,0,"04/04/2009, 08:00",Pool B,final
North Carolina State,North Carolina-Greensboro,11,3,"04/04/2009, 08:00",Pool B,final
North Carolina-Wilmington,Appalachian State,11,1,"04/04/2009, 09:45",Pool B,final
Elon,North Carolina State,5,11,"04/04/2009, 09:45",Pool B,final
Davidson,North Carolina-Greensboro,11,0,"04/04/2009, 09:45",Pool B,final
North Carolina-Wilmington,Elon,11,3,"04/04/2009, 11:30",Pool B,final
Davidson,North Carolina State,11,6,"04/04/2009, 11:30",Pool B,final
Appalachian State,North Carolina-Greensboro,8,6,"04/04/2009, 11:30",Pool B,final
North Carolina-Wilmington,North Carolina State,11,2,"04/04/2009, 13:15",Pool B,final
Elon,North Carolina-Greensboro,11,4,"04/04/2009, 13:15",Pool B,final
Davidson,Appalachian State,11,0,"04/04/2009, 13:15",Pool B,final
North Carolina-Wilmington,North Carolina-Greensboro,11,0,"04/04/2009, 15:00",Pool B,final
Elon,Davidson,2,11,"04/04/2009, 15:00",Pool B,final
North Carolina State,Appalachian State,11,0,"04/04/2009, 15:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
North Carolina,Davidson,1,0,"04/04/2009, 09:00",Championship Bracket,final
North Carolina-Wilmington,Wake Forest,12,6,"04/05/2009, 09:00",Championship Bracket,final
North Carolina-Wilmington,North Carolina,12,9,"04/05/2009, 10:45",Championship Bracket,final
bracket,5th Place 
North Carolina State,East Carolina,13,6,"04/05/2009, 09:00",5th Place ,final
bracket,2nd Place
North Carolina,Wake Forest,13,1,"04/04/2009, 12:30",2nd Place,final
Wake Forest,Davidson,13,8,"04/05/2009, 10:45",2nd Place,final
bracket,6th Place
Elon,North Carolina-B,1,0,"04/04/2009, 09:00",6th Place,final
Duke,Appalachian State,13,4,"04/05/2009, 09:00",6th Place,final
Elon,Duke,13,7,"04/05/2009, 10:45",6th Place,final
bracket,6th Place
Elon,East Carolina,13,12,"04/05/2009, 12:30",6th Place,final
b,r,e,a,k
