Pres Day Qualifiers 2009,college-womens,31,1,2009
Davis,CA,2009-01-31,2009-02-01
https://scorereport.net/2009/college-womens/event5786
Sonoma State
b,r,e,a,k
UCLA-B
b,r,e,a,k
Stanford-B
b,r,e,a,k
California-B
b,r,e,a,k
California-San Diego-B
b,r,e,a,k
California-Davis-B
b,r,e,a,k
San Diego State
b,r,e,a,k
Santa Clara
b,r,e,a,k
Chico State
b,r,e,a,k
Nevada-Reno
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Sonoma State,UCLA-B,10,7,"01/31/2009, 08:00",Pool A,final
Stanford-B,California-B,5,9,"01/31/2009, 08:00",Pool A,final
Sonoma State,California-B,13,1,"01/31/2009, 09:45",Pool A,final
UCLA-B,California-San Diego-B,13,5,"01/31/2009, 09:45",Pool A,final
Sonoma State,Stanford-B,1,0,"01/31/2009, 11:30",Pool A,final
California-B,California-San Diego-B,11,7,"01/31/2009, 11:30",Pool A,final
UCLA-B,California-B,13,0,"01/31/2009, 13:15",Pool A,final
Stanford-B,California-San Diego-B,4,9,"01/31/2009, 13:15",Pool A,final
UCLA-B,Stanford-B,13,3,"01/31/2009, 15:00",Pool A,final
Sonoma State,California-San Diego-B,13,3,"01/31/2009, 15:00",Pool A,final
pool,Pool B
California-Davis-B,San Diego State,2,6,"01/31/2009, 08:00",Pool B,final
Stanford-B,Santa Clara,11,1,"01/31/2009, 08:00",Pool B,final
Chico State,Nevada-Reno,11,1,"01/31/2009, 08:00",Pool B,final
California-Davis-B,Santa Clara,8,2,"01/31/2009, 09:25",Pool B,final
Stanford-B,Chico State,6,7,"01/31/2009, 09:25",Pool B,final
San Diego State,Nevada-Reno,11,5,"01/31/2009, 09:25",Pool B,final
California-Davis-B,Chico State,1,9,"01/31/2009, 10:50",Pool B,final
Stanford-B,Nevada-Reno,11,0,"01/31/2009, 10:50",Pool B,final
Santa Clara,San Diego State,0,11,"01/31/2009, 10:50",Pool B,final
California-Davis-B,Nevada-Reno,4,8,"01/31/2009, 12:15",Pool B,final
Stanford-B,San Diego State,6,10,"01/31/2009, 12:15",Pool B,final
Santa Clara,Chico State,0,11,"01/31/2009, 12:15",Pool B,final
California-Davis-B,Stanford-B,3,10,"01/31/2009, 13:40",Pool B,final
Chico State,San Diego State,10,5,"01/31/2009, 13:40",Pool B,final
Santa Clara,Nevada-Reno,1,11,"01/31/2009, 13:40",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Sonoma State,Nevada-Reno,1,0,"01/31/2009, 09:00",Championship Bracket,final
San Diego State,California-B,12,7,"01/31/2009, 09:00",Championship Bracket,final
Sonoma State,San Diego State,15,8,"01/31/2009, 11:15",Championship Bracket,final
Sonoma State,Chico State,13,9,"02/01/2009, 01:30",Championship Bracket,final
Stanford-B,UCLA-B,9,7,"02/01/2009, 09:00",Championship Bracket,final
Chico State,Stanford-B,11,8,"02/01/2009, 11:15",Championship Bracket,final
bracket,5th Place Bracket
California-B,Nevada-Reno,1,0,"01/31/2009, 11:15",5th Place Bracket,final
UCLA-B,California-B,12,6,"02/01/2009, 01:30",5th Place Bracket,final
UCLA-B,California-San Diego-B,1,0,"02/01/2009, 11:15",5th Place Bracket,final
bracket,3rd Place Game
bracket,7th Place Game
b,r,e,a,k
