Wash/BC College Women's Sectionals,college-womens,11,4,2009
Burlington,WA,2009-04-11,2009-04-12
https://scorereport.net/2009/college-womens/event5912
Puget Sound
b,r,e,a,k
Washington-B
b,r,e,a,k
Washington
b,r,e,a,k
Western Washington
b,r,e,a,k
British Columbia
b,r,e,a,k
Whitworth
b,r,e,a,k
Whitman
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Puget Sound,Washington-B,13,2,"04/11/2009, 06:45",Pool A,final
Washington,Western Washington,13,8,"04/11/2009, 07:15",Pool A,final
British Columbia,Washington-B,13,0,"04/11/2009, 07:15",Pool A,final
Whitworth,Puget Sound,13,4,"04/11/2009, 07:15",Pool A,final
Washington,Whitman,13,1,"04/11/2009, 08:30",Pool A,final
British Columbia,Whitworth,13,2,"04/11/2009, 08:30",Pool A,final
Western Washington,Washington-B,5,0,"04/11/2009, 08:30",Pool A,final
Washington,Whitworth,13,0,"04/11/2009, 09:00",Pool A,final
British Columbia,Western Washington,4,13,"04/11/2009, 09:00",Pool A,final
Whitman,Puget Sound,11,4,"04/11/2009, 09:00",Pool A,final
Washington,Puget Sound,13,2,"04/11/2009, 10:15",Pool A,final
British Columbia,Whitman,11,7,"04/11/2009, 10:15",Pool A,final
Western Washington,Whitworth,6,0,"04/11/2009, 10:15",Pool A,final
Washington,Washington-B,13,1,"04/11/2009, 10:45",Pool A,final
British Columbia,Puget Sound,13,3,"04/11/2009, 10:45",Pool A,final
Whitman,Whitworth,13,3,"04/11/2009, 10:45",Pool A,final
Whitman,Washington-B,13,0,"04/11/2009, 12:30",Pool A,final
Western Washington,Puget Sound,3,0,"04/11/2009, 12:30",Pool A,final
Washington,British Columbia,11,6,"04/11/2009, 14:15",Pool A,final
Western Washington,Whitman,11,7,"04/11/2009, 14:15",Pool A,final
Whitworth,Washington-B,12,1,"04/11/2009, 14:15",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Game
Washington,Western Washington,13,4,"04/11/2009, 02:00",Championship Game,final
bracket,2nd Place Bracket
British Columbia,Whitman,4,0,"04/11/2009, 02:00",2nd Place Bracket,final
British Columbia,Western Washington,13,7,"04/12/2009, 04:30",2nd Place Bracket,final
bracket,4th Place Bracket
Whitman,Whitworth,7,3,"04/11/2009, 04:30",4th Place Bracket,final
Whitworth,Puget Sound,9,8,"04/12/2009, 02:00",4th Place Bracket,final
b,r,e,a,k
