East Penn College Open Sectionals,college-open,4,4,2009
Marlton,NJ,2009-04-04,2009-04-05
https://scorereport.net/2009/college-open/event5868
Lehigh-B
b,r,e,a,k
Pennsylvania-B
b,r,e,a,k
Lafayette
b,r,e,a,k
East Stroudsburg
b,r,e,a,k
Pennsylvania
b,r,e,a,k
Temple-B
b,r,e,a,k
Lafayette-B
b,r,e,a,k
Haverford
b,r,e,a,k
Scranton
b,r,e,a,k
Lehigh
b,r,e,a,k
Drexel
b,r,e,a,k
Swarthmore
b,r,e,a,k
Eastern
b,r,e,a,k
Temple
b,r,e,a,k
Millersville
b,r,e,a,k
Franklin & Marshall
b,r,e,a,k
Bloomsburg
b,r,e,a,k
Wilkes
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Lehigh-B,Pennsylvania-B,9,6,"04/04/2009, 08:30",Pool A,final
Lafayette,East Stroudsburg,10,9,"04/04/2009, 08:30",Pool A,final
Pennsylvania,East Stroudsburg,13,5,"04/04/2009, 10:15",Pool A,final
Lafayette,Lehigh-B,11,4,"04/04/2009, 10:15",Pool A,final
Pennsylvania,Pennsylvania-B,13,2,"04/04/2009, 12:00",Pool A,final
East Stroudsburg,Lehigh-B,13,10,"04/04/2009, 12:00",Pool A,final
Pennsylvania,Lehigh-B,13,4,"04/04/2009, 13:45",Pool A,final
Lafayette,Pennsylvania-B,8,7,"04/04/2009, 13:45",Pool A,final
Pennsylvania,Lafayette,13,4,"04/04/2009, 15:30",Pool A,final
East Stroudsburg,Pennsylvania-B,10,7,"04/04/2009, 15:30",Pool A,final
pool,Pool B
Temple-B,Lafayette-B,9,2,"04/04/2009, 08:30",Pool B,final
Haverford,Scranton,8,7,"04/04/2009, 08:30",Pool B,final
Lehigh,Scranton,12,6,"04/04/2009, 10:15",Pool B,final
Haverford,Temple-B,13,2,"04/04/2009, 10:15",Pool B,final
Lehigh,Lafayette-B,13,2,"04/04/2009, 12:00",Pool B,final
Scranton,Temple-B,12,4,"04/04/2009, 12:00",Pool B,final
Lehigh,Temple-B,13,1,"04/04/2009, 13:45",Pool B,final
