Lake Superior College Open Sectionals,college-open,18,4,2009
Whitewater,WI,2009-04-18,2009-04-19
https://scorereport.net/2009/college-open/event5872
Wisconsin
b,r,e,a,k
Beloit
b,r,e,a,k
Wisconsin-Steven's Point
b,r,e,a,k
Marquette
b,r,e,a,k
Milwaukee School of Engineering
b,r,e,a,k
Michigan Tech
b,r,e,a,k
Wisconsin-TIE
b,r,e,a,k
Wisconsin-Whitewater
b,r,e,a,k
Wisconsin-Eau Claire-B
b,r,e,a,k
Wisconsin-Milwaukee
b,r,e,a,k
Wisconsin-C
b,r,e,a,k
Wisconsin-Eau Claire
b,r,e,a,k
Lawrence
b,r,e,a,k
Wisconsin-B
b,r,e,a,k
Wisconsin-Milwaukee-B
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Wisconsin,Beloit,15,9,"04/18/2009, 09:00",Pool A,final
Wisconsin-Steven's Point,Beloit,15,10,"04/18/2009, 10:45",Pool A,final
Wisconsin,Wisconsin-Steven's Point,15,7,"04/18/2009, 12:30",Pool A,final
pool,Pool B
Marquette,Milwaukee School of Engineering,13,4,"04/18/2009, 09:00",Pool B,final
Michigan Tech,Wisconsin-TIE,13,8,"04/18/2009, 09:00",Pool B,final
Marquette,Wisconsin-TIE,13,2,"04/18/2009, 10:45",Pool B,final
Michigan Tech,Milwaukee School of Engineering,12,14,"04/18/2009, 10:45",Pool B,final
Marquette,Michigan Tech,13,4,"04/18/2009, 12:30",Pool B,final
Milwaukee School of Engineering,Wisconsin-TIE,13,9,"04/18/2009, 12:30",Pool B,final
pool,Pool C
Wisconsin-Whitewater,Wisconsin-Eau Claire-B,13,1,"04/18/2009, 09:00",Pool C,final
Wisconsin-Milwaukee,Wisconsin-C,13,6,"04/18/2009, 09:00",Pool C,final
Wisconsin-Whitewater,Wisconsin-C,13,0,"04/18/2009, 10:45",Pool C,final
Wisconsin-Milwaukee,Wisconsin-Eau Claire-B,13,2,"04/18/2009, 10:45",Pool C,final
Wisconsin-Whitewater,Wisconsin-Milwaukee,0,1,"04/18/2009, 12:30",Pool C,final
Wisconsin-Eau Claire-B,Wisconsin-C,13,15,"04/18/2009, 12:30",Pool C,final
pool,Pool D
Wisconsin-Eau Claire,Lawrence,13,2,"04/18/2009, 09:00",Pool D,final
Wisconsin-B,Wisconsin-Milwaukee-B,13,5,"04/18/2009, 09:00",Pool D,final
Wisconsin-Eau Claire,Wisconsin-Milwaukee-B,13,0,"04/18/2009, 10:45",Pool D,final
Wisconsin-B,Lawrence,13,7,"04/18/2009, 10:45",Pool D,final
Wisconsin-Eau Claire,Wisconsin-B,13,3,"04/18/2009, 12:30",Pool D,final
Lawrence,Wisconsin-Milwaukee-B,13,8,"04/18/2009, 12:30",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,1st place Bracket
Wisconsin,Milwaukee School of Engineering,15,5,"04/18/2009, 00:00",1st place Bracket,final
Wisconsin,Wisconsin-Eau Claire,15,8,"04/18/2009, 00:00",1st place Bracket,final
Wisconsin-Eau Claire,Wisconsin-Whitewater,1,0,"04/18/2009, 00:00",1st place Bracket,final
Wisconsin-B,Wisconsin-Milwaukee,15,10,"04/18/2009, 00:00",1st place Bracket,final
Marquette,Wisconsin-Steven's Point,15,5,"04/18/2009, 00:00",1st place Bracket,final
Wisconsin,Marquette,15,7,"04/19/2009, 00:00",1st place Bracket,final
Marquette,Wisconsin-B,15,3,"04/19/2009, 00:00",1st place Bracket,final
bracket,2nd/3rd Bracket
Wisconsin-B,Milwaukee School of Engineering,15,10,"04/18/2009, 00:00",2nd/3rd Bracket,final
Milwaukee School of Engineering,Wisconsin-Whitewater,1,0,"04/18/2009, 00:00",2nd/3rd Bracket,final
Wisconsin-Eau Claire,Wisconsin-B,15,8,"04/18/2009, 00:00",2nd/3rd Bracket,final
Wisconsin-Steven's Point,Wisconsin-Milwaukee,15,8,"04/18/2009, 00:00",2nd/3rd Bracket,final
Wisconsin-Eau Claire,Wisconsin-Steven's Point,15,10,"04/19/2009, 00:00",2nd/3rd Bracket,final
bracket,2nd/3rd Bracket
Wisconsin-Eau Claire,Marquette,15,11,"04/18/2009, 00:00",2nd/3rd Bracket,final
bracket,4th/5th Bracket
Wisconsin-Steven's Point,Milwaukee School of Engineering,15,9,"04/18/2009, 00:00",4th/5th Bracket,final
Wisconsin-Steven's Point,Wisconsin-B,15,10,"04/19/2009, 00:00",4th/5th Bracket,final
bracket,6th/7th Bracket
Beloit,Wisconsin-TIE,15,0,"04/18/2009, 00:00",6th/7th Bracket,final
Beloit,Lawrence,14,13,"04/18/2009, 00:00",6th/7th Bracket,final
Lawrence,Wisconsin-Eau Claire-B,15,4,"04/18/2009, 00:00",6th/7th Bracket,final
Wisconsin-C,Wisconsin-Milwaukee-B,10,7,"04/18/2009, 00:00",6th/7th Bracket,final
Beloit,Wisconsin-Whitewater,1,0,"04/19/2009, 00:00",6th/7th Bracket,final
Michigan Tech,Wisconsin-C,14,13,"04/19/2009, 00:00",6th/7th Bracket,final
bracket,6th/7th Bracket
Wisconsin-Milwaukee,Michigan Tech,15,9,"04/18/2009, 00:00",6th/7th Bracket,final
Beloit,Milwaukee School of Engineering,15,12,"04/18/2009, 00:00",6th/7th Bracket,final
Beloit,Wisconsin-Milwaukee,15,10,"04/18/2009, 00:00",6th/7th Bracket,final
bracket,6th/7th Bracket
Lawrence,Wisconsin-C,15,4,"04/18/2009, 00:00",6th/7th Bracket,final
bracket,11th/12th Bracket
Wisconsin-TIE,Wisconsin-Eau Claire-B,15,10,"04/18/2009, 00:00",11th/12th Bracket,final
bracket,13th/14th Bracket
Michigan Tech,Wisconsin-Whitewater,1,0,"04/18/2009, 00:00",13th/14th Bracket,final
Wisconsin-Milwaukee-B,Wisconsin-TIE,11,9,"04/18/2009, 00:00",13th/14th Bracket,final
bracket,9th/10th Bracket
b,r,e,a,k
