2011 USA Ultimate Florida Club Open Sectionals,open club,17,9,2011
Bradenton,FL,2011-09-17,2011-09-18
https://scorereport.net/2011/open/event9594
Omen
b,r,e,a,k
SCUM
b,r,e,a,k
Wooly Mammoth
b,r,e,a,k
LA ReSISTANCE
b,r,e,a,k
Uproar
b,r,e,a,k
Florida
b,r,e,a,k
Cartel
b,r,e,a,k
Underdog
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Omen,SCUM,13,0,"09/17/2011, 09:00",Pool A,final
Wooly Mammoth,LA ReSISTANCE,13,8,"09/17/2011, 09:00",Pool A,final
Omen,LA ReSISTANCE,13,2,"09/17/2011, 11:00",Pool A,final
Wooly Mammoth,SCUM,13,6,"09/17/2011, 11:00",Pool A,final
Omen,Wooly Mammoth,13,8,"09/17/2011, 13:00",Pool A,final
SCUM,LA ReSISTANCE,13,9,"09/17/2011, 13:00",Pool A,final
pool,Pool B
Uproar,Florida,13,7,"09/17/2011, 09:00",Pool B,final
Cartel,Underdog,13,3,"09/17/2011, 09:00",Pool B,final
Uproar,Underdog,13,4,"09/17/2011, 11:00",Pool B,final
Cartel,Florida,10,13,"09/17/2011, 11:00",Pool B,final
Uproar,Cartel,13,4,"09/17/2011, 13:00",Pool B,final
Florida,Underdog,13,7,"09/17/2011, 13:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Florida,SCUM,13,5,"09/17/2011, 15:00",Championship Bracket,final
Cartel,Wooly Mammoth,13,11,"09/17/2011, 15:00",Championship Bracket,final
Omen,Florida,13,13,"09/18/2011, 09:00",Championship Bracket,final
Omen,Uproar,13,7,"09/18/2011, 09:00",Championship Bracket,final
Uproar,Cartel,W,L,"09/18/2011, 09:00",Championship Bracket,final
bracket,3rd Place
Wooly Mammoth,Cartel,13,10,"09/18/2011, 00:00",3rd Place,final
Underdog,SCUM,13,11,"09/18/2011, 09:00",3rd Place,final
Wooly Mammoth,LA ReSISTANCE,13,6,"09/18/2011, 09:00",3rd Place,final
Cartel,Underdog,10,6,"09/18/2011, 11:00",3rd Place,final
Wooly Mammoth,Florida,13,5,"09/18/2011, 11:00",3rd Place,final
bracket,7th Place
SCUM,LA ReSISTANCE,13,11,"09/18/2011, 11:00",7th Place,final
bracket,5th Place
Underdog,Florida,13,5,"09/18/2011, 13:00",5th Place,final
b,r,e,a,k
