2011 USA Ultimate East New England Club Open Sectionals (Division 2),open club,24,9,2011
Brunswick,ME,2011-09-24,2011-09-25
https://scorereport.net/2011/open/event9866
Tron
b,r,e,a,k
Bowdoin C
b,r,e,a,k
Orange
b,r,e,a,k
Wentworth
b,r,e,a,k
Bowdoin College Stoned Clown
b,r,e,a,k
Boston University
b,r,e,a,k
Tufts B
b,r,e,a,k
Worcester Flatball
b,r,e,a,k
Red Tide B
b,r,e,a,k
Bowdoin College Boned Clown
b,r,e,a,k
2011000K
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Tron,Bowdoin C,10,6,"09/24/2011, 12:00",Pool A,final
Orange,Wentworth,7,11,"09/24/2011, 12:00",Pool A,final
Tron,Orange,11,4,"09/24/2011, 13:20",Pool A,final
Bowdoin College Stoned Clown,Wentworth,9,11,"09/24/2011, 13:20",Pool A,final
Wentworth,Bowdoin C,11,5,"09/24/2011, 14:40",Pool A,final
Bowdoin College Stoned Clown,Orange,12,11,"09/24/2011, 14:40",Pool A,final
Tron,Wentworth,11,6,"09/24/2011, 16:00",Pool A,final
Bowdoin College Stoned Clown,Bowdoin C,8,9,"09/24/2011, 16:00",Pool A,final
Tron,Bowdoin College Stoned Clown,11,5,"09/24/2011, 17:20",Pool A,final
Orange,Bowdoin C,11,5,"09/24/2011, 17:20",Pool A,final
pool,Pool B
Boston University,Tufts B,10,7,"09/24/2011, 12:00",Pool B,final
Worcester Flatball,Red Tide B,10,7,"09/24/2011, 12:00",Pool B,final
Bowdoin College Boned Clown,2011000K,1,0,"09/24/2011, 12:00",Pool B,final
Boston University,Red Tide B,11,4,"09/24/2011, 13:20",Pool B,final
Worcester Flatball,Bowdoin College Boned Clown,8,11,"09/24/2011, 13:20",Pool B,final
Tufts B,2011000K,1,0,"09/24/2011, 13:20",Pool B,final
Boston University,Worcester Flatball,7,11,"09/24/2011, 14:40",Pool B,final
Tufts B,Bowdoin College Boned Clown,11,9,"09/24/2011, 14:40",Pool B,final
Red Tide B,2011000K,1,0,"09/24/2011, 14:40",Pool B,final
Boston University,Bowdoin College Boned Clown,12,11,"09/24/2011, 16:00",Pool B,final
Worcester Flatball,2011000K,1,0,"09/24/2011, 16:00",Pool B,final
Tufts B,Red Tide B,11,6,"09/24/2011, 16:00",Pool B,final
Boston University,2011000K,1,0,"09/24/2011, 17:20",Pool B,final
Worcester Flatball,Tufts B,11,4,"09/24/2011, 17:20",Pool B,final
Bowdoin College Boned Clown,Red Tide B,11,5,"09/24/2011, 17:20",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Game
Tron,Worcester Flatball,15,8,"09/25/2011, 11:30",Championship Game,final
bracket,2nd Place Bracket
Wentworth,Boston University,14,12,"09/25/2011, 11:30",2nd Place Bracket,final
Worcester Flatball,Wentworth,15,10,"09/25/2011, 14:00",2nd Place Bracket,final
bracket,4th Place Bracket
Orange,Bowdoin College Boned Clown,11,7,"09/25/2011, 09:00",4th Place Bracket,final
Bowdoin College Stoned Clown,Tufts B,15,10,"09/25/2011, 09:00",4th Place Bracket,final
Orange,Bowdoin College Stoned Clown,W,L,"09/25/2011, 11:30",4th Place Bracket,final
Orange,Boston University,15,9,"09/25/2011, 14:00",4th Place Bracket,final
bracket,7th Place Game
Tufts B,Bowdoin College Boned Clown,W,F,"09/25/2011, 11:30",7th Place Game,final
b,r,e,a,k
