Boston Invitational,open club,25,6,2011
,,2011-06-25,2011-06-26
https://scorereport.net/2011/open/event9522
Capitol Punishment
b,r,e,a,k
Bloody Gary
b,r,e,a,k
Swell
b,r,e,a,k
Grand Trunk
b,r,e,a,k
Portland NOT 2
b,r,e,a,k
GLUM
b,r,e,a,k
Flashback
b,r,e,a,k
DoG
b,r,e,a,k
No Country
b,r,e,a,k
Red Tide
b,r,e,a,k
Firebird
b,r,e,a,k
Magma
b,r,e,a,k
NEEDHAM
b,r,e,a,k
Hypnotoad
b,r,e,a,k
Philly Open
b,r,e,a,k
Providence Pack Dogs
b,r,e,a,k
Drunk Saturday Hungover Sunday
b,r,e,a,k
Frankford Yellow Jackets
b,r,e,a,k
Push to Start
b,r,e,a,k
Demon
b,r,e,a,k
Ironside
b,r,e,a,k
Southpaw
b,r,e,a,k
PoNY
b,r,e,a,k
Mephisto
b,r,e,a,k
GOAT
b,r,e,a,k
Phoenix
b,r,e,a,k
Truck Stop
b,r,e,a,k
Bodhi
b,r,e,a,k
Medicine Men
b,r,e,a,k
Space City Ignite
b,r,e,a,k
Maverick
b,r,e,a,k
Re'al Conquistadors
b,r,e,a,k
Dark or Light
b,r,e,a,k
Red Circus
b,r,e,a,k
Bushido
b,r,e,a,k
Brighton Ultimate Club
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Capitol Punishment,Bloody Gary,14,12,"06/25/2011, 08:30",Pool A,final
Swell,Grand Trunk,14,16,"06/25/2011, 08:30",Pool A,final
Capitol Punishment,Portland NOT 2,12,15,"06/25/2011, 10:30",Pool A,final
Grand Trunk,Bloody Gary,16,15,"06/25/2011, 10:30",Pool A,final
Swell,Bloody Gary,13,15,"06/25/2011, 12:30",Pool A,final
Portland NOT 2,Grand Trunk,15,12,"06/25/2011, 12:30",Pool A,final
Capitol Punishment,Grand Trunk,15,8,"06/25/2011, 14:30",Pool A,final
Swell,Portland NOT 2,15,13,"06/25/2011, 14:30",Pool A,final
Capitol Punishment,Swell,15,7,"06/25/2011, 16:30",Pool A,final
Portland NOT 2,Bloody Gary,12,15,"06/25/2011, 16:30",Pool A,final
pool,Pool B
GLUM,Flashback,15,4,"06/25/2011, 08:30",Pool B,final
DoG,No Country,15,12,"06/25/2011, 08:30",Pool B,final
GLUM,Red Tide,15,12,"06/25/2011, 10:30",Pool B,final
No Country,Flashback,15,8,"06/25/2011, 10:30",Pool B,final
DoG,Flashback,15,2,"06/25/2011, 12:30",Pool B,final
Red Tide,No Country,6,15,"06/25/2011, 12:30",Pool B,final
GLUM,No Country,17,15,"06/25/2011, 14:30",Pool B,final
DoG,Red Tide,15,12,"06/25/2011, 14:30",Pool B,final
GLUM,DoG,10,15,"06/25/2011, 16:30",Pool B,final
Red Tide,Flashback,8,15,"06/25/2011, 16:30",Pool B,final
pool,Pool C
Firebird,Magma,9,15,"06/25/2011, 08:30",Pool C,final
NEEDHAM,Hypnotoad,15,12,"06/25/2011, 08:30",Pool C,final
Firebird,Philly Open,9,15,"06/25/2011, 10:30",Pool C,final
Hypnotoad,Magma,16,14,"06/25/2011, 10:30",Pool C,final
NEEDHAM,Magma,15,12,"06/25/2011, 12:30",Pool C,final
Philly Open,Hypnotoad,13,15,"06/25/2011, 12:30",Pool C,final
Firebird,Hypnotoad,11,15,"06/25/2011, 14:30",Pool C,final
NEEDHAM,Philly Open,15,5,"06/25/2011, 14:30",Pool C,final
Firebird,NEEDHAM,5,15,"06/25/2011, 16:30",Pool C,final
Philly Open,Magma,15,11,"06/25/2011, 16:30",Pool C,final
pool,Pool D
Providence Pack Dogs,Drunk Saturday Hungover Sunday,15,8,"06/25/2011, 08:30",Pool D,final
Frankford Yellow Jackets,Push to Start,15,7,"06/25/2011, 08:30",Pool D,final
Providence Pack Dogs,Demon,15,7,"06/25/2011, 10:30",Pool D,final
Push to Start,Drunk Saturday Hungover Sunday,8,15,"06/25/2011, 10:30",Pool D,final
Frankford Yellow Jackets,Drunk Saturday Hungover Sunday,15,13,"06/25/2011, 12:30",Pool D,final
Demon,Push to Start,16,17,"06/25/2011, 12:30",Pool D,final
Providence Pack Dogs,Push to Start,10,3,"06/25/2011, 14:30",Pool D,final
Frankford Yellow Jackets,Demon,15,11,"06/25/2011, 14:30",Pool D,final
Providence Pack Dogs,Frankford Yellow Jackets,15,8,"06/25/2011, 16:30",Pool D,final
Demon,Drunk Saturday Hungover Sunday,10,15,"06/25/2011, 16:30",Pool D,final
pool,Pool E
Ironside,Southpaw,15,10,"06/25/2011, 08:30",Pool E,final
PoNY,Mephisto,15,10,"06/25/2011, 08:30",Pool E,final
Ironside,Mephisto,15,3,"06/25/2011, 10:30",Pool E,final
PoNY,Southpaw,15,10,"06/25/2011, 10:30",Pool E,final
Ironside,PoNY,15,10,"06/25/2011, 12:30",Pool E,final
Southpaw,Mephisto,15,13,"06/25/2011, 12:30",Pool E,final
pool,Pool FMas
GOAT,Phoenix,15,10,"06/25/2011, 08:30",Pool FMas,final
Truck Stop,Bodhi,15,5,"06/25/2011, 08:30",Pool FMas,final
GOAT,Bodhi,15,6,"06/25/2011, 10:30",Pool FMas,final
Truck Stop,Phoenix,15,4,"06/25/2011, 10:30",Pool FMas,final
