SCINNY 2011,open club,25,6,2011
Lebanon,OH,2011-06-25,2011-06-26
https://scorereport.net/2011/open/event8724
Madcow X
b,r,e,a,k
North Side Johnnys
b,r,e,a,k
Cleveland Summer League All-Star
b,r,e,a,k
Burning Couch
b,r,e,a,k
Enigma
b,r,e,a,k
Evil
b,r,e,a,k
Hustle
b,r,e,a,k
Madcow Y
b,r,e,a,k
Midnight Meat Train
b,r,e,a,k
Jurassic Shark
b,r,e,a,k
Pocket City Approach
b,r,e,a,k
Snack Wrap
b,r,e,a,k
A-block
b,r,e,a,k
Re-Joyce
b,r,e,a,k
Breaker's Mark
b,r,e,a,k
Real Huck
b,r,e,a,k
Fine Young Callahans
b,r,e,a,k
Rustville11
b,r,e,a,k
Age Against the Machine
b,r,e,a,k
Silver Bullet Band
b,r,e,a,k
Columbus U-19
b,r,e,a,k
Hoosiermama?s
b,r,e,a,k
Flying Pig
b,r,e,a,k
Operation Fiscal Jackhammer
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Madcow X,North Side Johnnys,8,10,"06/25/2011, 09:00",Pool A,final
Cleveland Summer League All-Star,Burning Couch,W,F,"06/25/2011, 09:00",Pool A,final
Madcow X,Enigma,W,L,"06/25/2011, 10:45",Pool A,final
Burning Couch,North Side Johnnys,F,W,"06/25/2011, 10:45",Pool A,final
Cleveland Summer League All-Star,North Side Johnnys,11,10,"06/25/2011, 12:30",Pool A,final
Enigma,Burning Couch,W,F,"06/25/2011, 12:30",Pool A,final
Madcow X,Burning Couch,W,F,"06/25/2011, 14:15",Pool A,final
Cleveland Summer League All-Star,Enigma,13,10,"06/25/2011, 14:15",Pool A,final
Madcow X,Cleveland Summer League All-Star,13,8,"06/25/2011, 16:00",Pool A,final
Enigma,North Side Johnnys,4,13,"06/25/2011, 16:00",Pool A,final
pool,Pool B
Evil,Hustle,13,6,"06/25/2011, 09:00",Pool B,final
Madcow Y,Midnight Meat Train,13,12,"06/25/2011, 09:00",Pool B,final
Evil,Jurassic Shark,13,6,"06/25/2011, 10:45",Pool B,final
Midnight Meat Train,Hustle,11,13,"06/25/2011, 10:45",Pool B,final
Madcow Y,Hustle,13,6,"06/25/2011, 12:30",Pool B,final
Jurassic Shark,Midnight Meat Train,13,9,"06/25/2011, 12:30",Pool B,final
Evil,Midnight Meat Train,13,5,"06/25/2011, 14:15",Pool B,final
Madcow Y,Jurassic Shark,13,6,"06/25/2011, 14:15",Pool B,final
Evil,Madcow Y,13,9,"06/25/2011, 16:00",Pool B,final
Jurassic Shark,Hustle,10,13,"06/25/2011, 16:00",Pool B,final
pool,Pool C
Pocket City Approach,Snack Wrap,12,7,"06/25/2011, 09:00",Pool C,final
A-block,Re-Joyce,13,12,"06/25/2011, 09:00",Pool C,final
Pocket City Approach,Breaker's Mark,12,8,"06/25/2011, 10:45",Pool C,final
Re-Joyce,Snack Wrap,13,7,"06/25/2011, 10:45",Pool C,final
A-block,Snack Wrap,13,8,"06/25/2011, 12:30",Pool C,final
Breaker's Mark,Re-Joyce,13,9,"06/25/2011, 12:30",Pool C,final
Pocket City Approach,Re-Joyce,9,13,"06/25/2011, 14:15",Pool C,final
A-block,Breaker's Mark,9,13,"06/25/2011, 14:15",Pool C,final
Pocket City Approach,A-block,9,13,"06/25/2011, 16:00",Pool C,final
Breaker's Mark,Snack Wrap,13,5,"06/25/2011, 16:00",Pool C,final
pool,Pool D
Real Huck,Fine Young Callahans,13,3,"06/25/2011, 10:45",Pool D,final
Rustville11,Age Against the Machine,9,13,"06/25/2011, 10:45",Pool D,final
Real Huck,Rustville11,13,9,"06/25/2011, 12:30",Pool D,final
Fine Young Callahans,Age Against the Machine,13,10,"06/25/2011, 12:30",Pool D,final
Real Huck,Age Against the Machine,13,4,"06/25/2011, 14:30",Pool D,final
Rustville11,Fine Young Callahans,10,13,"06/25/2011, 14:30",Pool D,final
pool,Pool E
Silver Bullet Band,Columbus U-19,12,5,"06/25/2011, 09:00",Pool E,final
Hoosiermama?s,Flying Pig,10,13,"06/25/2011, 09:00",Pool E,final
Silver Bullet Band,Operation Fiscal Jackhammer,13,5,"06/25/2011, 10:45",Pool E,final
Flying Pig,Columbus U-19,13,1,"06/25/2011, 10:45",Pool E,final
Hoosiermama?s,Columbus U-19,W,L,"06/25/2011, 12:30",Pool E,final
Operation Fiscal Jackhammer,Flying Pig,4,13,"06/25/2011, 12:30",Pool E,final
Silver Bullet Band,Flying Pig,7,13,"06/25/2011, 14:15",Pool E,final
Hoosiermama?s,Operation Fiscal Jackhammer,13,8,"06/25/2011, 14:15",Pool E,final
