2011 USA Ultimate East Coast Club Open Sectionals,open club,17,9,2011
Camp Jordan in East Ridge,TN,2011-09-17,2011-09-18
https://scorereport.net/2011/open/event9596
El Diablo
b,r,e,a,k
SMOKESHACK
b,r,e,a,k
Duel
b,r,e,a,k
Georgia State
b,r,e,a,k
Six Pack
b,r,e,a,k
Emory
b,r,e,a,k
Tanasi
b,r,e,a,k
GTU
b,r,e,a,k
ROMA ULTIMA
b,r,e,a,k
Paideia HS
b,r,e,a,k
Reckon
b,r,e,a,k
Kennesaw State
b,r,e,a,k
Chain Lightning
b,r,e,a,k
Voodoo (SO)
b,r,e,a,k
Slow Country Boil
b,r,e,a,k
Wz
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
El Diablo,SMOKESHACK,15,13,"09/17/2011, 08:30",Pool A,final
Duel,Georgia State,15,2,"09/17/2011, 08:30",Pool A,final
El Diablo,Georgia State,15,1,"09/17/2011, 10:30",Pool A,final
Duel,SMOKESHACK,15,11,"09/17/2011, 10:30",Pool A,final
El Diablo,Duel,15,6,"09/17/2011, 12:30",Pool A,final
SMOKESHACK,Georgia State,15,5,"09/17/2011, 14:30",Pool A,final
pool,Pool B
Six Pack,Emory,15,3,"09/17/2011, 08:30",Pool B,final
Tanasi,GTU,15,7,"09/17/2011, 10:30",Pool B,final
Tanasi,Six Pack,15,14,"09/17/2011, 12:30",Pool B,final
GTU,Emory,15,12,"09/17/2011, 12:30",Pool B,final
Tanasi,Emory,15,1,"09/17/2011, 14:30",Pool B,final
Six Pack,GTU,15,12,"09/17/2011, 14:30",Pool B,final
pool,Pool C
ROMA ULTIMA,Paideia HS,15,8,"09/17/2011, 08:30",Pool C,final
Reckon,Kennesaw State,15,3,"09/17/2011, 10:30",Pool C,final
Reckon,ROMA ULTIMA,15,12,"09/17/2011, 12:30",Pool C,final
Kennesaw State,Paideia HS,13,15,"09/17/2011, 12:30",Pool C,final
Reckon,Paideia HS,15,13,"09/17/2011, 14:30",Pool C,final
ROMA ULTIMA,Kennesaw State,15,8,"09/17/2011, 14:30",Pool C,final
pool,Pool D
Chain Lightning,Voodoo (SO),17,3,"09/17/2011, 09:45",Pool D,final
Slow Country Boil,Voodoo (SO),11,17,"09/17/2011, 12:00",Pool D,final
Chain Lightning,Slow Country Boil,15,6,"09/17/2011, 14:15",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,1st Place
Chain Lightning,Duel,15,6,"09/17/2011, 16:40",1st Place,final
Six Pack,Reckon,15,10,"09/17/2011, 16:40",1st Place,final
Tanasi,ROMA ULTIMA,15,8,"09/17/2011, 16:40",1st Place,final
El Diablo,Voodoo (SO),15,9,"09/17/2011, 16:40",1st Place,final
Chain Lightning,Six Pack,15,7,"09/18/2011, 10:30",1st Place,final
Tanasi,El Diablo,15,9,"09/18/2011, 10:30",1st Place,final
Chain Lightning,Tanasi,15,10,"09/18/2011, 14:30",1st Place,final
bracket,Bracket
Slow Country Boil,Georgia State,15,3,"09/17/2011, 16:40",Bracket,final
bracket,2nd Place (Loser of game m = 3rd and Loser of game l = 4th)
GTU,Kennesaw State,W,L,"09/17/2011, 16:40",2nd Place (Loser of game m = 3rd and Loser of game l = 4th),final
bracket,5th Place
Paideia HS,Emory,15,13,"09/17/2011, 16:40",5th Place,final
bracket,13th Place
Kennesaw State,Georgia State,W,L,"09/18/2011, 10:30",13th Place,final
Kennesaw State,Emory,W,L,"09/18/2011, 12:30",13th Place,final
bracket,11th Place
GTU,Slow Country Boil,15,9,"09/18/2011, 12:30",11th Place,final
bracket,15th Place
Georgia State,Wz,100,0,"09/18/2011, 12:30",15th Place,final
b,r,e,a,k
