Cazenovia Ultimate Tournament,open club,4,6,2011
Cazenovia,NY,2011-06-04,2011-06-05
https://scorereport.net/2011/open/event9125
Ironside
b,r,e,a,k
Mephisto
b,r,e,a,k
Southpaw
b,r,e,a,k
GOAT
b,r,e,a,k
PoNY
b,r,e,a,k
Phoenix
b,r,e,a,k
Philly Open
b,r,e,a,k
Medicine Men
b,r,e,a,k
Moby Disc
b,r,e,a,k
Bear Proof
b,r,e,a,k
Bodhi
b,r,e,a,k
Magma
b,r,e,a,k
Red Tide
b,r,e,a,k
GLUM
b,r,e,a,k
Dire Wolf
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Ironside,Mephisto,13,6,"06/04/2011, 09:00",Pool A,final
Southpaw,GOAT,6,13,"06/04/2011, 09:00",Pool A,final
Ironside,PoNY,13,8,"06/04/2011, 10:50",Pool A,final
GOAT,Mephisto,13,2,"06/04/2011, 10:50",Pool A,final
Southpaw,Mephisto,13,5,"06/04/2011, 12:40",Pool A,final
PoNY,GOAT,10,13,"06/04/2011, 12:40",Pool A,final
Ironside,GOAT,14,12,"06/04/2011, 14:30",Pool A,final
Southpaw,PoNY,13,14,"06/04/2011, 14:30",Pool A,final
Ironside,Southpaw,13,7,"06/04/2011, 16:20",Pool A,final
PoNY,Mephisto,13,9,"06/04/2011, 16:20",Pool A,final
pool,Pool B
Phoenix,Philly Open,13,3,"06/04/2011, 09:00",Pool B,final
Medicine Men,Moby Disc,W,L,"06/04/2011, 09:00",Pool B,final
Phoenix,Bear Proof,13,6,"06/04/2011, 10:50",Pool B,final
Moby Disc,Philly Open,W,L,"06/04/2011, 10:50",Pool B,final
Medicine Men,Philly Open,W,L,"06/04/2011, 12:40",Pool B,final
Bear Proof,Moby Disc,13,3,"06/04/2011, 12:40",Pool B,final
Phoenix,Moby Disc,13,4,"06/04/2011, 14:30",Pool B,final
Medicine Men,Bear Proof,8,13,"06/04/2011, 14:30",Pool B,final
Phoenix,Medicine Men,13,8,"06/04/2011, 16:20",Pool B,final
Bear Proof,Philly Open,13,7,"06/04/2011, 16:20",Pool B,final
pool,Pool C
Bodhi,Magma,11,13,"06/04/2011, 09:00",Pool C,final
Red Tide,GLUM,13,11,"06/04/2011, 09:00",Pool C,final
Bodhi,Dire Wolf,7,13,"06/04/2011, 10:50",Pool C,final
GLUM,Magma,13,9,"06/04/2011, 10:50",Pool C,final
Red Tide,Magma,13,3,"06/04/2011, 12:40",Pool C,final
Dire Wolf,GLUM,13,9,"06/04/2011, 12:40",Pool C,final
Bodhi,GLUM,8,13,"06/04/2011, 14:30",Pool C,final
Red Tide,Dire Wolf,6,13,"06/04/2011, 14:30",Pool C,final
Bodhi,Red Tide,5,13,"06/04/2011, 16:20",Pool C,final
Dire Wolf,Magma,13,8,"06/04/2011, 16:20",Pool C,final
b,r,e,a,k
brackets,Bracket
bracket,Championship
Red Tide,Bear Proof,16,14,"06/05/2011, 08:30",Championship,final
Ironside,Red Tide,15,1,"06/05/2011, 10:30",Championship,final
Southpaw,Mephisto,15,12,"06/05/2011, 10:30",Championship,final
PoNY,Phoenix,15,8,"06/05/2011, 10:30",Championship,final
GOAT,Dire Wolf,15,6,"06/05/2011, 10:30",Championship,final
Ironside,Southpaw,15,12,"06/05/2011, 12:30",Championship,final
GOAT,PoNY,15,14,"06/05/2011, 12:30",Championship,final
Ironside,GOAT,15,11,"06/05/2011, 14:30",Championship,final
bracket,3rd Place
Mephisto,Red Tide,15,10,"06/05/2011, 12:30",3rd Place,final
Phoenix,Dire Wolf,15,13,"06/05/2011, 12:30",3rd Place,final
Phoenix,Mephisto,15,11,"06/05/2011, 14:30",3rd Place,final
bracket,5th Place
Bear Proof,Bodhi,15,12,"06/05/2011, 00:00",5th Place,final
Magma,Moby Disc,15,10,"06/05/2011, 10:30",5th Place,final
GLUM,Philly Open,15,9,"06/05/2011, 10:30",5th Place,final
Bodhi,Medicine Men,15,13,"06/05/2011, 10:30",5th Place,final
Bear Proof,Magma,15,9,"06/05/2011, 12:30",5th Place,final
Bodhi,GLUM,16,14,"06/05/2011, 12:30",5th Place,final
bracket,9th Place
bracket,11th Place
Moby Disc,Philly Open,W,L,"06/05/2011, 12:30",11th Place,final
Medicine Men,Moby Disc,13,7,"06/05/2011, 14:30",11th Place,final
bracket,13th Place
Southpaw,PoNY,13,12,"06/05/2011, 14:30",13th Place,final
b,r,e,a,k
