2010 UPA South College Womens Regionals,college-womens,1,5,2010
Austin,TX,2010-05-01,2010-05-02
https://scorereport.net/2010/college-womens/event6636
Texas
b,r,e,a,k
Texas State
b,r,e,a,k
Kansas
b,r,e,a,k
Truman State
b,r,e,a,k
Arkansas
b,r,e,a,k
Oklahoma
b,r,e,a,k
St Louis
b,r,e,a,k
Texas-Arlington
b,r,e,a,k
Washington University
b,r,e,a,k
Vanderbilt
b,r,e,a,k
North Texas
b,r,e,a,k
Missouri State
b,r,e,a,k
Texas A & M
b,r,e,a,k
John Brown
b,r,e,a,k
Rice
b,r,e,a,k
Texas-B
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Texas,Texas State,15,0,"05/01/2010, 09:00",Championship Bracket,final
Kansas,Truman State,W,L,"05/01/2010, 09:00",Championship Bracket,final
Oklahoma,St Louis,15,11,"05/01/2010, 09:00",Championship Bracket,final
Arkansas,Texas-Arlington,15,2,"05/01/2010, 09:00",Championship Bracket,final
Vanderbilt,North Texas,15,5,"05/01/2010, 09:00",Championship Bracket,final
Missouri State,Texas A & M,13,7,"05/01/2010, 09:00",Championship Bracket,final
John Brown,Rice,W,L,"05/01/2010, 09:00",Championship Bracket,final
Washington University,Texas-B,15,3,"05/01/2010, 09:00",Championship Bracket,final
Texas,Kansas,15,0,"05/01/2010, 11:00",Championship Bracket,final
Arkansas,Oklahoma,15,9,"05/01/2010, 11:00",Championship Bracket,final
Vanderbilt,Missouri State,13,10,"05/01/2010, 11:00",Championship Bracket,final
Washington University,John Brown,15,13,"05/01/2010, 11:00",Championship Bracket,final
Texas,Arkansas,15,2,"05/01/2010, 13:00",Championship Bracket,final
Washington University,Vanderbilt,15,8,"05/01/2010, 13:00",Championship Bracket,final
Texas,Washington University,12,10,"05/02/2010, 11:00",Championship Bracket,final
bracket,9th/11th Bracket
Texas-Arlington,Texas State,15,8,"05/01/2010, 13:00",9th/11th Bracket,final
Texas-B,North Texas,12,6,"05/01/2010, 13:00",9th/11th Bracket,final
Texas-B,Texas-Arlington,12,4,"05/01/2010, 15:00",9th/11th Bracket,final
bracket,9th/11th Bracket
North Texas,Texas State,15,5,"05/01/2010, 15:00",9th/11th Bracket,final
bracket,13th-14th Bracket
St Louis,John Brown,15,9,"05/01/2010, 15:00",13th-14th Bracket,final
bracket,15-16th Bracket
Kansas,Oklahoma,15,6,"05/01/2010, 15:00",15-16th Bracket,final
b,r,e,a,k
