2010 UPA Michigan College Womens Sectionals,college-womens,17,4,2010
Kalamazoo,MI,2010-04-17,2010-04-18
https://scorereport.net/2010/college-womens/event6616
Michigan
b,r,e,a,k
Western Michigan
b,r,e,a,k
Michigan State
b,r,e,a,k
Central Michigan
b,r,e,a,k
Michigan-B
b,r,e,a,k
Kalamazoo
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Michigan,Western Michigan,13,2,"04/17/2010, 00:00",Pool A,final
Michigan State,Central Michigan,13,0,"04/17/2010, 00:00",Pool A,final
Michigan-B,Kalamazoo,11,10,"04/17/2010, 00:00",Pool A,final
Michigan,Central Michigan,13,2,"04/17/2010, 00:00",Pool A,final
Michigan State,Michigan-B,10,3,"04/17/2010, 00:00",Pool A,final
Western Michigan,Kalamazoo,6,11,"04/17/2010, 00:00",Pool A,final
Michigan,Michigan-B,12,1,"04/17/2010, 00:00",Pool A,final
Michigan State,Kalamazoo,11,4,"04/17/2010, 00:00",Pool A,final
Central Michigan,Western Michigan,6,7,"04/17/2010, 00:00",Pool A,final
Michigan,Michigan State,11,2,"04/17/2010, 00:00",Pool A,final
Michigan-B,Western Michigan,12,4,"04/17/2010, 00:00",Pool A,final
Central Michigan,Kalamazoo,10,12,"04/17/2010, 00:00",Pool A,final
Michigan,Kalamazoo,13,1,"04/17/2010, 00:00",Pool A,final
Michigan State,Western Michigan,13,3,"04/17/2010, 00:00",Pool A,final
Central Michigan,Michigan-B,6,9,"04/17/2010, 00:00",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
