College Southerns Women's,college-womens,20,3,2010
Statesboro,GA,2010-03-20,2010-03-21
https://scorereport.net/2010/college-womens/event6658
Georgia
b,r,e,a,k
Carleton College-B
b,r,e,a,k
Charleston
b,r,e,a,k
Columbia
b,r,e,a,k
Paideia HS
b,r,e,a,k
Florida
b,r,e,a,k
Rhode Island
b,r,e,a,k
Clemson
b,r,e,a,k
Virginia Tech
b,r,e,a,k
Williams
b,r,e,a,k
Harvard
b,r,e,a,k
Chicago
b,r,e,a,k
Middlebury
b,r,e,a,k
Wellesley
b,r,e,a,k
Princeton
b,r,e,a,k
Emory
b,r,e,a,k
Florida-B
b,r,e,a,k
Central Florida
b,r,e,a,k
South Carolina
b,r,e,a,k
Dartmouth
b,r,e,a,k
Duke
b,r,e,a,k
Mary Washington
b,r,e,a,k
MIT
b,r,e,a,k
Georgia College & State
b,r,e,a,k
Florida State
b,r,e,a,k
Tufts
b,r,e,a,k
Dartmouth-B
b,r,e,a,k
Ohio State
b,r,e,a,k
Georgia Southern
b,r,e,a,k
Ohio
b,r,e,a,k
Wake Forest
b,r,e,a,k
Wellesley-B
b,r,e,a,k
Luther
b,r,e,a,k
Richmond
b,r,e,a,k
South Florida
b,r,e,a,k
Williams-B
b,r,e,a,k
Wh
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool K
Georgia,Carleton College-B,13,3,"03/20/2010, 08:30",Pool K,final
Charleston,Columbia,12,9,"03/20/2010, 08:30",Pool K,final
Georgia,Paideia HS,13,3,"03/20/2010, 12:00",Pool K,final
Columbia,Carleton College-B,7,11,"03/20/2010, 12:00",Pool K,final
Charleston,Carleton College-B,11,7,"03/20/2010, 13:45",Pool K,final
Paideia HS,Columbia,13,2,"03/20/2010, 13:45",Pool K,final
Georgia,Columbia,13,2,"03/20/2010, 15:30",Pool K,final
Charleston,Paideia HS,6,13,"03/20/2010, 15:30",Pool K,final
Georgia,Charleston,13,6,"03/20/2010, 17:15",Pool K,final
Paideia HS,Carleton College-B,13,10,"03/20/2010, 17:15",Pool K,final
pool,Pool L
Florida,Rhode Island,13,0,"03/20/2010, 08:30",Pool L,final
Clemson,Virginia Tech,9,13,"03/20/2010, 08:30",Pool L,final
Florida,Williams,13,10,"03/20/2010, 10:15",Pool L,final
Virginia Tech,Rhode Island,13,5,"03/20/2010, 10:15",Pool L,final
Clemson,Rhode Island,13,5,"03/20/2010, 13:45",Pool L,final
Williams,Virginia Tech,13,5,"03/20/2010, 13:45",Pool L,final
Florida,Virginia Tech,13,0,"03/20/2010, 15:30",Pool L,final
Clemson,Williams,3,13,"03/20/2010, 15:30",Pool L,final
Florida,Clemson,13,2,"03/20/2010, 17:15",Pool L,final
Williams,Rhode Island,13,1,"03/20/2010, 17:15",Pool L,final
pool,Pool M
Harvard,Chicago,13,5,"03/20/2010, 08:30",Pool M,final
Middlebury,Wellesley,12,10,"03/20/2010, 08:30",Pool M,final
Harvard,Princeton,13,6,"03/20/2010, 10:15",Pool M,final
Wellesley,Chicago,13,5,"03/20/2010, 10:15",Pool M,final
Middlebury,Chicago,13,6,"03/20/2010, 12:00",Pool M,final
Princeton,Wellesley,11,5,"03/20/2010, 12:00",Pool M,final
Harvard,Wellesley,13,2,"03/20/2010, 15:30",Pool M,final
Middlebury,Princeton,14,9,"03/20/2010, 15:30",Pool M,final
Harvard,Middlebury,13,11,"03/20/2010, 17:15",Pool M,final
Princeton,Chicago,10,8,"03/20/2010, 17:15",Pool M,final
pool,Pool N
Emory,Florida-B,13,1,"03/20/2010, 08:30",Pool N,final
Central Florida,South Carolina,9,11,"03/20/2010, 08:30",Pool N,final
Emory,Dartmouth,13,7,"03/20/2010, 10:15",Pool N,final
South Carolina,Florida-B,13,2,"03/20/2010, 10:15",Pool N,final
Central Florida,Florida-B,13,2,"03/20/2010, 12:00",Pool N,final
Dartmouth,South Carolina,12,11,"03/20/2010, 12:00",Pool N,final
Emory,South Carolina,12,6,"03/20/2010, 13:45",Pool N,final
Central Florida,Dartmouth,11,4,"03/20/2010, 13:45",Pool N,final
Emory,Central Florida,13,2,"03/20/2010, 17:15",Pool N,final
Dartmouth,Florida-B,13,4,"03/20/2010, 17:15",Pool N,final
pool,Pool O
Duke,Mary Washington,13,2,"03/20/2010, 08:30",Pool O,final
MIT,Georgia College & State,11,8,"03/20/2010, 08:30",Pool O,final
Duke,Florida State,13,8,"03/20/2010, 10:15",Pool O,final
Georgia College & State,Mary Washington,13,8,"03/20/2010, 10:15",Pool O,final
MIT,Mary Washington,13,3,"03/20/2010, 12:00",Pool O,final
Florida State,Georgia College & State,6,11,"03/20/2010, 12:00",Pool O,final
Duke,Georgia College & State,13,7,"03/20/2010, 13:45",Pool O,final
MIT,Florida State,9,7,"03/20/2010, 13:45",Pool O,final
Duke,MIT,13,6,"03/20/2010, 15:30",Pool O,final
Florida State,Mary Washington,9,10,"03/20/2010, 15:30",Pool O,final
pool,Pool P
Tufts,Dartmouth-B,13,0,"03/20/2010, 10:15",Pool P,final
Ohio State,Georgia Southern,10,13,"03/20/2010, 10:15",Pool P,final
Tufts,Ohio,13,3,"03/20/2010, 12:00",Pool P,final
