2010 UPA Northwest College Womens Regionals,college-womens,1,5,2010
Burlington,WA,2010-05-01,2010-05-02
https://scorereport.net/2010/college-womens/event6635
Oregon
b,r,e,a,k
Sonoma State
b,r,e,a,k
California-Santa Cruz
b,r,e,a,k
Washington
b,r,e,a,k
California-Davis
b,r,e,a,k
Pacific Lutheran
b,r,e,a,k
California-BX
b,r,e,a,k
California
b,r,e,a,k
Humboldt State
b,r,e,a,k
Western Washington
b,r,e,a,k
Stanford-B
b,r,e,a,k
Stanford
b,r,e,a,k
Victoria
b,r,e,a,k
British Columbia
b,r,e,a,k
Whitman
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Oregon,Sonoma State,14,4,"05/01/2010, 09:00",Pool A,final
California-Santa Cruz,Sonoma State,12,11,"05/01/2010, 11:00",Pool A,final
Oregon,California-Santa Cruz,17,4,"05/01/2010, 13:00",Pool A,final
pool,Pool B
Washington,California-Davis,13,1,"05/01/2010, 09:00",Pool B,final
Pacific Lutheran,California-BX,13,6,"05/01/2010, 09:00",Pool B,final
Washington,California-BX,13,2,"05/01/2010, 11:00",Pool B,final
Pacific Lutheran,California-Davis,13,10,"05/01/2010, 11:00",Pool B,final
Washington,Pacific Lutheran,13,2,"05/01/2010, 13:00",Pool B,final
California-Davis,California-BX,13,6,"05/01/2010, 13:00",Pool B,final
pool,Pool C
California,Humboldt State,13,6,"05/01/2010, 09:00",Pool C,final
Western Washington,Stanford-B,13,6,"05/01/2010, 09:00",Pool C,final
California,Stanford-B,13,7,"05/01/2010, 11:00",Pool C,final
Western Washington,Humboldt State,13,10,"05/01/2010, 11:00",Pool C,final
California,Western Washington,13,12,"05/01/2010, 13:00",Pool C,final
Humboldt State,Stanford-B,13,8,"05/01/2010, 13:00",Pool C,final
pool,Pool D
Stanford,Victoria,13,7,"05/01/2010, 09:00",Pool D,final
British Columbia,Whitman,13,2,"05/01/2010, 09:00",Pool D,final
Stanford,Whitman,13,10,"05/01/2010, 11:00",Pool D,final
British Columbia,Victoria,13,4,"05/01/2010, 11:00",Pool D,final
Stanford,British Columbia,13,6,"05/01/2010, 13:00",Pool D,final
Victoria,Whitman,12,9,"05/01/2010, 13:00",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,1st Place Bracket
Oregon,Stanford,15,6,"05/01/2010, 15:00",1st Place Bracket,final
Washington,California,15,5,"05/01/2010, 15:00",1st Place Bracket,final
Oregon,Washington,14,13,"05/02/2010, 12:30",1st Place Bracket,final
bracket,6th Place Bracket
Sonoma State,California-Santa Cruz,10,8,"05/02/2010, 12:30",6th Place Bracket,final
Sonoma State,Western Washington,10,4,"05/02/2010, 14:30",6th Place Bracket,final
bracket,8th Place Bracket
Stanford-B,California-BX,15,14,"05/01/2010, 15:00",8th Place Bracket,final
Victoria,Stanford-B,13,7,"05/02/2010, 08:30",8th Place Bracket,final
Whitman,Pacific Lutheran,11,5,"05/02/2010, 08:30",8th Place Bracket,final
Whitman,Humboldt State,15,8,"05/02/2010, 08:30",8th Place Bracket,final
California-Davis,California-Santa Cruz,12,F,"05/02/2010, 10:30",8th Place Bracket,final
California-Davis,Whitman,13,8,"05/02/2010, 12:30",8th Place Bracket,final
bracket,13th Place Bracket
Humboldt State,California-BX,W,L,"05/02/2010, 10:30",13th Place Bracket,final
Humboldt State,Stanford-B,W,L,"05/02/2010, 12:30",13th Place Bracket,final
b,r,e,a,k
