Spring Ultimax,college-womens,27,2,2010
Greenville,NC,2010-02-27,2010-02-28
https://scorereport.net/2010/college-womens/event6986
East Carolina
b,r,e,a,k
Rhode Island
b,r,e,a,k
Edinboro
b,r,e,a,k
Duke
b,r,e,a,k
Delaware
b,r,e,a,k
Salisbury
b,r,e,a,k
North Carolina-B
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
East Carolina,Rhode Island,11,5,"02/27/2010, 09:00",Pool A,final
Edinboro,Duke,0,8,"02/27/2010, 09:00",Pool A,final
Delaware,Salisbury,9,4,"02/27/2010, 09:00",Pool A,final
East Carolina,Duke,4,9,"02/27/2010, 10:30",Pool A,final
Edinboro,North Carolina-B,6,4,"02/27/2010, 10:30",Pool A,final
Rhode Island,Salisbury,5,8,"02/27/2010, 10:30",Pool A,final
East Carolina,North Carolina-B,10,3,"02/27/2010, 12:00",Pool A,final
Edinboro,Salisbury,6,3,"02/27/2010, 12:00",Pool A,final
Delaware,Rhode Island,10,1,"02/27/2010, 12:00",Pool A,final
Delaware,North Carolina-B,11,1,"02/27/2010, 13:30",Pool A,final
Duke,Salisbury,11,0,"02/27/2010, 13:30",Pool A,final
East Carolina,Edinboro,11,4,"02/27/2010, 15:00",Pool A,final
Duke,Delaware,11,4,"02/27/2010, 15:00",Pool A,final
Rhode Island,North Carolina-B,8,4,"02/27/2010, 15:00",Pool A,final
Salisbury,North Carolina-B,10,4,"02/28/2010, 09:00",Pool A,final
East Carolina,Delaware,5,11,"02/28/2010, 10:30",Pool A,final
Edinboro,Rhode Island,7,4,"02/28/2010, 10:30",Pool A,final
Duke,North Carolina-B,11,1,"02/28/2010, 10:30",Pool A,final
East Carolina,Salisbury,10,3,"02/28/2010, 12:00",Pool A,final
Edinboro,Delaware,7,2,"02/28/2010, 12:00",Pool A,final
Duke,Rhode Island,11,2,"02/28/2010, 12:00",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,2nd Place
East Carolina,Delaware,W,L,"02/28/2010, 13:30",2nd Place,final
bracket,4th Place
Edinboro,Salisbury,6,1,"02/28/2010, 13:30",4th Place,final
bracket,6th place
North Carolina-B,Rhode Island,W,L,"02/28/2010, 13:30",6th place,final
b,r,e,a,k
