Frostbite,college-womens,13,3,2010
Springfield,MO,2010-03-13,2010-03-14
https://scorereport.net/2010/college-womens/event6982
Kansas
b,r,e,a,k
Nebraska
b,r,e,a,k
Missouri State
b,r,e,a,k
Wisconsin-Whitewater
b,r,e,a,k
Valparaiso
b,r,e,a,k
Grinnell
b,r,e,a,k
Oklahoma
b,r,e,a,k
John Brown
b,r,e,a,k
Arkansas
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Kansas,Nebraska,6,11,"03/13/2010, 09:00",Pool A,final
Missouri State,Wisconsin-Whitewater,8,5,"03/13/2010, 09:00",Pool A,final
Kansas,Valparaiso,2,13,"03/13/2010, 12:40",Pool A,final
Wisconsin-Whitewater,Nebraska,3,13,"03/13/2010, 13:40",Pool A,final
Kansas,Wisconsin-Whitewater,,,"03/13/2010, 14:00",Pool A,scheduled
Missouri State,Valparaiso,6,12,"03/13/2010, 14:00",Pool A,final
Valparaiso,Wisconsin-Whitewater,13,5,"03/13/2010, 14:20",Pool A,final
Missouri State,Nebraska,8,9,"03/13/2010, 15:20",Pool A,final
Kansas,Missouri State,12,7,"03/13/2010, 17:40",Pool A,final
Valparaiso,Nebraska,9,5,"03/13/2010, 18:40",Pool A,final
pool,Pool B
Grinnell,Oklahoma,9,5,"03/13/2010, 09:00",Pool B,final
John Brown,Arkansas,5,8,"03/13/2010, 09:00",Pool B,final
Grinnell,Arkansas,9,4,"03/13/2010, 11:40",Pool B,final
John Brown,Oklahoma,9,7,"03/13/2010, 12:40",Pool B,final
Oklahoma,Arkansas,7,9,"03/13/2010, 13:20",Pool B,final
Grinnell,John Brown,8,12,"03/13/2010, 15:20",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship
Arkansas,Kansas,15,10,"03/14/2010, 09:00",Championship,final
Grinnell,Nebraska,W,L,"03/14/2010, 09:00",Championship,final
Valparaiso,Arkansas,13,7,"03/14/2010, 10:40",Championship,final
Grinnell,John Brown,9,8,"03/14/2010, 10:40",Championship,final
Valparaiso,Grinnell,12,10,"03/14/2010, 12:20",Championship,final
bracket,3rd Place
bracket,5th Place
bracket,8th Place
b,r,e,a,k
