So Cal Women's Sectionals,college-womens,5,4,2008
Los Angeles,CA,2008-04-05,2008-04-06
https://scorereport.net/2008/college-womens/event4513
UCLA
b,r,e,a,k
Caltech
b,r,e,a,k
Claremont
b,r,e,a,k
UCLA-B
b,r,e,a,k
Cal State-Long Beach
b,r,e,a,k
Occidental
b,r,e,a,k
California-Irvine
b,r,e,a,k
Redlands
b,r,e,a,k
Southern California
b,r,e,a,k
Cal Poly-SLO
b,r,e,a,k
California-Santa Barbara
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
UCLA,Caltech,11,3,"04/05/2008, 09:00",Pool A,final
Claremont,UCLA-B,11,4,"04/05/2008, 09:00",Pool A,final
Cal State-Long Beach,Occidental,11,3,"04/05/2008, 09:00",Pool A,final
UCLA,UCLA-B,11,1,"04/05/2008, 10:50",Pool A,final
Claremont,Cal State-Long Beach,9,7,"04/05/2008, 10:50",Pool A,final
Caltech,Occidental,11,0,"04/05/2008, 10:50",Pool A,final
UCLA,Occidental,11,0,"04/05/2008, 12:40",Pool A,final
Claremont,Caltech,10,8,"04/05/2008, 12:40",Pool A,final
Cal State-Long Beach,UCLA-B,5,8,"04/05/2008, 12:40",Pool A,final
UCLA,Cal State-Long Beach,11,0,"04/05/2008, 14:30",Pool A,final
Claremont,Occidental,11,5,"04/05/2008, 14:30",Pool A,final
Caltech,UCLA-B,10,7,"04/05/2008, 14:30",Pool A,final
UCLA,Claremont,11,3,"04/05/2008, 16:20",Pool A,final
Caltech,Cal State-Long Beach,6,11,"04/05/2008, 16:20",Pool A,final
UCLA-B,Occidental,11,5,"04/05/2008, 16:20",Pool A,final
pool,Pool B
California-Irvine,Redlands,11,5,"04/05/2008, 09:00",Pool B,final
Southern California,Cal Poly-SLO,11,6,"04/05/2008, 09:00",Pool B,final
California-Santa Barbara,Redlands,11,0,"04/05/2008, 10:50",Pool B,final
Cal Poly-SLO,California-Irvine,11,6,"04/05/2008, 10:50",Pool B,final
California-Santa Barbara,Cal Poly-SLO,11,3,"04/05/2008, 12:40",Pool B,final
Southern California,California-Irvine,11,3,"04/05/2008, 12:40",Pool B,final
California-Santa Barbara,California-Irvine,11,0,"04/05/2008, 14:30",Pool B,final
Southern California,Redlands,11,3,"04/05/2008, 14:30",Pool B,final
California-Santa Barbara,Southern California,11,9,"04/05/2008, 16:20",Pool B,final
Cal Poly-SLO,Redlands,11,1,"04/05/2008, 16:20",Pool B,final
pool,Pool C
California-Irvine,Caltech,6,9,"04/05/2008, 07:10",Pool C,final
Redlands,Occidental,6,11,"04/05/2008, 07:10",Pool C,final
California-Irvine,UCLA-B,11,5,"04/05/2008, 09:00",Pool C,final
Caltech,Redlands,9,5,"04/05/2008, 09:00",Pool C,final
UCLA-B,Redlands,10,5,"04/05/2008, 10:50",Pool C,final
California-Irvine,Occidental,10,4,"04/05/2008, 10:50",Pool C,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
UCLA,California-Santa Barbara,13,11,"04/05/2008, 02:00",Championship Bracket,final
Claremont,Cal Poly-SLO,11,8,"04/05/2008, 02:00",Championship Bracket,final
California-Santa Barbara,Claremont,13,1,"04/05/2008, 11:30",Championship Bracket,final
Southern California,Cal State-Long Beach,13,8,"04/06/2008, 09:00",Championship Bracket,final
UCLA,Southern California,13,7,"04/06/2008, 11:30",Championship Bracket,final
bracket,5th Place Game
Cal Poly-SLO,Cal State-Long Beach,12,9,"04/05/2008, 11:30",5th Place Game,final
bracket,3rd Place Game
Southern California,Claremont,12,5,"04/05/2008, 02:00",3rd Place Game,final
b,r,e,a,k
