Lake Superior Women's Sectionals,college-womens,19,4,2008
Whitewater,WI,2008-04-19,2008-04-20
https://scorereport.net/2008/college-womens/event4519
Wisconsin
b,r,e,a,k
Lawrence
b,r,e,a,k
Wisconsin-Eau Claire
b,r,e,a,k
Marquette
b,r,e,a,k
Wisconsin-Milwaukee
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Wisconsin,Lawrence,13,0,"04/19/2008, 09:00",Pool A,final
Wisconsin-Eau Claire,Marquette,13,3,"04/19/2008, 09:00",Pool A,final
Wisconsin,Wisconsin-Milwaukee,13,0,"04/19/2008, 10:30",Pool A,final
Marquette,Lawrence,13,3,"04/19/2008, 10:30",Pool A,final
Wisconsin-Eau Claire,Lawrence,13,0,"04/19/2008, 12:00",Pool A,final
Wisconsin-Milwaukee,Marquette,7,11,"04/19/2008, 12:00",Pool A,final
Wisconsin,Marquette,13,3,"04/19/2008, 13:30",Pool A,final
Wisconsin-Eau Claire,Wisconsin-Milwaukee,13,2,"04/19/2008, 13:30",Pool A,final
Wisconsin,Wisconsin-Eau Claire,12,10,"04/19/2008, 15:00",Pool A,final
Wisconsin-Milwaukee,Lawrence,8,7,"04/19/2008, 15:00",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,2nd Place
Wisconsin-Eau Claire,Lawrence,15,3,"04/20/2008, 09:00",2nd Place,final
Marquette,Wisconsin-Milwaukee,15,4,"04/20/2008, 09:00",2nd Place,final
Wisconsin-Eau Claire,Marquette,15,3,"04/20/2008, 11:00",2nd Place,final
bracket,2nd Place
Wisconsin-Milwaukee,Lawrence,11,8,"04/19/2008, 11:00",2nd Place,final
b,r,e,a,k
