Mixed Easterns,mixed club,7,6,2008
Devens,MA,2008-06-07,2008-06-08
https://scorereport.net/2008/mixed/event4943
Slow White-X
b,r,e,a,k
Grey Till
b,r,e,a,k
Enough Monkeys
b,r,e,a,k
No Grass For U
b,r,e,a,k
Puppet Regime
b,r,e,a,k
Levitation Holmes
b,r,e,a,k
Big Red Death Machine
b,r,e,a,k
MONSTER
b,r,e,a,k
Slow White-Y
b,r,e,a,k
Mogwai
b,r,e,a,k
Beer Pool All-Stars
b,r,e,a,k
Gratuitous Cheese Monkeys
b,r,e,a,k
Bashing Pinatas
b,r,e,a,k
Dumpsterfire
b,r,e,a,k
RIP
b,r,e,a,k
Polatouches
b,r,e,a,k
Chinstrap
b,r,e,a,k
The Muff 'n Men
b,r,e,a,k
Gecko
b,r,e,a,k
JHOP
b,r,e,a,k
Saper Family Cruise
b,r,e,a,k
White Rhino
b,r,e,a,k
SPAWN
b,r,e,a,k
Full Service
b,r,e,a,k
Quiet Coyote
b,r,e,a,k
NYC Crane Co.
b,r,e,a,k
ONYX
b,r,e,a,k
Mako
b,r,e,a,k
Blackfly
b,r,e,a,k
Vitamin I
b,r,e,a,k
Crafty
b,r,e,a,k
BLU
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Slow White-X,Grey Till,15,7,"06/07/2008, 10:30",Pool A,final
Enough Monkeys,No Grass For U,15,5,"06/07/2008, 10:30",Pool A,final
Slow White-X,No Grass For U,15,7,"06/07/2008, 12:30",Pool A,final
Enough Monkeys,Grey Till,14,7,"06/07/2008, 12:30",Pool A,final
Slow White-X,Enough Monkeys,15,2,"06/07/2008, 14:30",Pool A,final
Grey Till,No Grass For U,7,13,"06/07/2008, 14:30",Pool A,final
pool,Pool B
Puppet Regime,Levitation Holmes,15,4,"06/07/2008, 10:30",Pool B,final
Big Red Death Machine,MONSTER,11,14,"06/07/2008, 10:30",Pool B,final
Puppet Regime,MONSTER,12,8,"06/07/2008, 12:30",Pool B,final
Big Red Death Machine,Levitation Holmes,15,6,"06/07/2008, 12:30",Pool B,final
Puppet Regime,Big Red Death Machine,15,2,"06/07/2008, 14:30",Pool B,final
Levitation Holmes,MONSTER,5,11,"06/07/2008, 14:30",Pool B,final
pool,Pool C
Slow White-Y,Mogwai,15,14,"06/07/2008, 08:30",Pool C,final
Beer Pool All-Stars,Gratuitous Cheese Monkeys,6,15,"06/07/2008, 08:30",Pool C,final
Slow White-Y,Gratuitous Cheese Monkeys,15,7,"06/07/2008, 12:30",Pool C,final
Beer Pool All-Stars,Mogwai,5,15,"06/07/2008, 12:30",Pool C,final
Slow White-Y,Beer Pool All-Stars,15,3,"06/07/2008, 14:30",Pool C,final
Mogwai,Gratuitous Cheese Monkeys,15,6,"06/07/2008, 14:30",Pool C,final
pool,Pool D
Bashing Pinatas,Dumpsterfire,15,4,"06/07/2008, 08:30",Pool D,final
RIP,Polatouches,15,7,"06/07/2008, 08:30",Pool D,final
Bashing Pinatas,Polatouches,15,2,"06/07/2008, 12:30",Pool D,final
RIP,Dumpsterfire,13,9,"06/07/2008, 12:30",Pool D,final
Bashing Pinatas,RIP,15,4,"06/07/2008, 14:30",Pool D,final
Dumpsterfire,Polatouches,15,5,"06/07/2008, 14:30",Pool D,final
pool,Pool E
Chinstrap,The Muff 'n Men,10,12,"06/07/2008, 08:30",Pool E,final
Gecko,JHOP,15,5,"06/07/2008, 08:30",Pool E,final
Chinstrap,JHOP,14,10,"06/07/2008, 10:30",Pool E,final
Gecko,The Muff 'n Men,15,5,"06/07/2008, 10:30",Pool E,final
Chinstrap,Gecko,13,12,"06/07/2008, 14:30",Pool E,final
The Muff 'n Men,JHOP,15,4,"06/07/2008, 14:30",Pool E,final
pool,Pool F
Saper Family Cruise,White Rhino,15,4,"06/07/2008, 08:30",Pool F,final
SPAWN,Full Service,14,11,"06/07/2008, 08:30",Pool F,final
Saper Family Cruise,Full Service,15,3,"06/07/2008, 10:30",Pool F,final
SPAWN,White Rhino,15,5,"06/07/2008, 10:30",Pool F,final
Saper Family Cruise,SPAWN,13,12,"06/07/2008, 14:30",Pool F,final
White Rhino,Full Service,13,12,"06/07/2008, 14:30",Pool F,final
pool,Pool G
Quiet Coyote,NYC Crane Co.,15,5,"06/07/2008, 08:30",Pool G,final
ONYX,Mako,15,7,"06/07/2008, 08:30",Pool G,final
Quiet Coyote,Mako,15,4,"06/07/2008, 10:30",Pool G,final
ONYX,NYC Crane Co.,15,5,"06/07/2008, 10:30",Pool G,final
Quiet Coyote,ONYX,14,11,"06/07/2008, 12:30",Pool G,final
NYC Crane Co.,Mako,7,15,"06/07/2008, 12:30",Pool G,final
pool,Pool H
Blackfly,Vitamin I,10,15,"06/07/2008, 08:30",Pool H,final
Crafty,BLU,11,8,"06/07/2008, 08:30",Pool H,final
Blackfly,BLU,12,11,"06/07/2008, 10:30",Pool H,final
Crafty,Vitamin I,9,15,"06/07/2008, 10:30",Pool H,final
Blackfly,Crafty,6,15,"06/07/2008, 12:30",Pool H,final
Vitamin I,BLU,14,5,"06/07/2008, 12:30",Pool H,final
b,r,e,a,k
brackets,Bracket
bracket,Sat: 4th Round
Saper Family Cruise,Slow White-X,13,10,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Sat: 4th Round
Puppet Regime,Gecko,1,0,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Sat: 4th Round
Slow White-Y,Vitamin I,15,9,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Sat: 4th Round
Bashing Pinatas,Quiet Coyote,15,6,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Sat: 4th Round
ONYX,Dumpsterfire,15,4,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Sat: 4th Round
Crafty,Gratuitous Cheese Monkeys,12,7,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Sat: 4th Round
Chinstrap,Big Red Death Machine,11,9,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Sat: 4th Round
SPAWN,No Grass For U,15,4,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Sat: 4th Round
Mogwai,Blackfly,15,2,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Sat: 4th Round
RIP,Mako,13,5,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Sat: 4th Round
Enough Monkeys,White Rhino,15,10,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Sat: 4th Round
The Muff 'n Men,MONSTER,13,6,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Sat: 4th Round
BLU,Beer Pool All-Stars,15,6,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Sat: 4th Round
Polatouches,NYC Crane Co.,15,14,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Sat: 4th Round
Full Service,Grey Till,12,9,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Sat: 4th Round
JHOP,Levitation Holmes,14,7,"06/07/2008, 04:30",Sat: 4th Round,final
bracket,Championship Bracket
ONYX,Vitamin I,15,8,"06/07/2008, 08:30",Championship Bracket,final
Gecko,Enough Monkeys,15,5,"06/07/2008, 08:30",Championship Bracket,final
Bashing Pinatas,Mogwai,15,12,"06/07/2008, 08:30",Championship Bracket,final
Slow White-Y,RIP,15,11,"06/07/2008, 08:30",Championship Bracket,final
Chinstrap,Slow White-X,15,14,"06/07/2008, 08:30",Championship Bracket,final
Quiet Coyote,Crafty,15,7,"06/07/2008, 08:30",Championship Bracket,final
