Northeast Mixed Regionals,mixed club,11,10,2008
Devens,MA,2008-10-11,2008-10-12
https://scorereport.net/2008/mixed/event5207
Puppet Regime
b,r,e,a,k
Jiggle the Handle
b,r,e,a,k
Crafty
b,r,e,a,k
Mogwai
b,r,e,a,k
Quiet Coyote
b,r,e,a,k
Kung Fu Grip
b,r,e,a,k
Tandem
b,r,e,a,k
BLU
b,r,e,a,k
Slow White
b,r,e,a,k
Bashing Pinatas
b,r,e,a,k
Vitamin I
b,r,e,a,k
Denoiret
b,r,e,a,k
MONSTER
b,r,e,a,k
Chinstrap
b,r,e,a,k
Magoozy
b,r,e,a,k
Gratuitous
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Crafty,Mogwai,14,13,"10/11/2008, 02:00",Championship Bracket,final
Quiet Coyote,Kung Fu Grip,15,7,"10/11/2008, 02:00",Championship Bracket,final
Tandem,BLU,15,7,"10/11/2008, 02:00",Championship Bracket,final
Bashing Pinatas,Vitamin I,15,7,"10/11/2008, 02:00",Championship Bracket,final
Denoiret,MONSTER,15,7,"10/11/2008, 02:00",Championship Bracket,final
Chinstrap,Magoozy,15,7,"10/11/2008, 02:00",Championship Bracket,final
Slow White,Gratuitous,15,6,"10/11/2008, 02:00",Championship Bracket,final
Puppet Regime,Jiggle the Handle,14,8,"10/11/2008, 08:30",Championship Bracket,final
Quiet Coyote,Tandem,15,10,"10/11/2008, 08:30",Championship Bracket,final
Denoiret,Bashing Pinatas,14,10,"10/11/2008, 08:30",Championship Bracket,final
Slow White,Chinstrap,14,9,"10/11/2008, 08:30",Championship Bracket,final
Puppet Regime,Crafty,15,6,"10/11/2008, 12:10",Championship Bracket,final
Quiet Coyote,Puppet Regime,13,11,"10/11/2008, 12:10",Championship Bracket,final
Slow White,Denoiret,15,6,"10/11/2008, 12:10",Championship Bracket,final
Quiet Coyote,Slow White,15,8,"10/12/2008, 10:45",Championship Bracket,final
bracket,2nd Place Bracket
Kung Fu Grip,BLU,15,9,"10/11/2008, 02:00",2nd Place Bracket,final
MONSTER,Vitamin I,15,9,"10/11/2008, 03:50",2nd Place Bracket,final
Chinstrap,Jiggle the Handle,14,10,"10/11/2008, 03:50",2nd Place Bracket,final
Magoozy,Gratuitous,15,11,"10/11/2008, 03:50",2nd Place Bracket,final
Jiggle the Handle,Mogwai,14,12,"10/11/2008, 10:20",2nd Place Bracket,final
bracket,2nd Place Bracket
Tandem,MONSTER,13,11,"10/11/2008, 02:00",2nd Place Bracket,final
Magoozy,Crafty,10,5,"10/11/2008, 03:50",2nd Place Bracket,final
Tandem,Magoozy,15,8,"10/11/2008, 03:50",2nd Place Bracket,final
Bashing Pinatas,Chinstrap,13,6,"10/11/2008, 03:50",2nd Place Bracket,final
Bashing Pinatas,Kung Fu Grip,15,6,"10/11/2008, 10:20",2nd Place Bracket,final
bracket,2nd Place Bracket
Puppet Regime,Bashing Pinatas,11,7,"10/12/2008, 08:30",2nd Place Bracket,final
Denoiret,Tandem,15,12,"10/12/2008, 08:30",2nd Place Bracket,final
Puppet Regime,Denoiret,15,9,"10/12/2008, 10:45",2nd Place Bracket,final
bracket,2nd Place Bracket
Slow White,Puppet Regime,15,8,"10/12/2008, 01:00",2nd Place Bracket,final
bracket,3rd Place Bracket
Tandem,Denoiret,15,13,"10/12/2008, 10:45",3rd Place Bracket,final
Tandem,Bashing Pinatas,15,11,"10/12/2008, 10:45",3rd Place Bracket,final
bracket,3rd Place Bracket
Puppet Regime,Tandem,15,7,"10/12/2008, 10:45",3rd Place Bracket,final
bracket,13th Place
Vitamin I,Mogwai,14,13,"10/11/2008, 03:50",13th Place,final
Vitamin I,Gratuitous,15,11,"10/11/2008, 03:50",13th Place,final
Mogwai,BLU,13,12,"10/11/2008, 12:10",13th Place,final
bracket,15th Place
BLU,Gratuitous,15,11,"10/11/2008, 03:50",15th Place,final
bracket,7th Place
Chinstrap,Kung Fu Grip,1,0,"10/11/2008, 01:00",7th Place,final
MONSTER,Crafty,15,10,"10/11/2008, 01:00",7th Place,final
Kung Fu Grip,Magoozy,15,13,"10/11/2008, 08:30",7th Place,final
Kung Fu Grip,Jiggle the Handle,15,7,"10/11/2008, 08:30",7th Place,final
Chinstrap,MONSTER,14,13,"10/11/2008, 08:30",7th Place,final
bracket,9th Place
bracket,11th Place
Crafty,Jiggle the Handle,15,0,"10/11/2008, 03:15",11th Place,final
b,r,e,a,k
