"West New England Open Sectionals, Div1",open club,22,9,2007
Quechee,VT,2007-09-22,2007-09-22
https://scorereport.net/2007/open/event3859
Club Team-X
b,r,e,a,k
Mt Crushmore
b,r,e,a,k
Chuck Wagon
b,r,e,a,k
Rebelles
b,r,e,a,k
Dartmouth Pain Train
b,r,e,a,k
UVM Team Chill
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Club Team-X,Mt Crushmore,11,4,"09/22/2007, 09:00",Pool A,final
Chuck Wagon,Rebelles,11,6,"09/22/2007, 09:00",Pool A,final
Dartmouth Pain Train,UVM Team Chill,11,10,"09/22/2007, 09:00",Pool A,final
Club Team-X,Rebelles,11,6,"09/22/2007, 10:45",Pool A,final
Chuck Wagon,Dartmouth Pain Train,11,6,"09/22/2007, 10:45",Pool A,final
Mt Crushmore,UVM Team Chill,11,8,"09/22/2007, 10:45",Pool A,final
Club Team-X,Dartmouth Pain Train,11,6,"09/22/2007, 12:30",Pool A,final
Chuck Wagon,UVM Team Chill,11,3,"09/22/2007, 12:30",Pool A,final
Mt Crushmore,Rebelles,6,11,"09/22/2007, 12:30",Pool A,final
Club Team-X,Chuck Wagon,6,11,"09/22/2007, 14:15",Pool A,final
UVM Team Chill,Rebelles,4,11,"09/22/2007, 14:15",Pool A,final
Dartmouth Pain Train,Mt Crushmore,9,11,"09/22/2007, 14:15",Pool A,final
Club Team-X,UVM Team Chill,11,6,"09/22/2007, 16:00",Pool A,final
Chuck Wagon,Mt Crushmore,11,2,"09/22/2007, 16:00",Pool A,final
Dartmouth Pain Train,Rebelles,7,11,"09/22/2007, 16:00",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
