Northeast Open Div I Regionals,open club,6,10,2007
Devens,MA,2007-10-06,2007-10-07
https://scorereport.net/2007/open/event3855
GOAT
b,r,e,a,k
UVM Team Chill
b,r,e,a,k
Gunslingers
b,r,e,a,k
Club Team-X
b,r,e,a,k
New Noise
b,r,e,a,k
Chuck Wagon
b,r,e,a,k
Tufts U Club
b,r,e,a,k
Metro Boston Allstars of New Yor
b,r,e,a,k
Boston Ultimate
b,r,e,a,k
PoNY
b,r,e,a,k
"Run Silent, Run Deep"
b,r,e,a,k
Zebra Muscles
b,r,e,a,k
Rebelles
b,r,e,a,k
Red Tide
b,r,e,a,k
Colt .45
b,r,e,a,k
Dartmouth Pain Train
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Gunslingers,Club Team-X,15,9,"10/06/2007, 04:30",Championship Bracket,final
Chuck Wagon,Tufts U Club,15,8,"10/06/2007, 04:30",Championship Bracket,final
New Noise,Metro Boston Allstars of New Yor,15,3,"10/06/2007, 04:30",Championship Bracket,final
PoNY,"Run Silent, Run Deep",15,4,"10/06/2007, 04:30",Championship Bracket,final
Zebra Muscles,Rebelles,15,5,"10/06/2007, 04:30",Championship Bracket,final
Red Tide,Colt .45,15,10,"10/06/2007, 04:30",Championship Bracket,final
Boston Ultimate,Dartmouth Pain Train,15,2,"10/06/2007, 04:30",Championship Bracket,final
GOAT,UVM Team Chill,15,9,"10/06/2007, 08:30",Championship Bracket,final
New Noise,Chuck Wagon,15,9,"10/06/2007, 08:30",Championship Bracket,final
PoNY,Zebra Muscles,15,11,"10/06/2007, 08:30",Championship Bracket,final
Boston Ultimate,Red Tide,15,8,"10/06/2007, 08:30",Championship Bracket,final
GOAT,Gunslingers,15,9,"10/06/2007, 12:30",Championship Bracket,final
GOAT,New Noise,15,7,"10/06/2007, 12:30",Championship Bracket,final
Boston Ultimate,PoNY,15,5,"10/06/2007, 12:30",Championship Bracket,final
Boston Ultimate,GOAT,15,14,"10/07/2007, 10:45",Championship Bracket,final
bracket,2nd Place Bracket
"Run Silent, Run Deep",Rebelles,15,9,"10/06/2007, 02:30",2nd Place Bracket,final
Tufts U Club,Metro Boston Allstars of New Yor,15,8,"10/06/2007, 02:30",2nd Place Bracket,final
Red Tide,Club Team-X,15,8,"10/06/2007, 04:30",2nd Place Bracket,final
Colt .45,Dartmouth Pain Train,15,9,"10/06/2007, 04:30",2nd Place Bracket,final
Club Team-X,UVM Team Chill,15,6,"10/06/2007, 12:30",2nd Place Bracket,final
bracket,2nd Place Bracket
Gunslingers,Colt .45,14,11,"10/06/2007, 02:30",2nd Place Bracket,final
Chuck Wagon,"Run Silent, Run Deep",15,13,"10/06/2007, 02:30",2nd Place Bracket,final
Gunslingers,Chuck Wagon,15,13,"10/06/2007, 04:30",2nd Place Bracket,final
Red Tide,Zebra Muscles,15,10,"10/06/2007, 04:30",2nd Place Bracket,final
Zebra Muscles,Tufts U Club,14,13,"10/06/2007, 12:30",2nd Place Bracket,final
bracket,2nd Place Bracket
New Noise,Red Tide,15,13,"10/07/2007, 08:30",2nd Place Bracket,final
PoNY,Gunslingers,15,8,"10/07/2007, 08:30",2nd Place Bracket,final
PoNY,New Noise,15,3,"10/07/2007, 10:45",2nd Place Bracket,final
bracket,2nd Place Bracket
GOAT,PoNY,12,11,"10/07/2007, 01:00",2nd Place Bracket,final
bracket,13th Place Bracket
Metro Boston Allstars of New Yor,UVM Team Chill,1,0,"10/06/2007, 02:30",13th Place Bracket,final
Rebelles,Dartmouth Pain Train,15,9,"10/06/2007, 02:30",13th Place Bracket,final
Rebelles,Metro Boston Allstars of New Yor,1,0,"10/06/2007, 04:30",13th Place Bracket,final
bracket,15th Place Game
UVM Team Chill,Dartmouth Pain Train,20,19,"10/06/2007, 04:30",15th Place Game,final
b,r,e,a,k
