Gulf Coast Open Sectionals,open club,22,9,2007
Memphis,TN,2007-09-22,2007-09-23
https://scorereport.net/2007/open/event3869
Iron Men
b,r,e,a,k
Harding Apocalypse (B)
b,r,e,a,k
Freaks
b,r,e,a,k
Mississippi
b,r,e,a,k
Turbodog
b,r,e,a,k
Flying Squirrels
b,r,e,a,k
Tulane
b,r,e,a,k
Bluff City Bangers
b,r,e,a,k
John Brown
b,r,e,a,k
Harding Apocalypse (A)
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Iron Men,Harding Apocalypse (B),13,1,"09/22/2007, 09:30",Pool A,final
Freaks,Mississippi,12,14,"09/22/2007, 09:30",Pool A,final
Iron Men,Turbodog,13,1,"09/22/2007, 11:00",Pool A,final
Iron Men,Flying Squirrels,13,1,"09/22/2007, 11:00",Pool A,final
Freaks,Harding Apocalypse (B),13,6,"09/22/2007, 11:00",Pool A,final
Iron Men,Freaks,13,5,"09/22/2007, 12:30",Pool A,final
Flying Squirrels,Mississippi,7,13,"09/22/2007, 12:30",Pool A,final
Iron Men,Tulane,13,5,"09/22/2007, 14:00",Pool A,final
Iron Men,Mississippi,13,6,"09/22/2007, 14:00",Pool A,final
Flying Squirrels,Harding Apocalypse (B),8,13,"09/22/2007, 14:00",Pool A,final
Freaks,Flying Squirrels,12,9,"09/22/2007, 15:30",Pool A,final
Mississippi,Harding Apocalypse (B),13,6,"09/22/2007, 15:30",Pool A,final
pool,Pool B
Bluff City Bangers,John Brown,13,0,"09/22/2007, 09:30",Pool B,final
Harding Apocalypse (A),Tulane,13,6,"09/22/2007, 09:30",Pool B,final
Bluff City Bangers,Turbodog,13,6,"09/22/2007, 11:00",Pool B,final
Harding Apocalypse (A),John Brown,13,1,"09/22/2007, 11:00",Pool B,final
Bluff City Bangers,Harding Apocalypse (A),13,7,"09/22/2007, 12:30",Pool B,final
Turbodog,Tulane,13,8,"09/22/2007, 12:30",Pool B,final
Bluff City Bangers,Tulane,13,2,"09/22/2007, 14:00",Pool B,final
Turbodog,John Brown,13,5,"09/22/2007, 14:00",Pool B,final
Harding Apocalypse (A),Turbodog,13,9,"09/22/2007, 15:30",Pool B,final
Tulane,John Brown,10,12,"09/22/2007, 15:30",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Bracket
Iron Men,Harding Apocalypse (A),15,5,"09/23/2007, 00:00",Bracket,final
Iron Men,Bluff City Bangers,15,12,"09/23/2007, 00:00",Bracket,final
Bluff City Bangers,Mississippi,11,9,"09/23/2007, 00:00",Bracket,final
bracket,Bracket
Harding Apocalypse (A),Freaks,15,6,"09/23/2007, 00:00",Bracket,final
Freaks,John Brown,15,5,"09/23/2007, 00:00",Bracket,final
Mississippi,Harding Apocalypse (A),15,12,"09/23/2007, 00:00",Bracket,final
Mississippi,Harding Apocalypse (B),15,3,"09/23/2007, 00:00",Bracket,final
Harding Apocalypse (B),Turbodog,14,13,"09/23/2007, 00:00",Bracket,final
bracket,Bracket
Mississippi,Bluff City Bangers,17,14,"09/23/2007, 00:00",Bracket,final
bracket,Bracket
Freaks,Harding Apocalypse (B),15,12,"09/23/2007, 00:00",Bracket,final
bracket,Bracket
Turbodog,John Brown,15,9,"09/23/2007, 00:00",Bracket,final
bracket,Bracket
Flying Squirrels,Tulane,15,13,"09/22/2007, 00:00",Bracket,final
b,r,e,a,k
