2011 USA Ultimate West New England Club Women's  Sectionals   ,womens club,24,9,2011
Hanover,New Hamp,2011-09-24,2011-09-25
https://scorereport.net/2011/womens/event9603
Dartmouth
b,r,e,a,k
Solons
b,r,e,a,k
UVM
b,r,e,a,k
Smith
b,r,e,a,k
Storm
b,r,e,a,k
Mystik
b,r,e,a,k
Amherst
b,r,e,a,k
UMass
b,r,e,a,k
Williams College
b,r,e,a,k
Middlebury Lady Pranksters
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Dartmouth,Solons,6,8,"09/24/2011, 09:00",Pool A,final
UVM,Smith,13,5,"09/24/2011, 09:00",Pool A,final
Storm,UVM,13,0,"09/24/2011, 10:35",Pool A,final
Dartmouth,Smith,11,6,"09/24/2011, 10:35",Pool A,final
Storm,Solons,13,0,"09/24/2011, 12:10",Pool A,final
Dartmouth,UVM,9,10,"09/24/2011, 12:10",Pool A,final
Storm,Dartmouth,13,1,"09/24/2011, 13:45",Pool A,final
Smith,Solons,13,11,"09/24/2011, 13:45",Pool A,final
Storm,Smith,13,0,"09/24/2011, 15:20",Pool A,final
UVM,Solons,W,L,"09/24/2011, 15:20",Pool A,final
pool,Pool B
Mystik,Amherst,13,1,"09/24/2011, 09:00",Pool B,final
UMass,Williams College,7,12,"09/24/2011, 09:00",Pool B,final
Mystik,UMass,13,4,"09/24/2011, 10:35",Pool B,final
Middlebury Lady Pranksters,Williams College,11,6,"09/24/2011, 10:35",Pool B,final
Williams College,Amherst,13,4,"09/24/2011, 12:10",Pool B,final
Middlebury Lady Pranksters,UMass,13,2,"09/24/2011, 12:10",Pool B,final
Mystik,Williams College,10,3,"09/24/2011, 13:45",Pool B,final
Middlebury Lady Pranksters,Amherst,13,0,"09/24/2011, 13:45",Pool B,final
Mystik,Middlebury Lady Pranksters,4,13,"09/24/2011, 15:20",Pool B,final
UMass,Amherst,13,2,"09/24/2011, 15:20",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,First Place
Storm,Middlebury Lady Pranksters,W,L,"09/25/2011, 10:40",First Place,final
bracket,Fourth Place
Dartmouth,UMass,W,F,"09/25/2011, 09:00",Fourth Place,final
Williams College,Smith,15,4,"09/25/2011, 09:00",Fourth Place,final
Williams College,Dartmouth,14,10,"09/25/2011, 10:40",Fourth Place,final
Mystik,Williams College,15,3,"09/25/2011, 12:20",Fourth Place,final
bracket,Second Place
UVM,Mystik,14,9,"09/25/2011, 10:40",Second Place,final
Middlebury Lady Pranksters,UVM,15,6,"09/25/2011, 12:20",Second Place,final
b,r,e,a,k
