2011 USA Ultimate Oregon Club Women's Sectionals,womens club,17,9,2011
Portland,OR,2011-09-17,2011-09-17
https://scorereport.net/2011/womens/event9787
Further
b,r,e,a,k
Rallemis
b,r,e,a,k
Schwa
b,r,e,a,k
Hysteria
b,r,e,a,k
Hags
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Further,Rallemis,13,1,"09/17/2011, 09:00",Pool A,final
Schwa,Hysteria,13,2,"09/17/2011, 09:00",Pool A,final
Further,Hags,13,1,"09/17/2011, 10:15",Pool A,final
Schwa,Rallemis,13,0,"09/17/2011, 10:15",Pool A,final
Further,Schwa,9,7,"09/17/2011, 11:30",Pool A,final
Hags,Hysteria,9,6,"09/17/2011, 11:30",Pool A,final
Further,Hysteria,13,0,"09/17/2011, 12:45",Pool A,final
Rallemis,Hags,3,10,"09/17/2011, 12:45",Pool A,final
Schwa,Hags,13,1,"09/17/2011, 14:00",Pool A,final
Rallemis,Hysteria,11,7,"09/17/2011, 14:00",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
