2011 USA Ultimate Texas Club Women's Sectionals,womens club,24,9,2011
Pflugerville,TX,2011-09-24,2011-09-25
https://scorereport.net/2011/womens/event9861
Showdown
b,r,e,a,k
Happy Hour
b,r,e,a,k
Inferno
b,r,e,a,k
Hot Mess
b,r,e,a,k
Texas State
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Showdown,Happy Hour,15,0,"09/24/2011, 09:00",Pool A,final
Inferno,Hot Mess,15,2,"09/24/2011, 09:00",Pool A,final
Showdown,Texas State,15,0,"09/24/2011, 10:35",Pool A,final
Happy Hour,Hot Mess,15,2,"09/24/2011, 10:35",Pool A,final
Showdown,Hot Mess,15,1,"09/24/2011, 12:10",Pool A,final
Inferno,Texas State,15,1,"09/24/2011, 12:10",Pool A,final
Showdown,Inferno,14,7,"09/24/2011, 13:45",Pool A,final
Happy Hour,Texas State,15,0,"09/24/2011, 13:45",Pool A,final
Hot Mess,Texas State,15,7,"09/24/2011, 15:20",Pool A,final
Inferno,Happy Hour,11,7,"09/24/2011, 15:20",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
