2011 USA Ultimate West Plains Club Women's Sectionals,womens club,17,9,2011
,,2011-09-17,2011-09-18
https://scorereport.net/2011/womens/event9686
RevoLOUtion
b,r,e,a,k
Filthy Gorgeous
b,r,e,a,k
Sting
b,r,e,a,k
Betty
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
RevoLOUtion,Filthy Gorgeous,15,2,"09/17/2011, 09:30",Pool A,final
Sting,Betty,14,8,"09/17/2011, 09:30",Pool A,final
RevoLOUtion,Betty,15,0,"09/17/2011, 11:30",Pool A,final
Sting,Filthy Gorgeous,11,15,"09/17/2011, 11:30",Pool A,final
RevoLOUtion,Sting,15,2,"09/17/2011, 13:30",Pool A,final
Filthy Gorgeous,Betty,9,12,"09/17/2011, 13:30",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
RevoLOUtion,Betty,13,3,"09/18/2011, 09:30",Championship Bracket,final
Filthy Gorgeous,Sting,10,6,"09/18/2011, 09:30",Championship Bracket,final
RevoLOUtion,Filthy Gorgeous,13,2,"09/18/2011, 11:30",Championship Bracket,final
bracket,2nd Place Bracket
Sting,Betty,13,6,"09/18/2011, 11:30",2nd Place Bracket,final
bracket,2nd Place Game
Sting,Filthy Gorgeous,W,F,"09/18/2011, 13:30",2nd Place Game,final
b,r,e,a,k
