Eugene Summer Solstice,womens club,18,6,2011
Eugene,Oregon,2011-06-18,2011-06-19
https://scorereport.net/2011/womens/event9431
Fury
b,r,e,a,k
Better Ho's and Gaurdin
b,r,e,a,k
Underground
b,r,e,a,k
Further
b,r,e,a,k
Zephyr
b,r,e,a,k
Traffic
b,r,e,a,k
Schwa
b,r,e,a,k
Riot
b,r,e,a,k
Slackjaw
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Fury,Better Ho's and Gaurdin,W,L,"06/18/2011, 09:00",Pool A,final
Underground,Further,W,L,"06/18/2011, 09:00",Pool A,final
Fury,Zephyr,13,2,"06/18/2011, 10:45",Pool A,final
Further,Better Ho's and Gaurdin,W,L,"06/18/2011, 10:45",Pool A,final
Underground,Better Ho's and Gaurdin,W,L,"06/18/2011, 12:30",Pool A,final
Zephyr,Further,W,L,"06/18/2011, 12:30",Pool A,final
Fury,Further,W,L,"06/18/2011, 14:15",Pool A,final
Underground,Zephyr,W,L,"06/18/2011, 14:15",Pool A,final
Fury,Underground,13,8,"06/18/2011, 16:00",Pool A,final
Zephyr,Better Ho's and Gaurdin,,,"06/18/2011, 16:00",Pool A,scheduled
pool,Pool B
Traffic,Schwa,15,1,"06/18/2011, 12:30",Pool B,final
Riot,Slackjaw,15,1,"06/18/2011, 12:30",Pool B,final
Traffic,Slackjaw,15,5,"06/18/2011, 14:15",Pool B,final
Riot,Schwa,15,0,"06/18/2011, 14:15",Pool B,final
Schwa,Slackjaw,,,"06/18/2011, 16:00",Pool B,scheduled
Traffic,Riot,14,15,"06/18/2011, 18:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Semis
Fury,Traffic,15,5,"06/19/2011, 10:45",Semis,final
Riot,Underground,13,12,"06/19/2011, 10:45",Semis,final
Fury,Riot,15,6,"06/19/2011, 12:30",Semis,final
bracket,3rd
Traffic,Underground,14,10,"06/19/2011, 12:30",3rd,final
bracket,Bracket
Further,Schwa,W,L,"06/19/2011, 09:00",Bracket,final
bracket,Bracket
bracket,Bracket
bracket,Bracket
bracket,Bracket
bracket,Bracket
Further,Slackjaw,W,L,"06/19/2011, 12:30",Bracket,final
b,r,e,a,k
