2011 USA Ultimate East Plains Club Women's  Sectionals,womens club,10,9,2011
Versailles,OH,2011-09-10,2011-09-11
https://scorereport.net/2011/womens/event9763
Baha
b,r,e,a,k
Ohio University
b,r,e,a,k
The Minoins
b,r,e,a,k
Ghetto Force
b,r,e,a,k
Notorious CLE
b,r,e,a,k
Betty Gone Wild
b,r,e,a,k
Belle
b,r,e,a,k
Kenyon College
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Baha,Ohio University,15,2,"09/10/2011, 09:00",Pool A,final
The Minoins,Ghetto Force,0,15,"09/10/2011, 09:00",Pool A,final
Baha,Ghetto Force,15,1,"09/10/2011, 11:00",Pool A,final
The Minoins,Ohio University,2,15,"09/10/2011, 11:00",Pool A,final
Baha,The Minoins,15,0,"09/10/2011, 13:00",Pool A,final
Ohio University,Ghetto Force,14,8,"09/10/2011, 13:00",Pool A,final
pool,Pool B
Notorious CLE,Betty Gone Wild,15,1,"09/10/2011, 09:00",Pool B,final
Belle,Kenyon College,15,8,"09/10/2011, 09:00",Pool B,final
Notorious CLE,Kenyon College,15,0,"09/10/2011, 11:00",Pool B,final
Belle,Betty Gone Wild,15,2,"09/10/2011, 11:00",Pool B,final
Notorious CLE,Belle,15,6,"09/10/2011, 13:00",Pool B,final
Betty Gone Wild,Kenyon College,6,12,"09/10/2011, 13:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Belle,Ghetto Force,15,5,"09/10/2011, 15:00",Championship Bracket,final
Ohio University,Kenyon College,15,8,"09/10/2011, 15:00",Championship Bracket,final
Notorious CLE,Baha,14,13,"09/11/2011, 00:00",Championship Bracket,final
Baha,Belle,15,13,"09/11/2011, 09:00",Championship Bracket,final
Notorious CLE,Ohio University,15,6,"09/11/2011, 09:00",Championship Bracket,final
bracket,2nd/3rd Place
Belle,Ohio University,11,5,"09/11/2011, 11:00",2nd/3rd Place,final
Baha,Belle,W,F,"09/11/2011, 13:00",2nd/3rd Place,final
bracket,4th/5th Place
Ghetto Force,Betty Gone Wild,15,5,"09/11/2011, 09:00",4th/5th Place,final
Kenyon College,The Minoins,15,2,"09/11/2011, 09:00",4th/5th Place,final
Ghetto Force,Kenyon College,15,12,"09/11/2011, 11:00",4th/5th Place,final
Ohio University,Ghetto Force,W,F,"09/11/2011, 13:00",4th/5th Place,final
bracket,6th Place 
Betty Gone Wild,The Minoins,13,5,"09/11/2011, 11:00",6th Place ,final
b,r,e,a,k
