No Borders 2011,womens club,16,7,2011
Ottawa,Ontario,2011-07-16,2011-07-17
https://scorereport.net/2011/womens/event9592
Capitals
b,r,e,a,k
Lotus
b,r,e,a,k
PPF
b,r,e,a,k
Dame
b,r,e,a,k
Stella
b,r,e,a,k
Lily
b,r,e,a,k
NB Pickup Team
b,r,e,a,k
Roc Paper Scissors
b,r,e,a,k
Mystik
b,r,e,a,k
Free From Fling
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Capitals,Lotus,13,4,"07/16/2011, 09:30",Pool A,final
PPF,Dame,13,9,"07/16/2011, 09:30",Pool A,final
Stella,Lily,11,9,"07/16/2011, 09:30",Pool A,final
Capitals,Dame,13,4,"07/16/2011, 11:10",Pool A,final
PPF,Stella,13,2,"07/16/2011, 11:10",Pool A,final
Lotus,Lily,10,8,"07/16/2011, 11:10",Pool A,final
Capitals,Lily,13,0,"07/16/2011, 12:50",Pool A,final
PPF,Lotus,13,5,"07/16/2011, 12:50",Pool A,final
Stella,Dame,13,14,"07/16/2011, 12:50",Pool A,final
Capitals,Stella,13,2,"07/16/2011, 14:30",Pool A,final
PPF,Lily,13,3,"07/16/2011, 14:30",Pool A,final
Lotus,Dame,8,11,"07/16/2011, 14:30",Pool A,final
Capitals,PPF,13,6,"07/16/2011, 16:10",Pool A,final
Lotus,Stella,11,9,"07/16/2011, 16:10",Pool A,final
Dame,Lily,13,7,"07/16/2011, 16:10",Pool A,final
pool,Pool B
NB Pickup Team,Roc Paper Scissors,5,13,"07/16/2011, 09:30",Pool B,final
Mystik,Free From Fling,12,11,"07/16/2011, 09:30",Pool B,final
NB Pickup Team,Free From Fling,6,13,"07/16/2011, 11:10",Pool B,final
Mystik,Roc Paper Scissors,10,9,"07/16/2011, 11:10",Pool B,final
NB Pickup Team,Mystik,1,13,"07/16/2011, 14:30",Pool B,final
Roc Paper Scissors,Free From Fling,13,7,"07/16/2011, 14:30",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship
bracket,3rd/4th
Lotus,Free From Fling,W,L,"07/17/2011, 14:30",3rd/4th,final
Mystik,NB Pickup Team,W,L,"07/19/2011, 12:40",3rd/4th,final
Roc Paper Scissors,Lotus,W,L,"07/19/2011, 12:40",3rd/4th,final
bracket,5th/6th Place
Capitals,PPF,13,3,"07/17/2011, 09:00",5th/6th Place,final
Roc Paper Scissors,NB Pickup Team,15,3,"07/17/2011, 09:00",5th/6th Place,final
Stella,Lily,11,10,"07/17/2011, 09:00",5th/6th Place,final
Mystik,Free From Fling,W,L,"07/17/2011, 09:00",5th/6th Place,final
Dame,Lotus,W,L,"07/17/2011, 09:00",5th/6th Place,final
Capitals,Roc Paper Scissors,15,15,"07/17/2011, 10:50",5th/6th Place,final
Capitals,Stella,W,F,"07/17/2011, 10:50",5th/6th Place,final
Stella,Lotus,W,1,"07/17/2011, 10:50",5th/6th Place,final
Lily,Mystik,W,L,"07/17/2011, 10:50",5th/6th Place,final
PPF,Dame,W,L,"07/17/2011, 10:50",5th/6th Place,final
PPF,Lily,W,L,"07/17/2011, 12:40",5th/6th Place,final
Capitals,PPF,15,6,"07/17/2011, 14:30",5th/6th Place,final
bracket,7th/8th
bracket,9th/10th
b,r,e,a,k
