Chicago Heavyweight Championships - Womens,womens club,3,9,2011
Waukegan,IL,2011-09-03,2011-09-04
https://scorereport.net/2011/womens/event9851
Dish
b,r,e,a,k
Notorious CLE
b,r,e,a,k
Master Plan
b,r,e,a,k
Spicy Tuna
b,r,e,a,k
Pop
b,r,e,a,k
Inferno
b,r,e,a,k
RevoLOUtion
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Dish,Notorious CLE,12,13,"09/03/2011, 08:30",Pool A,final
Master Plan,Spicy Tuna,7,13,"09/03/2011, 08:30",Pool A,final
Pop,Inferno,12,8,"09/03/2011, 08:30",Pool A,final
RevoLOUtion,Dish,13,4,"09/03/2011, 10:15",Pool A,final
Notorious CLE,Pop,11,10,"09/03/2011, 10:15",Pool A,final
Inferno,Master Plan,13,9,"09/03/2011, 10:15",Pool A,final
RevoLOUtion,Inferno,13,5,"09/03/2011, 12:00",Pool A,final
Pop,Master Plan,13,7,"09/03/2011, 12:00",Pool A,final
Notorious CLE,Spicy Tuna,10,9,"09/03/2011, 12:00",Pool A,final
RevoLOUtion,Spicy Tuna,13,0,"09/03/2011, 13:45",Pool A,final
Dish,Pop,13,9,"09/03/2011, 13:45",Pool A,final
Notorious CLE,Master Plan,13,10,"09/03/2011, 13:45",Pool A,final
RevoLOUtion,Master Plan,13,3,"09/04/2011, 08:30",Pool A,final
Notorious CLE,Inferno,10,8,"09/04/2011, 08:30",Pool A,final
Dish,Spicy Tuna,13,11,"09/04/2011, 08:30",Pool A,final
RevoLOUtion,Notorious CLE,13,4,"09/04/2011, 10:15",Pool A,final
Dish,Inferno,8,10,"09/04/2011, 10:15",Pool A,final
Pop,Spicy Tuna,10,8,"09/04/2011, 10:15",Pool A,final
RevoLOUtion,Pop,13,5,"09/04/2011, 12:00",Pool A,final
Inferno,Spicy Tuna,10,8,"09/04/2011, 12:00",Pool A,final
Dish,Master Plan,W,L,"09/04/2011, 12:00",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,1st Place 
RevoLOUtion,Notorious CLE,13,2,"09/04/2011, 13:45",1st Place ,final
bracket,3rd Place
Pop,Dish,13,7,"09/04/2011, 13:45",3rd Place,final
bracket,5th place
Spicy Tuna,Inferno,12,6,"09/04/2011, 13:45",5th place,final
b,r,e,a,k
