2011 USA Ultimate Southwest Club Women's Regionals,womens club,8,10,2011
Commerce City,CO,2011-10-08,2011-10-09
https://scorereport.net/2011/womens/event9784
Safari
b,r,e,a,k
Whiptail
b,r,e,a,k
Jack Wagon
b,r,e,a,k
Revolution
b,r,e,a,k
Molly Brown
b,r,e,a,k
Colorado Wildfire
b,r,e,a,k
Knock Out
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Safari,Whiptail,13,6,"10/08/2011, 18:30",Pool A,final
Jack Wagon,Revolution,13,2,"10/08/2011, 18:30",Pool A,final
Safari,Revolution,13,7,"10/09/2011, 09:45",Pool A,final
Jack Wagon,Whiptail,13,5,"10/09/2011, 09:45",Pool A,final
Safari,Jack Wagon,11,7,"10/09/2011, 11:30",Pool A,final
Whiptail,Revolution,6,9,"10/09/2011, 11:30",Pool A,final
pool,Pool B
Molly Brown,Colorado Wildfire,15,1,"10/09/2011, 08:00",Pool B,final
Knock Out,Colorado Wildfire,15,2,"10/09/2011, 09:45",Pool B,final
Molly Brown,Knock Out,14,10,"10/09/2011, 11:30",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Game
Molly Brown,Safari,15,12,"10/09/2011, 13:30",Championship Game,final
bracket,2nd Place Bracket
Jack Wagon,Knock Out,15,13,"10/09/2011, 13:30",2nd Place Bracket,final
Safari,Jack Wagon,12,7,"10/09/2011, 15:30",2nd Place Bracket,final
b,r,e,a,k
