2013 USA Ultimate Northwest Mens Regionals,open club,21,9,2013
Burlington,WA,2013-09-21,2013-09-22
https://scorereport.net/2013/open/event13121
Sockeye
b,r,e,a,k
Nun Cups and the Boyz
b,r,e,a,k
Furious George
b,r,e,a,k
Mota Legal
b,r,e,a,k
Rhino
b,r,e,a,k
Powderhogs
b,r,e,a,k
Voodoo
b,r,e,a,k
South Portland Knife Fight
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Sockeye,Nun Cups and the Boyz,15,5,"09/21/2013, 09:00",Pool A,final
Furious George,Mota Legal,W,L,"09/21/2013, 09:00",Pool A,final
Sockeye,Mota Legal,15,3,"09/21/2013, 11:00",Pool A,final
Furious George,Nun Cups and the Boyz,15,7,"09/21/2013, 11:00",Pool A,final
Sockeye,Furious George,15,10,"09/21/2013, 13:00",Pool A,final
Nun Cups and the Boyz,Mota Legal,5,15,"09/21/2013, 13:00",Pool A,final
pool,Pool B
Rhino,Powderhogs,15,11,"09/21/2013, 09:00",Pool B,final
Voodoo,South Portland Knife Fight,15,5,"09/21/2013, 09:00",Pool B,final
Rhino,South Portland Knife Fight,15,8,"09/21/2013, 11:00",Pool B,final
Voodoo,Powderhogs,15,13,"09/21/2013, 11:00",Pool B,final
Rhino,Voodoo,15,6,"09/21/2013, 13:00",Pool B,final
Powderhogs,South Portland Knife Fight,15,8,"09/21/2013, 13:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Sockeye,Voodoo,15,11,"09/21/2013, 15:00",Championship Bracket,final
Furious George,Rhino,15,12,"09/21/2013, 15:00",Championship Bracket,final
Sockeye,Furious George,15,9,"09/22/2013, 11:00",Championship Bracket,final
bracket,7th Place Game
Nun Cups and the Boyz,Mota Legal,W,L,"09/22/2013, 09:00",7th Place Game,final
bracket,5th Place Game
Powderhogs,South Portland Knife Fight,15,12,"09/22/2013, 11:00",5th Place Game,final
b,r,e,a,k
