Cooler Classic 25 - Open B,open club,17,8,2013
North Lake,WI,2013-08-17,2013-08-18
https://scorereport.net/2013/open/event13284
Midnight Meat Train
b,r,e,a,k
Five Dollar Hucky Hucky
b,r,e,a,k
Bluff Dragons
b,r,e,a,k
Salvage 3
b,r,e,a,k
MSOE ultimate alumni and friends
b,r,e,a,k
Risky Bidness
b,r,e,a,k
UFO
b,r,e,a,k
Mufasa
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Midnight Meat Train,Five Dollar Hucky Hucky,13,0,"08/17/2013, 09:00",Pool A,final
Bluff Dragons,Salvage 3,L,W,"08/17/2013, 09:00",Pool A,final
Midnight Meat Train,Salvage 3,13,6,"08/17/2013, 10:45",Pool A,final
Bluff Dragons,Five Dollar Hucky Hucky,13,1,"08/17/2013, 10:45",Pool A,final
Midnight Meat Train,Bluff Dragons,13,5,"08/17/2013, 14:15",Pool A,final
Salvage 3,Five Dollar Hucky Hucky,W,L,"08/17/2013, 14:15",Pool A,final
pool,Pool B
MSOE ultimate alumni and friends,Risky Bidness,13,3,"08/17/2013, 09:00",Pool B,final
UFO,Mufasa,6,13,"08/17/2013, 09:00",Pool B,final
MSOE ultimate alumni and friends,Mufasa,13,10,"08/17/2013, 12:30",Pool B,final
UFO,Risky Bidness,13,7,"08/17/2013, 12:30",Pool B,final
MSOE ultimate alumni and friends,UFO,13,8,"08/17/2013, 14:15",Pool B,final
Mufasa,Risky Bidness,13,4,"08/17/2013, 14:15",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Midnight Meat Train,Risky Bidness,15,7,"08/18/2013, 09:00",Championship Bracket,final
Mufasa,Bluff Dragons,15,11,"08/18/2013, 09:00",Championship Bracket,final
UFO,Salvage 3,15,9,"08/18/2013, 09:00",Championship Bracket,final
MSOE ultimate alumni and friends,Five Dollar Hucky Hucky,W,L,"08/18/2013, 09:00",Championship Bracket,final
Midnight Meat Train,Mufasa,15,10,"08/18/2013, 11:00",Championship Bracket,final
MSOE ultimate alumni and friends,UFO,15,11,"08/18/2013, 11:00",Championship Bracket,final
Midnight Meat Train,MSOE ultimate alumni and friends,15,13,"08/18/2013, 13:00",Championship Bracket,final
bracket,3rd Place
Mufasa,UFO,15,13,"08/18/2013, 13:00",3rd Place,final
bracket,5th Place
Risky Bidness,Bluff Dragons,15,11,"08/18/2013, 11:00",5th Place,final
Salvage 3,Five Dollar Hucky Hucky,W,L,"08/18/2013, 11:00",5th Place,final
bracket,7th Place
Bluff Dragons,Five Dollar Hucky Hucky,11,3,"08/18/2013, 15:00",7th Place,final
b,r,e,a,k
