2013 USA Ultimate Northeast Mens Regionals,open club,28,9,2013
Devens,MA 01434,2013-09-28,2013-09-29
https://scorereport.net/2013/open/event13122
GOAT
b,r,e,a,k
Pride Rock
b,r,e,a,k
Mephisto
b,r,e,a,k
Big Wrench
b,r,e,a,k
Dark or Light
b,r,e,a,k
Garuda
b,r,e,a,k
Youngbloods
b,r,e,a,k
Jerk Factory
b,r,e,a,k
Ironside
b,r,e,a,k
PoNY
b,r,e,a,k
Genny Tall Boys
b,r,e,a,k
Red Tide
b,r,e,a,k
The Nights Watch
b,r,e,a,k
Phoenix
b,r,e,a,k
Red Circus
b,r,e,a,k
Stonefish
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
GOAT,Pride Rock,15,6,"09/28/2013, 08:30",Championship Bracket,final
Mephisto,Big Wrench,15,13,"09/28/2013, 08:30",Championship Bracket,final
Garuda,Youngbloods,15,12,"09/28/2013, 08:30",Championship Bracket,final
Dark or Light,Jerk Factory,15,7,"09/28/2013, 08:30",Championship Bracket,final
PoNY,Genny Tall Boys,15,5,"09/28/2013, 08:30",Championship Bracket,final
Red Tide,The Nights Watch,14,13,"09/28/2013, 08:30",Championship Bracket,final
Phoenix,Red Circus,15,14,"09/28/2013, 08:30",Championship Bracket,final
Ironside,Stonefish,15,3,"09/28/2013, 08:30",Championship Bracket,final
GOAT,Mephisto,15,5,"09/28/2013, 10:30",Championship Bracket,final
Dark or Light,Garuda,15,13,"09/28/2013, 10:30",Championship Bracket,final
PoNY,Red Tide,15,10,"09/28/2013, 10:30",Championship Bracket,final
Ironside,Phoenix,15,6,"09/28/2013, 10:30",Championship Bracket,final
GOAT,Dark or Light,15,9,"09/28/2013, 14:30",Championship Bracket,final
Ironside,PoNY,15,12,"09/28/2013, 14:30",Championship Bracket,final
GOAT,Ironside,15,12,"09/29/2013, 22:30",Championship Bracket,final
bracket,2nd Place Bracket
Big Wrench,Pride Rock,15,5,"09/28/2013, 10:30",2nd Place Bracket,final
Youngbloods,Jerk Factory,15,11,"09/28/2013, 10:30",2nd Place Bracket,final
The Nights Watch,Genny Tall Boys,W,L,"09/28/2013, 10:30",2nd Place Bracket,final
Red Circus,Stonefish,15,10,"09/28/2013, 10:30",2nd Place Bracket,final
Phoenix,Big Wrench,13,11,"09/28/2013, 12:30",2nd Place Bracket,final
Red Tide,Youngbloods,15,8,"09/28/2013, 12:30",2nd Place Bracket,final
Garuda,The Nights Watch,14,12,"09/28/2013, 12:30",2nd Place Bracket,final
Garuda,Mephisto,15,5,"09/28/2013, 12:30",2nd Place Bracket,final
Mephisto,Red Circus,15,8,"09/28/2013, 12:30",2nd Place Bracket,final
Phoenix,Red Tide,15,7,"09/28/2013, 14:30",2nd Place Bracket,final
PoNY,Garuda,W,12,"09/28/2013, 14:30",2nd Place Bracket,final
Dark or Light,Phoenix,W,7,"09/29/2013, 08:30",2nd Place Bracket,final
PoNY,Dark or Light,15,5,"09/29/2013, 08:30",2nd Place Bracket,final
Ironside,PoNY,14,F,"09/29/2013, 12:30",2nd Place Bracket,final
bracket,3rd Place Bracket
Garuda,Phoenix,15,10,"09/29/2013, 10:30",3rd Place Bracket,final
Garuda,Dark or Light,14,9,"09/29/2013, 12:30",3rd Place Bracket,final
bracket,13th Place Bracket
Jerk Factory,Pride Rock,15,8,"09/28/2013, 12:30",13th Place Bracket,final
Genny Tall Boys,Stonefish,15,10,"09/28/2013, 12:30",13th Place Bracket,final
Jerk Factory,Genny Tall Boys,15,12,"09/28/2013, 14:30",13th Place Bracket,final
bracket,15th Place Game
Pride Rock,Stonefish,W,F,"09/28/2013, 14:30",15th Place Game,final
bracket,9th Place Game
Big Wrench,Youngbloods,W,L,"09/28/2013, 14:30",9th Place Game,final
bracket,9th Place Game
Red Circus,The Nights Watch,15,11,"09/28/2013, 14:30",9th Place Game,final
b,r,e,a,k
